t,R,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,Sr
1999.0,0.20000000000000076,203793.5549787131,-9.289523825978776e-10,-3.679786514764913e-13,1.1535745838399472e-15,1.5894493649856122e-16,-2.0085915045245098e-17,3.1454496031296284e-18,2.0178167957265124e-19,-2.7096057945077565e-19,7.054975320076469e-21,-3.7209078612226905e-18,1.1445299270426811e-20,1.144526470056068e-20,1.1445247688970973e-20,1.1445240231604577e-20,1.1445236237529472e-20,1.1445234161804698e-20,1.1445233214755e-20,1.1445232515820803e-20,1.1445232165441637e-20,40758.7109957404
1999.0,0.200000000000001,209031.862072784,-2.7353026393054226e-11,-1.3712914053336172e-14,-2.1257173456549278e-16,-1.4432421200522813e-17,4.252432459078302e-18,2.1929050626170537e-19,-9.173669420257665e-20,3.909551232425918e-20,8.16416771487012e-22,8.732755116662285e-20,-5.334298323049992e-21,-5.334281168806963e-21,-5.334273896289878e-21,-5.334270422474955e-21,-5.334268669261681e-21,-5.334267733512966e-21,-5.334267200538601e-21,-5.3342668901156015e-21,-5.33426671192813e-21,41806.37241455762
1999.0,0.1999999999999994,214404.81454961596,-1.6246648006455206e-10,-1.5611483764229493e-13,5.026630098391509e-16,3.635306550605592e-17,-6.3251650641930125e-18,6.133711101692764e-19,-5.353115052074533e-20,-3.407758143497964e-20,-1.0064576571297524e-20,-6.903054530566243e-19,-1.9078776829775972e-22,-1.9075886867305293e-22,-1.9075710054436516e-22,-1.9075673082086833e-22,-1.9075660947836674e-22,-1.9075657799083424e-22,-1.9075655741144568e-22,-1.9075653776074034e-22,-1.9075653838462023e-22,42880.962909924616
1999.0,0.1999999999999985,219915.87333250983,-6.443038624492141e-10,-2.3120801941310825e-13,5.433858430474052e-16,7.130976173506363e-17,-7.621770427677943e-18,3.376191178405501e-18,1.325226759982338e-18,1.3630370237031498e-19,-1.6664373662234122e-20,8.35938807279461e-18,-4.785913828306074e-21,-4.785901378265993e-21,-4.785895629584226e-21,-4.7858926875875646e-21,-4.7858911249315255e-21,-4.785890289518626e-21,-4.7858898236974396e-21,-4.785889556791778e-21,-4.7858893783519625e-21,43983.17466650228
1999.0,0.19999999999999987,225568.58830428973,2.1919948556176054e-10,4.415598524176228e-15,3.2833098870504726e-17,-1.3569451344924767e-18,-1.313374756521715e-19,-1.8934752604961215e-19,5.34103536308452e-20,-1.2787368314270393e-21,-4.519293578099517e-21,4.2364923340860135e-19,8.427316829741632e-22,8.427362955580861e-22,8.427355552038533e-22,8.427350685541446e-22,8.427348018359007e-22,8.427346548712047e-22,8.427345723430678e-22,8.42734523312881e-22,8.42734494608071e-22,45113.717660857656
1999.0,0.19999999999999743,231366.6005939247,-1.8020487489444013e-10,-7.362790345690339e-14,-3.1448869793249205e-16,-2.3542831952786515e-17,8.644849571074261e-18,-1.2677146526487587e-18,-7.236272550051335e-19,2.8471855784588244e-19,1.0334570442645268e-19,-4.977472157168728e-18,-3.587752965247345e-22,-3.589487964773277e-22,-3.5895194322608105e-22,-3.589520815008356e-22,-3.589520082099154e-22,-3.5895194722416275e-22,-3.5895191806401716e-22,-3.589518978706289e-22,-3.589518825861312e-22,46273.320118786934
1999.0,0.20000000000000726,237313.64492196817,1.0094744341412424e-09,2.4192669650457326e-13,-3.3809110379945883e-15,-2.646724978954234e-16,4.837059114436642e-17,1.0209188763894742e-18,-1.3678762146652088e-18,6.429708670674015e-19,6.111940537457383e-20,-1.1280984296715505e-17,-7.050540853356557e-20,-7.050520566698616e-20,-7.050510890923397e-20,-7.050506296158888e-20,-7.050503964694598e-20,-7.050502714698745e-20,-7.050502024885376e-20,-7.050501631516873e-20,-7.050501379073752e-20,47462.728984393456
1999.0,0.20000000000000293,243413.55200611686,8.646709745842968e-10,1.258575137793113e-13,-1.477339727893515e-15,-8.049952753467218e-17,8.985590423717778e-18,-2.2030218849727153e-18,-4.922799826502592e-19,3.247520162512853e-19,1.532137326072948e-20,-5.726728589048221e-18,-2.585373670772083e-20,-2.585366103987994e-20,-2.5853621631874425e-20,-2.5853603851747026e-20,-2.585359522210639e-20,-2.585359054470568e-20,-2.5853587981478133e-20,-2.5853586565932985e-20,-2.5853585677528188e-20,48682.71040122284
1999.0,0.19999999999999843,249670.25102882058,-1.6941705043293792e-10,-1.3243226451609756e-13,1.2320307057982016e-16,2.58471525030626e-17,-1.2142110869221573e-17,3.266110246022646e-20,3.4495824543583297e-20,-2.781007957492543e-20,-1.619997424462093e-20,7.335752867993355e-19,-6.2460793227465655e-21,-6.24602894047589e-21,-6.246019133988827e-21,-6.24601488079324e-21,-6.246012793742508e-21,-6.246011688938574e-21,-6.246011069011653e-21,-6.2460107087446184e-21,-6.246010499365759e-21,49934.050205765205
1999.0,0.1999999999999994,256087.77216820372,-2.130295905831729e-10,-5.958154917241597e-14,-4.1517433124146365e-16,9.179866022245775e-18,-5.198691917358313e-19,-1.3162470781793647e-19,-1.0652735531468808e-19,1.1887018942562974e-20,3.576149903389212e-21,-1.5823576211734501e-18,-2.1332979094368927e-22,-2.133326871436155e-22,-2.1333245124555854e-22,-2.133323174201627e-22,-2.1333224583946823e-22,-2.1333220836282387e-22,-2.1333218658665485e-22,-2.133321749141538e-22,-2.1333216696721177e-22,51217.554433642414
1999.0,0.19999999999999987,262670.24919403275,2.2504256272166649e-10,1.1440205645820573e-14,-3.5204820756774646e-17,4.380361883304248e-18,-2.4287627035956927e-19,2.1869439976202092e-19,5.70791501844533e-20,-3.057178034787577e-20,-1.1237042277459345e-20,1.2843520118096027e-18,-1.2859384870097782e-21,-1.2859102158037054e-21,-1.2859080976723561e-21,-1.285907221015839e-21,-1.2859067922913519e-21,-1.2859065647879962e-21,-1.2859064376698453e-21,-1.2859063639571923e-21,-1.2859063199380946e-21,52534.04983880626
1999.0,0.19999999999999968,269421.92213041114,3.870150769405098e-10,8.276969939832313e-15,-9.917466974822697e-17,-1.1874265597345481e-18,3.0934870699642315e-20,4.1748687453301554e-20,3.219027746727173e-20,-9.567182764755001e-21,-2.856918660291347e-21,5.813845431043412e-19,8.146503393209609e-22,8.146553223871167e-22,8.146542369078404e-22,8.146537088583129e-22,8.14653432201956e-22,8.146532867551162e-22,8.146532093389192e-22,8.146531588371128e-22,8.146531317170047e-22,53884.38442608224
1999.0,0.20000000000000057,276347.1399870193,-9.262938845983792e-10,-3.6756352448512936e-13,1.1424785931790963e-15,1.5821311751599267e-16,-1.7654192115341936e-17,4.3470093193925645e-18,3.100999174179633e-19,-3.8112777099014705e-19,-3.196909977933164e-20,2.2627782966952663e-17,6.6990661294016394e-21,6.699148326514318e-21,6.699140425331571e-21,6.6991362732057766e-21,6.699134052879535e-21,6.6991328807027565e-21,6.699132264391305e-21,6.699131874278945e-21,6.6991316227591056e-21,55269.427997401675
1999.0,0.19999999999999954,283450.3635603652,-1.5816995431343093e-10,-1.8711099811459787e-13,-1.041446065025172e-15,3.993481355122824e-17,-8.059849663997404e-19,9.75764209510765e-19,-3.7386925494704927e-19,-6.988431127127332e-20,3.955430059422746e-21,-1.5342884302938634e-18,1.3325197925562281e-21,1.3325092702354075e-21,1.332507058975964e-21,1.3325061377722637e-21,1.3325056895502405e-21,1.3325054517043098e-21,1.3325053207808702e-21,1.3325052440319386e-21,1.332505197545208e-21,56690.07271207434
1999.0,0.19999999999999998,290736.168307313,1.539995471344363e-10,6.1477472411140825e-15,7.617183266529e-17,-2.5011929328722023e-18,1.798575512115391e-19,7.665319148396786e-20,6.426841284768394e-20,-6.3929150276122416e-21,-3.9146686888466605e-21,1.2064911019064442e-18,3.827950516106684e-22,3.828070306665616e-22,3.828066736793399e-22,3.828064426414221e-22,3.8280631923027353e-22,3.8280624969167097e-22,3.828062131107393e-22,3.8280619057173684e-22,3.828061783487422e-22,58147.233661462196
1999.0,0.20000000000000007,298209.24729212426,6.622975765541813e-10,3.126483931679266e-14,-6.781951359704988e-16,-1.3303399202830186e-17,8.07933931534237e-19,-7.989660770167018e-19,-3.074860762696677e-19,5.541413070822863e-20,1.652704276229933e-20,-8.89331012468284e-18,-1.984578197777953e-21,-1.9846364143171513e-21,-1.984633934070055e-21,-1.984632609406794e-21,-1.9846319607194636e-21,-1.9846316066196877e-21,-1.9846313855706186e-21,-1.984631290151183e-21,-1.9846311929223684e-21,59641.8494584246
1999.0,0.1999999999999761,305874.4142095651,-6.967709625964346e-10,-1.5483676177347688e-13,-1.0973297972030916e-15,-5.871146550241093e-17,3.168655974039422e-17,-3.3115039751830126e-18,-2.180619738861105e-18,3.2972732207569597e-19,7.868241269324547e-20,-4.962313755054256e-17,-3.755529350523107e-21,-3.7556657908574295e-21,-3.755663014566737e-21,-3.755660897515e-21,-3.755659710380706e-21,-3.755659056471168e-21,-3.755658684396868e-21,-3.755658504220505e-21,-3.755658347265699e-21,61174.882841914594
1999.0,0.19999999999999937,313736.60648556723,4.3524946929781877e-10,1.2694110218605657e-13,-1.6630030939503545e-15,-1.319107099987795e-16,1.0815929900431254e-17,-5.2070854551645704e-18,-7.77138700863747e-19,4.104625002676658e-19,6.06248444198136e-20,-5.0794406304465475e-17,-1.227899390329908e-20,-1.227920904822138e-20,-1.2279191797301213e-20,-1.2279183610612232e-20,-1.2279179511977318e-20,-1.2279177351416205e-20,-1.2279176135532604e-20,-1.2279175432869333e-20,-1.227917501148858e-20,62747.32129711575
1999.0,0.19999999999999962,321800.88845758815,-1.5694756194068806e-10,-1.8622122671792467e-13,-1.039050178214643e-15,4.002380861653134e-17,-4.13201138770528e-19,9.82437515125431e-19,-4.0992851497975107e-19,-8.566022843011687e-20,3.910111777105608e-22,1.0456978221488466e-17,1.0863772451692228e-21,1.0863799068919457e-21,1.0863781193129265e-21,1.086377370978805e-21,1.0863770072492497e-21,1.0863768143629871e-21,1.0863767073670358e-21,1.0863766444134132e-21,1.0863766076942415e-21,64360.17769151892
1999.0,0.19999999999999993,330072.45463674574,2.0113442477744607e-10,5.0927615631327844e-15,3.97064166457724e-17,1.3613304100094377e-18,-2.0829110277585147e-19,-4.086350043809466e-20,1.3577675121978503e-19,2.2314958488817117e-20,-2.3047739194455906e-21,-1.2984759827713624e-18,-7.892291210139405e-22,-7.892132768445564e-22,-7.892118338333855e-22,-7.892112808545329e-22,-7.892110150364382e-22,-7.892108753163332e-22,-7.8921079699521595e-22,-7.892107517375198e-22,-7.892107247374775e-22,66014.49092734883
1999.0,0.1999999999999725,338556.6330537925,-6.947274869630376e-10,-1.2083993297564661e-13,-1.4305135604281805e-15,-6.531432721598841e-17,1.6330346927850212e-17,-1.2198822582973633e-17,-2.3649639577784137e-18,4.18971126803029e-19,6.54373292040678e-20,-1.0350021716246474e-16,-2.4270416280379248e-22,-2.4288694324475214e-22,-2.4288748950950943e-22,-2.4288736682109065e-22,-2.4288728951274978e-22,-2.4288724594123444e-22,-2.428872216905193e-22,-2.428872078636882e-22,-2.4288720079754413e-22,67711.32661076066
1999.0,0.19999999999999976,347258.8886911858,3.013685835734412e-10,7.781372982280005e-15,4.413645231205795e-17,-1.4839635089586899e-18,-1.5907500001496895e-20,2.698692398181325e-19,2.1461924883702334e-19,1.5781742872272915e-20,-6.323905092019001e-21,-3.821342589140071e-21,-1.1806886680640694e-21,-1.1806143915615564e-21,-1.1806121367584938e-21,-1.1806113224201678e-21,-1.1806109277812543e-21,-1.180610719304191e-21,-1.1806106025805911e-21,-1.1806105347232662e-21,-1.1806104944969204e-21,69451.77773823704
1999.0,0.20000000000009058,356184.82700310077,-7.663213790747382e-09,-8.303926393651322e-12,2.4999742153696247e-14,4.708177571304446e-15,-5.75057271719814e-16,3.57954672757849e-16,9.437615808384598e-17,-5.474561060214405e-18,-2.7148084650029934e-18,1.4912116457037607e-15,-3.0408358502804867e-19,-3.0406716052721465e-19,-3.04066595638356e-19,-3.040663898993456e-19,-3.040662924949704e-19,-3.0406623764779576e-19,-3.0406620738624272e-19,-3.0406619173773943e-19,-3.040661805535351e-19,71236.96540062944
1999.0,0.19999999999999882,365340.1975264642,-4.2655102234643603e-10,-2.556450270199795e-13,1.0929933877030343e-15,8.8996046750849e-17,-9.335307645690115e-18,4.894587133345599e-18,7.465199108578924e-19,-4.7494261986708e-20,-1.501082926233456e-20,2.114104027277877e-17,-4.0474432653789266e-21,-4.0474974058452335e-21,-4.0474907008219145e-21,-4.047487928245929e-21,-4.047486573219155e-21,-4.047485856557159e-21,-4.0474854561726624e-21,-4.047485223493235e-21,-4.0474850850074164e-21,73068.03950529508
1999.0,0.1999999999999998,374730.89758398,4.883250939893008e-10,1.3754355439497743e-14,-3.2654733680350986e-16,-4.0433750086271056e-18,6.530276716873072e-19,-2.3988177225999495e-19,-1.5281509200754058e-19,-7.772989213774771e-21,2.6207010976494925e-21,6.384802807481052e-18,2.3412433560800006e-22,2.34092028267871e-22,2.340914112527888e-22,2.340912364616563e-22,2.3409115612285203e-22,2.3409111421453354e-22,2.3409109096467387e-22,2.340910774998875e-22,2.340910694763887e-22,74946.17951679602
1999.0,0.19999999999999996,384362.9760831885,2.0353693655592053e-10,8.865743433235638e-15,-3.721143937516109e-17,7.771333259331623e-18,-2.222116821820821e-19,-2.1345718440148522e-20,9.765734573566314e-20,6.32650920741344e-21,-2.477823529480568e-21,-6.351958604392388e-18,-4.353643445418885e-22,-4.354062117878404e-22,-4.354054313422331e-22,-4.3540512949642405e-22,-4.354049829375663e-22,-4.35404905437917e-22,-4.3540486261810775e-22,-4.354048376795114e-22,-4.354048222472121e-22,76872.59521663736
1999.0,0.2000000000000007,394242.63741266803,-2.96938728475444e-10,-3.7153635600149694e-14,-1.0301315152164612e-17,2.4892423495255503e-18,5.054905836501653e-19,-1.2798092578426498e-19,-1.621024224379604e-19,-9.128955790851165e-21,1.9461313605495253e-21,8.318818439236935e-18,2.851853899693578e-22,2.851851602294215e-22,2.8518459666297708e-22,2.851843993233499e-22,2.8518430369704263e-22,2.8518425312166916e-22,2.8518422497673137e-22,2.851842086107211e-22,2.8518419887084083e-22,78848.52748253345
1999.0,0.19999999999999996,404376.2454385234,5.560659589723065e-10,1.14611510785808e-13,4.765114540635726e-16,-5.3951450035528007e-17,2.8409694765093423e-18,1.3782372866935603e-19,-1.156164036740172e-19,-1.3097405072776902e-20,-5.708302119932491e-22,2.4678777916660152e-17,2.042496674758953e-23,2.0530675936857542e-23,2.0530715918119862e-23,2.053070336761492e-23,2.0530696675818575e-23,2.05306934200124e-23,2.0530691057618113e-23,2.053068988117101e-23,2.0530689178461233e-23,80875.24908770458
1999.0,0.2000000000000034,414770.327603593,8.313251720188371e-10,4.839820355625419e-13,2.884183029758987e-15,-2.7274481062657954e-16,2.3542066520958406e-17,-8.05337546693617e-18,-6.826265591335215e-19,3.186066622622395e-19,5.14224912483013e-20,3.0177952314131806e-16,-1.5655512286438272e-21,-1.5670951028106088e-21,-1.5670982214587088e-21,-1.5670971720830502e-21,-1.5670966482554428e-21,-1.567096367951811e-21,-1.5670962182919972e-21,-1.567096126896686e-21,-1.5670960684816687e-21,82954.06552071858
1999.0,0.19999999999998097,425431.57913201954,-7.720287810981522e-10,-1.454368559229163e-13,-1.0254106767309572e-15,-1.0058421190419371e-16,3.2019887650896373e-17,-8.175991242672885e-18,-3.3743913489796284e-18,-1.2880622277548947e-19,1.9726492274436786e-20,2.4981145975989524e-16,4.341973739292727e-22,4.337796252717259e-22,4.337757016518929e-22,4.33775382455851e-22,4.33775236492143e-22,4.337751599294036e-22,4.337751189582986e-22,4.337750925454975e-22,4.337750791888921e-22,85086.31582640581
1999.0,0.20000000000000046,436366.86734194675,-1.0738910837274545e-10,-1.2247950624609153e-13,-7.728009389881383e-16,-1.3527162636636908e-17,2.0416590371917294e-19,1.1296698880509236e-18,-7.890455855417834e-20,-2.2193830640351184e-20,-5.913766757612179e-22,-1.3078949554845904e-16,4.3272979127681454e-23,4.3305774808575835e-23,4.330575212027503e-23,4.3305721989030084e-23,4.3305707406063917e-23,4.3305699822938775e-23,4.330569543269e-23,4.330569305265319e-23,4.330569146984411e-23,87273.37346838892
1999.0,0.19999999999999857,447583.2360689086,-3.2582653322379365e-10,-1.1990620195905154e-13,-2.399910437025e-16,-3.887616162879238e-18,1.7265541485782162e-18,-6.9706987076148965e-19,-8.2866460993396e-20,2.654062915582521e-20,3.53207646149223e-21,-1.2969030290912011e-17,-4.945626755357368e-22,-4.948231728610275e-22,-4.9482343358840425e-22,-4.94823081406165e-22,-4.948229117764967e-22,-4.948228220665006e-22,-4.948227730496258e-22,-4.948227445710339e-22,-4.94822727642734e-22,89516.64721378301
1999.0,0.19999999999999965,459087.9102031729,-2.318275408654031e-10,-5.4054776220561576e-14,-3.800572889376184e-16,-9.40931153071531e-19,4.910172724292931e-19,9.68936935641801e-19,1.3080091169401279e-20,-8.710094633022714e-21,-3.373307647917802e-22,-1.079354241085857e-16,3.365979729330084e-23,3.3743084074011176e-23,3.3743209303461587e-23,3.374318585728925e-23,3.3743174369059203e-23,3.3743168401967754e-23,3.3743165072234767e-23,3.3743163176552626e-23,3.3743162024603656e-23,91817.58204063625
1999.0,0.1999999999996247,470888.3003427507,-1.5841298460682964e-08,-2.0423934134450675e-11,1.76579814992543e-13,2.1080149761123687e-14,-8.329203956490089e-15,-7.039751465752605e-16,2.7480863913536326e-16,2.966116142681978e-17,-2.25959893335628e-18,1.405120663001218e-13,-2.626907736501507e-19,-2.639584906202459e-19,-2.6395873919763296e-19,-2.639585515462956e-19,-2.639584614861245e-19,-2.639584158594065e-19,-2.639583889431318e-19,-2.639583736436881e-19,-2.6395836500558387e-19,94177.66006869519
1999.0,0.19999999999999915,482992.00757046224,-4.059776894016763e-10,-2.521448583514942e-13,1.1972775960420762e-15,9.544908587299802e-17,-3.477887938965156e-17,-2.180719236465456e-18,3.120337308952768e-19,2.7746910230499154e-20,-6.497585846979129e-23,1.0776290407550479e-15,-4.635976963403709e-22,-4.634813523172843e-22,-4.634838153553757e-22,-4.634835158009053e-22,-4.634833639164072e-22,-4.634832822590331e-22,-4.63483236136073e-22,-4.634832098797215e-22,-4.63483193693402e-22,96598.40151409463
1999.0,0.20000000000000212,495406.8283429325,5.909763803067074e-10,3.7468584863507507e-13,1.729480696791487e-15,-4.1599162183754635e-16,2.7288859828087448e-17,6.326983368806601e-19,-6.845954402862259e-19,-7.041618376743825e-20,-9.016788333439044e-22,-5.653956396970594e-15,9.687442737852943e-22,9.774306785134639e-22,9.774376659815675e-22,9.774370191732011e-22,9.774366955216838e-22,9.774365228908082e-22,9.774364263293937e-22,9.77436370253586e-22,9.774363368333208e-22,99081.36566858666
1999.0,0.19999999999999962,508140.7595196911,-2.0590307126431745e-10,-1.9202283537687813e-13,-1.166819277528497e-15,1.1190538394198323e-16,-1.526754013359545e-17,-1.5157869915642724e-18,3.0108775409282204e-20,5.601963176843834e-21,2.758799725358361e-22,1.5662429821718666e-15,-1.0967267447379324e-22,-1.071248884233602e-22,-1.071248141397576e-22,-1.0712474549236507e-22,-1.0712470979698057e-22,-1.0712469088824165e-22,-1.071246807723097e-22,-1.0712467432327504e-22,-1.071246706334339e-22,101628.15190393986
1999.0,0.2000000000000004,521202.003510781,7.359720515038559e-10,9.204145161469356e-14,-6.40290573360066e-16,-6.389562413398201e-17,2.3230360061254506e-18,3.058541684077421e-18,8.460197602645917e-20,-1.5712747434230537e-20,-3.766450025310891e-22,3.0243935017125575e-15,9.730915862447715e-23,9.958053931330353e-23,9.958876496659651e-23,9.958870362656676e-23,9.958867070521275e-23,9.958865355986651e-23,9.95886431745627e-23,9.958863755071495e-23,9.958863423420959e-23,104240.40070215557
1999.0,0.19999999999999998,534598.973560818,-4.779848278577357e-10,-4.582355960628898e-14,-1.52933093586049e-16,3.831659093659837e-18,-2.229036982967969e-18,1.2037039603770616e-19,-4.589306903834075e-22,-9.815718983607249e-22,4.5609829579483574e-23,3.921797717072546e-16,6.1003887820914354e-24,5.332187583318444e-24,5.332894729335064e-24,5.332891800105577e-24,5.332889886889949e-24,5.332888921146366e-24,5.3328883926783425e-24,5.332888033307488e-24,5.332887894700369e-24,106919.79471216488
1999.0,0.19999999999999987,548340.2991684272,-3.739017588531129e-10,-3.3404044443234714e-14,-1.1136284653288676e-16,7.122249362975165e-18,-1.9360575852370525e-18,4.7465917990123655e-20,2.406956487283392e-21,-2.3694940634926565e-22,1.5780016110285125e-23,-2.517077952022668e-16,2.4577331620310502e-24,1.919926734155143e-24,1.92000855367105e-24,1.9200074079587016e-24,1.920006782008732e-24,1.920006446941252e-24,1.9200062677465525e-24,1.9200061195138606e-24,1.9200060729443362e-24,109668.05983368697
1999.0,0.2000000000000008,562434.8316447481,-9.527136517909098e-10,-3.0681392479156076e-13,5.003381952647187e-17,7.994360674869752e-17,4.825316459730771e-18,-2.3177015816604963e-18,-2.899976105574194e-20,8.127570580869687e-21,-9.816511172897457e-22,5.9101423655007285e-15,-2.4596898135961062e-22,-2.345542788035254e-22,-2.3455305934034774e-22,-2.345529108193567e-22,-2.345528328227321e-22,-2.3455279135015414e-22,-2.3455276804794834e-22,-2.345527547396937e-22,-2.3455274671173987e-22,112486.96632894587
1999.0,0.19999999999991128,576891.64981454,-8.03533968644006e-09,-1.133010608961998e-11,-1.1765475097966472e-13,5.5976001857116946e-15,-1.2336410412930044e-16,-9.126057333487578e-17,-6.397769037780354e-20,-1.2888053564058762e-19,-4.5340181863694313e-20,-4.5266841355268065e-13,-2.4288274813021428e-21,-6.352575870001348e-22,-6.360281825724325e-22,-6.360297995103061e-22,-6.3602973883551795e-22,-6.360297005496797e-22,-6.360296197999127e-22,-6.360295410017597e-22,-6.360296004517985e-22,115378.3299629662
1999.0,0.2000000000000004,591720.065865872,-7.173261180584139e-10,-6.02032125318252e-14,-2.796105386737423e-16,3.3778677980738333e-18,5.320635954197133e-19,-2.606190869318823e-19,4.752163805657486e-22,-1.1027128375054e-21,-2.098604724835146e-22,4.2924746672041143e-14,-3.1520159099728456e-23,-1.9234008339479792e-23,-1.923021313818714e-23,-1.923020176743407e-23,-1.923019513545413e-23,-1.923019161930577e-23,-1.9230189675323216e-23,-1.9230188415207237e-23,-1.9230187852790034e-23,118344.01317317334
