t,R,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,Sr
1999.0,0.1999999999999994,214404.81454961593,-1.6267056653270659e-10,-1.5733040476988094e-13,4.768893003054943e-16,4.645596028296642e-17,-5.285165380977504e-18,3.259809739331663e-19,-9.48839113559823e-20,-3.2619901470946303e-20,-7.874955670105779e-21,-8.432090558145487e-19,1.0468397018218206e-21,1.0468578147826814e-21,1.0468578436925854e-21,1.0468578332556996e-21,1.046857833224983e-21,1.0468578317582994e-21,1.04685783286838e-21,1.046857832962279e-21,1.0468578328434199e-21,42880.962909924616
1999.0,0.20000000000002044,219915.87333253803,3.6032849030159372e-09,8.319121617354665e-13,-2.5930102379712776e-15,-2.733950109261179e-16,4.394909932094121e-17,2.2194880678663054e-18,1.7368782358658117e-19,-2.610856184529562e-19,-7.674237655420181e-20,1.3730978182570786e-19,1.6135076130262994e-19,1.6135063380082716e-19,1.6135061477365695e-19,1.613506130084714e-19,1.613506126991186e-19,1.613506125483167e-19,1.6135061267136125e-19,1.6135061263753397e-19,1.6135061261361351e-19,43983.17466650228
1999.0,0.19999999999999937,225568.5883042789,-2.2676552200538073e-10,-1.063396886090093e-13,-5.447766124954599e-16,4.222846480495725e-17,-7.786759487304835e-18,1.5284645717981387e-19,1.390020766108273e-20,-3.348453740979911e-20,-1.789525801814717e-20,-9.479379189219535e-20,-6.2913531616417566e-21,-6.291316186361555e-21,-6.2913151850067654e-21,-6.291315106744937e-21,-6.291315098781067e-21,-6.291315097647988e-21,-6.2913150975612705e-21,-6.291315096684536e-21,-6.291315097541001e-21,45113.717660857656
1999.0,0.19999999999999712,231366.6005939261,-3.8108064979865213e-10,-1.1305770241109842e-13,1.5539006416115404e-17,5.416674393932971e-18,1.3959189744093588e-18,-5.064062094225104e-19,-2.5965590457447336e-21,1.1580487327665499e-19,-6.862027946127807e-21,6.472656873495723e-19,-1.2879031084140773e-20,-1.2878998597760418e-20,-1.2878996809732531e-20,-1.2878996662231137e-20,-1.2878996645588298e-20,-1.2878996643479257e-20,-1.2878996643215148e-20,-1.2878996643187052e-20,-1.287899664184333e-20,46273.320118786934
1999.0,0.2000000000000073,237313.64492196834,1.0394519215176767e-09,2.2123249340982037e-13,-2.4080626547885027e-15,-1.85064186937434e-16,4.7942600373980105e-17,3.677504144579008e-18,-1.4255475987468105e-18,5.669956615938942e-19,7.777914481617765e-20,-1.2068000569089937e-17,-7.262826582114656e-20,-7.262824522044068e-20,-7.262823607248002e-20,-7.26282351967562e-20,-7.262823512792397e-20,-7.262823502156127e-20,-7.26282351164001e-20,-7.26282351157386e-20,-7.262823509346287e-20,47462.728984393456
1999.0,0.2000000000000034,243413.55200611675,8.96475100264745e-10,1.4882089474139894e-13,-2.234332789968027e-15,-1.4384477458139635e-16,1.1458118862528662e-17,-2.694195577876653e-18,-2.9161820919152713e-19,4.1253436912651634e-19,1.272101737783604e-20,-3.833036620533035e-18,-2.63537018577948e-20,-2.6353643313325738e-20,-2.635363950378869e-20,-2.6353639098234348e-20,-2.635363911803315e-20,-2.6353639111838633e-20,-2.6353639111278545e-20,-2.6353639113263694e-20,-2.635363911119835e-20,48682.71040122284
1999.0,0.19999999999999943,249670.2510288193,-1.6884274258372533e-10,-1.3848318308164324e-13,4.589540479279818e-16,2.5180294563096345e-17,-1.1110975069092668e-17,2.6560882051336674e-19,1.1504701303396228e-20,-3.4122265972363493e-20,-1.6533889332274588e-20,5.188301912823899e-19,-5.7987417325100805e-21,-5.7987053378094336e-21,-5.7987044199898444e-21,-5.798704345008878e-21,-5.798704336515306e-21,-5.798704332372536e-21,-5.79870433558161e-21,-5.798704335226425e-21,-5.798704330436911e-21,49934.050205765205
1999.0,0.19999999999999943,256087.7721682037,-2.1081625311705555e-10,-6.024875023590269e-14,-4.1973284039488074e-16,9.312370680283171e-18,-5.277557596101042e-19,-1.320690214269149e-19,-1.0722609892247168e-19,1.1891188278684499e-20,3.584914891312344e-21,-1.592099548784526e-18,-2.101707620082041e-22,-2.1017369366710183e-22,-2.1017367793359307e-22,-2.101736754162084e-22,-2.1017367505409938e-22,-2.101736750043738e-22,-2.1017367498406286e-22,-2.1017367498322497e-22,-2.101736749971375e-22,51217.554433642414
1999.0,0.19999999999999968,262670.24919403146,3.508357579664281e-10,7.75910953423266e-15,-3.250339004211248e-17,-5.901442445992368e-19,-2.7296141391885667e-19,-1.1252136351915888e-19,9.448164955712336e-20,3.403430102603562e-21,-6.326700002425433e-21,1.0804917300375531e-18,-2.9314218049005693e-22,-2.9312663520517637e-22,-2.9312651968258437e-22,-2.9312651518932403e-22,-2.9312651474919035e-22,-2.931265153252511e-22,-2.931265153135639e-22,-2.9312651531268083e-22,-2.9312651469080472e-22,52534.04983880626
1999.0,0.19999999999999968,269421.9221304111,3.85614000563925e-10,8.249848550741487e-15,-9.641004068824696e-17,-1.172630210364453e-18,3.0360093210201557e-20,4.375091982865675e-20,3.325959140705599e-20,-9.83877286824391e-21,-2.9285695936155687e-21,6.03292208813998e-19,8.319068175814769e-22,8.319129272104381e-22,8.319128404804591e-22,8.319128291466326e-22,8.319128276684016e-22,8.319128274747332e-22,8.3191282727945e-22,8.319128274474445e-22,8.319128302608148e-22,53884.38442608224
1999.0,0.2,276347.13998701575,-8.656756734280993e-10,-3.471274826200299e-13,1.059206652644437e-15,1.4405997635094232e-16,-3.406401854294914e-17,7.563462087683489e-19,1.0219561818967747e-18,-1.8924030305844048e-19,-5.3488781677371746e-20,2.28774541735209e-17,-3.608256482064548e-21,-3.608172514633123e-21,-3.6081716128424784e-21,-3.608171559878208e-21,-3.608171561248825e-21,-3.608171559104359e-21,-3.608171560539546e-21,-3.6081715590221066e-21,-3.608171557684423e-21,55269.427997401675
1999.0,0.19999999999999948,283450.3635603653,-1.586317013566969e-10,-1.874107613250807e-13,-1.0399790633568964e-15,3.969681917118726e-17,-6.837912105091973e-19,1.0582136495895322e-18,-3.8462151840014904e-19,-8.344132358746061e-20,8.914508373771684e-22,-1.2855093034657338e-18,1.2036410887496966e-21,1.2036371640695303e-21,1.20363695418972e-21,1.2036369384105251e-21,1.2036369369244117e-21,1.203636936717598e-21,1.2036369366916742e-21,1.2036369368130499e-21,1.2036369368140074e-21,56690.07271207434
1999.0,0.19999999999999765,290736.1683073027,-3.852175937340354e-10,-1.0920445671155762e-13,1.5876836856501213e-17,6.930921236717533e-18,5.40812994266253e-19,-6.992255037483969e-19,-7.664624512301761e-21,1.322457993626377e-19,9.866229319572638e-21,-5.368016060591799e-18,-7.091363059752781e-21,-7.091397935324824e-21,-7.091396996010456e-21,-7.091396907388778e-21,-7.091396888763526e-21,-7.091396895941932e-21,-7.091396887844549e-21,-7.091396887832345e-21,-7.091396895336295e-21,58147.233661462196
1999.0,0.19999999999999987,298209.2472921229,4.5142865160387896e-10,4.1666725538490056e-13,-5.393055490053698e-16,-3.0518693516554615e-18,3.879335084342025e-21,-1.6565821346401715e-22,-4.668236884073802e-24,-3.3834009855514755e-23,4.283741554090257e-23,-1.1111570800364178e-21,5.630101171507712e-23,5.630080862672463e-23,5.630080043761636e-23,5.630079973702187e-23,5.630079966232268e-23,5.630079964925256e-23,5.630079964775467e-23,5.630079965133771e-23,5.630079964759717e-23,59641.8494584246
1999.0,0.2000000000000054,305874.4142095735,9.378601271796544e-10,2.1895310623748194e-13,-2.2458145183984827e-15,-1.7859438448018394e-16,4.378084730366279e-17,-2.0699593985418775e-18,-3.8574463439686705e-18,2.0204426272389834e-19,2.0785245378786474e-19,-5.2090893962865295e-17,-3.5549399937345024e-21,-3.555720333240297e-21,-3.555723665359743e-21,-3.555723698697288e-21,-3.555723597519557e-21,-3.555723714444934e-21,-3.555723599301891e-21,-3.555723599317207e-21,-3.555723599314819e-21,61174.882841914594
1999.0,0.19999999999999932,313736.6064855673,4.362046955851271e-10,1.2721051252857882e-13,-1.6662111720477666e-15,-1.3235102181932083e-16,1.101887191051883e-17,-4.779894318109892e-18,-5.551720887606038e-19,4.407084933754304e-19,4.8858613222114326e-20,-4.6612611640145187e-17,-1.7438036834831244e-20,-1.7438218496823045e-20,-1.7438216302986787e-20,-1.743821608016225e-20,-1.7438216054790862e-20,-1.7438216051804262e-20,-1.7438216051812273e-20,-1.7438216051384867e-20,-1.7438216052820323e-20,62747.32129711575
1999.0,0.1999999999999996,321800.88845758804,-1.6337430649832376e-10,-1.9052424806445483e-13,-1.0584765898716882e-15,4.152768164827757e-17,-4.78764780261019e-19,1.014087162600405e-18,-4.213358661826483e-19,-8.937799328410894e-20,3.174224479769284e-22,1.078467398814823e-17,1.1716254507141287e-21,1.171631811374845e-21,1.1716315941479547e-21,1.1716315790639805e-21,1.1716315779662894e-21,1.1716315777210089e-21,1.1716315781308345e-21,1.1716315777322046e-21,1.171631577491155e-21,64360.17769151892
1999.0,0.1999999999999999,330072.45463674574,2.0175999686288944e-10,4.771725040065982e-15,4.4812431455657456e-17,-1.5394265621535648e-18,-1.9481578599232575e-19,-1.1633504902507318e-19,1.176003411226859e-19,2.2379074657925847e-20,-2.374935611863205e-21,-2.0559485595248502e-18,-1.0410514137877422e-21,-1.0410439746431507e-21,-1.041043723867058e-21,-1.0410437102441177e-21,-1.0410437088227363e-21,-1.0410437086433887e-21,-1.041043708814006e-21,-1.0410437086056373e-21,-1.041043708334737e-21,66014.49092734883
1999.0,0.19999999999996784,338556.6330537895,-6.885711609391895e-10,-8.66771703969284e-14,-1.7882754554748406e-15,-9.147187680183947e-17,2.0585437696103537e-17,-1.3893473099462883e-17,-2.382998962690883e-18,5.394674289040766e-19,6.301166979288009e-20,-1.177665002641782e-16,-7.641428815992452e-22,-7.6428342339282345e-22,-7.642837614306156e-22,-7.642837537262902e-22,-7.642837515615457e-22,-7.642837529677507e-22,-7.642837527076335e-22,-7.642837527010816e-22,-7.642837527057573e-22,67711.32661076066
1999.0,0.19999999999999982,347258.8886911858,2.9767359867105905e-10,7.790592368967703e-15,4.875889562212515e-17,-1.5299071386823196e-18,-1.406293543713145e-20,2.734897017499253e-19,2.1780775023859227e-19,1.6115823364780356e-20,-6.384381250582729e-21,-1.298820258837355e-20,-1.1976002286253541e-21,-1.1975294171707104e-21,-1.1975289531877056e-21,-1.1975289369511256e-21,-1.1975289354722986e-21,-1.1975289352721914e-21,-1.197528935141453e-21,-1.1975289352433922e-21,-1.1975289351424296e-21,69451.77773823704
1999.0,0.19999999999999965,356184.8270031403,-4.4363720092450634e-11,-2.4525565844966543e-14,-3.4748103442377127e-16,-2.5141800719236186e-17,8.462895743980685e-18,-9.890066784422282e-19,-9.95097479415691e-19,-3.2537578688563804e-20,3.2257147637888975e-20,2.710478457447618e-17,3.860333280276739e-21,3.8601369293709446e-21,3.860135127963819e-21,3.860135073547318e-21,3.860135069479793e-21,3.860135067929133e-21,3.860135067608903e-21,3.860135068636575e-21,3.860135067828616e-21,71236.96540062944
1999.0,0.1999999999999988,365340.19752646424,-4.2678136081130206e-10,-2.5568443013120547e-13,1.0933622454426883e-15,8.904111669418887e-17,-9.33839884560866e-18,4.896791088995925e-18,7.469624092820684e-19,-4.7545934137231175e-20,-1.5023277222619386e-20,2.1144883371498626e-17,-4.048027256630472e-21,-4.048081390232405e-21,-4.0480804904338156e-21,-4.0480804357705846e-21,-4.048080430597608e-21,-4.048080429910766e-21,-4.048080429825909e-21,-4.048080429812783e-21,-4.04808042921551e-21,73068.03950529508
1999.0,0.19999999999999976,374730.8975839803,3.378760349321871e-10,7.708702254811048e-15,-9.654940864531751e-18,-9.62576219608533e-19,-1.5559947045168143e-19,1.2738084979311245e-19,1.5048600628680506e-19,1.2841869021018286e-20,-3.760831066646882e-21,-3.2377977415007157e-18,-5.487819264144087e-22,-5.487277949912185e-22,-5.487274292768575e-22,-5.487274212267629e-22,-5.487274204560652e-22,-5.487274203654234e-22,-5.487274203281778e-22,-5.487274203514056e-22,-5.487274203591484e-22,74946.17951679602
1999.0,0.1999999999999999,384362.97608318774,2.547960701274564e-10,1.5934994623865186e-14,-2.435359128323104e-17,8.379331954193102e-18,-2.811920865974617e-19,-6.7569081919580595e-21,1.1022350066252222e-19,6.277468621178298e-21,-2.9742469444432987e-21,-6.990985364753843e-18,-4.805984343204372e-22,-4.80644774771573e-22,-4.8064462243346205e-22,-4.80644615903203e-22,-4.806446149209129e-22,-4.806446147753354e-22,-4.806446153822411e-22,-4.8064461538132e-22,-4.806446148456666e-22,76872.59521663736
1999.0,0.20000000000000068,394242.637412668,-2.9844652472598155e-10,-3.6880493054973485e-14,-1.2346845914071442e-17,2.3966749456871343e-18,4.624042851973982e-19,-1.2786316725951636e-19,-1.511154119886888e-19,-5.821680561438664e-21,2.3677689148858925e-21,7.871039848808425e-18,2.8350633638123853e-22,2.835075755238606e-22,2.835074415865814e-22,2.835074374862307e-22,2.8350743710199525e-22,2.8350743707123605e-22,2.835074370654058e-22,2.8350743704732696e-22,2.835074370644386e-22,78848.52748253345
1999.0,0.19999999999999965,404376.2454385136,-2.275383479643475e-10,-1.0659542277999711e-13,-5.542862093513369e-16,4.329018796421214e-17,-2.82258770571708e-18,1.448355267311175e-18,2.557748283217238e-19,1.919826258742825e-20,7.504638097639873e-22,-3.330000453835795e-17,-7.297284693609424e-22,-7.299928193629219e-22,-7.299931587145351e-22,-7.299931493295334e-22,-7.299931482370579e-22,-7.299931482047067e-22,-7.299931511294867e-22,-7.29993151135939e-22,-7.299931481787293e-22,80875.24908770458
1999.0,0.20000000000000254,414770.32760359184,5.791798417712285e-10,3.672487555384304e-13,2.173078023364728e-15,-2.075052467362577e-16,1.8042857243074853e-17,-6.5166372918231314e-18,-5.567333497819574e-19,2.365229098237428e-19,4.211616600915927e-20,2.4297141900822506e-16,5.2672384102700425e-22,5.253891325617907e-22,5.253846655694948e-22,5.253846469100175e-22,5.253846487506438e-22,5.253846486741676e-22,5.253846486545249e-22,5.253846461247617e-22,5.253846461247585e-22,82954.06552071858
1999.0,0.19999999999998172,425431.5791320201,-7.740346864331824e-10,-1.5338531231440194e-13,-9.208626113201454e-16,-8.980019016298922e-17,2.677977424484273e-17,-9.674757454143027e-18,-3.3481163698478988e-18,-5.771390196651442e-20,3.1179314414943785e-20,2.1118466846474934e-16,8.81736276031124e-22,8.810615152010796e-22,8.810577681376224e-22,8.810577534037887e-22,8.810577494628875e-22,8.810577457395449e-22,8.810577515261126e-22,8.810577514765846e-22,8.81057751475671e-22,85086.31582640581
1999.0,0.20000000000000043,436366.8673419467,-1.0740503321777827e-10,-1.2238579835069016e-13,-7.723997517628436e-16,-1.3532827085376211e-17,2.061442695033672e-19,1.1287708532216717e-18,-7.901571558936783e-20,-2.2211876302103076e-20,-5.927467919857153e-22,-1.3070817597449242e-16,4.402859130443524e-23,4.4061406111824885e-23,4.4061448891652625e-23,4.406144831416903e-23,4.406144823646361e-23,4.406144824526768e-23,4.406144822208279e-23,4.40614482222649e-23,4.406144823509637e-23,87273.37346838892
1999.0,0.2000000000000004,447583.23606892966,-4.721361094938584e-10,3.192810927837172e-13,-4.009070154146367e-16,-2.7409329565830786e-17,4.6962771208658034e-18,1.5232358556074355e-19,1.172253929254095e-19,4.677462414802407e-21,-2.6314371295218773e-21,9.492856733007387e-17,-2.0201705009444656e-22,-2.0181396272197668e-22,-2.0181232753893223e-22,-2.0181232096793964e-22,-2.0181232065321765e-22,-2.0181232061613236e-22,-2.0181232061231644e-22,-2.0181232061117008e-22,-2.018123207547539e-22,89516.64721378301
1999.0,0.19999999999999968,459087.9102031729,-2.3352256028459073e-10,-5.357977755959684e-14,-3.775919599294241e-16,-1.1504141678785435e-18,5.316082344328385e-19,1.0201111789261026e-18,2.532712828936298e-20,-7.988432565320555e-21,-4.65300806257106e-22,-1.0857243236272945e-16,1.0915452861680915e-23,1.1003361994467585e-23,1.1003568451778825e-23,1.1003568622568971e-23,1.1003568540192172e-23,1.1003568557864598e-23,1.100356855870558e-23,1.1003568540940615e-23,1.100356858723176e-23,91817.58204063625
1999.0,0.19999999999989043,470888.3003431849,-8.094307927931846e-09,-1.1479039814134887e-11,8.94618001763674e-14,1.0318185910301153e-14,-4.023989145557215e-15,-3.123452384205133e-16,1.213019972985841e-16,1.2688855889474677e-17,-8.751279097469037e-19,6.685813439546993e-14,-1.1253073412634186e-19,-1.129763489639942e-19,-1.1297668647653147e-19,-1.1297668451973224e-19,-1.1297668433591003e-19,-1.1297668447890667e-19,-1.1297668447627233e-19,-1.1297668447590366e-19,-1.1297668422570292e-19,94177.66006869519
1999.0,0.1999999999999995,482992.0075704654,-5.7138865096429207e-11,-2.856765313543477e-14,-4.1409507392559764e-16,-5.336942758453257e-17,1.3491168143931692e-17,2.501658546711379e-18,-2.0268480299258957e-19,-3.7604080576108535e-20,1.0551768384106424e-22,-5.393922850670041e-16,-1.4547056992589505e-22,-1.4263129689095372e-22,-1.4262863983806397e-22,-1.4262863849759162e-22,-1.4262863287145642e-22,-1.4262863285283427e-22,-1.4262863285063562e-22,-1.4262863284499384e-22,-1.4262863284415583e-22,96598.40151409463
1999.0,0.2,495406.82834293554,1.7403756654006468e-10,6.670371370324361e-15,8.229510564340609e-17,9.332900997492784e-19,3.124551015796347e-19,-3.650283712218791e-19,-1.5765900728719785e-20,2.524415801860832e-21,-4.301181095900781e-23,-6.500117940164048e-17,-6.295649530283812e-23,-6.319302783436977e-23,-6.319369211044519e-23,-6.319369189962124e-23,-6.319369181127453e-23,-6.319369180120654e-23,-6.319369179978024e-23,-6.319369182492935e-23,-6.3193691824164e-23,99081.36566858666
1999.0,0.20000000000000043,508140.7595196965,5.186131023147699e-11,6.836481192430915e-14,4.270987820455762e-16,-9.21415218485936e-17,5.523973715987457e-18,-1.7564603241929384e-19,-1.4403872862524372e-19,-2.8079427716328546e-21,9.593696566786054e-22,-1.255787924760926e-15,-6.123208498118006e-23,-5.945099344075171e-23,-5.94499740873532e-23,-5.944997472289989e-23,-5.944997488565594e-23,-5.944997459464829e-23,-5.944997459279034e-23,-5.944997457685171e-23,-5.944997487148315e-23,101628.15190393986
1999.0,0.19999999999999946,521202.0035107697,-2.9072049206037085e-10,-2.579061922488599e-13,-1.128314299891352e-15,1.357313372501164e-16,-1.2344974850471463e-17,1.1432812437230222e-18,2.4642736385296744e-19,5.1752535920078386e-21,-1.1543825959337384e-21,3.633173754289902e-15,1.8071310903623194e-24,4.485326769704539e-25,4.490446499639846e-25,4.490484592139434e-25,4.490484582584471e-25,4.490483520238114e-25,4.490484578979606e-25,4.490483580869117e-25,4.490484578933713e-25,104240.40070215557
1999.0,0.20000000000000004,534598.9735608182,-4.992927601036816e-10,-4.780317359077055e-14,-1.7995460440114027e-16,4.267108481496658e-18,-2.440326361359793e-18,1.365833220071089e-19,-5.5729391135784265e-22,-1.1244813098702606e-21,5.2342131703725246e-23,3.6587598755993694e-16,7.041793365935003e-24,6.17893631224689e-24,6.179767966439761e-24,6.1797693033878106e-24,6.179769234956637e-24,6.1797692287917024e-24,6.179769226662277e-24,6.179769226632522e-24,6.179769226648685e-24,106919.79471216488
1999.0,0.19999999999999984,548340.2991684274,-3.7250844742704257e-10,-3.3274758376995454e-14,-1.1307893047755766e-16,7.199855769190101e-18,-1.9583892091825828e-18,4.789504280402649e-20,2.4350796365705974e-21,-2.38853493358191e-22,1.579850223525535e-23,-2.483254676504516e-16,2.6033450391233417e-24,1.9263104344161585e-24,1.9263556359425686e-24,1.92635579588659e-24,1.9263558553323453e-24,1.9263557844123096e-24,1.926355852216389e-24,1.9263558523228443e-24,1.926355785923032e-24,109668.05983368697
1999.0,0.20000000000000082,562434.8316447486,-9.493990329137365e-10,-3.0140829037805655e-13,6.333496304351839e-17,7.889022587541394e-17,4.798943342689969e-18,-2.318875684097254e-18,-2.888950516905823e-20,8.158884081466963e-21,-1.0064303180264437e-21,6.0220446654948496e-15,-2.5474175797487644e-22,-2.432992483555218e-22,-2.4329848876726404e-22,-2.432984960034551e-22,-2.4329849533218633e-22,-2.4329849529412627e-22,-2.4329849528920114e-22,-2.4329849528846443e-22,-2.4329849528868637e-22,112486.96632894587
1999.0,0.20000000000000812,576891.6498148586,2.951132504379279e-09,7.893759742070265e-13,4.946317000584274e-15,-1.6516096762943946e-16,-8.581377534632287e-18,1.22764391983834e-19,2.7671186975904917e-21,6.901290640433511e-21,-1.1611087021298915e-21,8.199042077546617e-15,-1.1893420753351295e-22,-4.633213515570337e-23,-4.634881247311662e-23,-4.6348855231420515e-23,-4.63488550613429e-23,-4.634885518185465e-23,-4.6348855314774156e-23,-4.6348855180512465e-23,-4.634885523541202e-23,115378.3299629662
1999.0,0.20000000000000293,591720.0658658675,1.028785643039041e-09,2.0227585794562459e-13,-3.3457109906230114e-16,8.911931812882937e-17,-4.719949425184977e-18,6.289521854147005e-19,4.411191536650051e-21,1.3091503433558703e-21,1.2894169603878708e-22,-1.1390906726280406e-13,-2.7954012795484837e-23,-9.264951508193197e-23,-9.266123330152067e-23,-9.26612217062182e-23,-9.266122039491943e-23,-9.266121904242016e-23,-9.2661219038241e-23,-9.266121903796388e-23,-9.266122040826422e-23,118344.01317317334
