t,R,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,Sr
1999.0,0.19999999999999987,203793.55497870836,-8.456263530791492e-10,-3.3865797653565347e-13,9.540742390425597e-16,1.3433448516610422e-16,-1.621612301710359e-17,2.4394729922176484e-18,1.6167771424754703e-19,-2.0157827395875634e-19,2.37496809532792e-21,-2.747376906901931e-18,6.903962389335159e-21,6.903950973268091e-21,6.903943640069661e-21,6.903940941136043e-21,6.903939763073439e-21,6.903939336450879e-21,6.903939081158838e-21,6.90393903160622e-21,6.903938792165882e-21,40758.7109957404
1999.0,0.20000000000000098,209031.862072784,-2.735458176921266e-11,-1.372530774059463e-14,-2.1258427020700375e-16,-1.444421914863808e-17,4.256243803382272e-18,2.1948120757492847e-19,-9.183815102843818e-20,3.914794127199651e-20,8.161224452987717e-22,8.751176175166956e-20,-5.343134207386149e-21,-5.3431178099401525e-21,-5.3431122608568866e-21,-5.343110159314992e-21,-5.343109320054042e-21,-5.343108941946167e-21,-5.3431087855886056e-21,-5.3431086987627274e-21,-5.3431086654331e-21,41806.37241455762
1999.0,0.19999999999999946,214404.81454961593,-1.620108446478759e-10,-1.5050140413183442e-13,1.270616036365895e-16,3.657403195362497e-17,-6.5980609444943155e-18,5.985466045650743e-19,-2.1050677865193594e-20,-3.218298284139945e-20,-1.182097266791822e-20,-5.151907606903703e-19,-1.0282744468707414e-21,-1.0282437553388327e-21,-1.0282416069891598e-21,-1.0282410605282051e-21,-1.0282408814416572e-21,-1.028240813134459e-21,-1.0282407718746538e-21,-1.0282407588511471e-21,-1.0282407547161622e-21,42880.962909924616
1999.0,0.19999999999999873,219915.87333251105,-6.791666055457915e-10,-2.5140649073256057e-13,6.120943034064051e-16,8.184422011240053e-17,-8.964670231146339e-18,3.579174079964429e-18,1.2669157225615326e-18,7.072242923680986e-20,-2.839709540175022e-20,7.517360268082584e-18,-7.34019912500549e-21,-7.34016704252516e-21,-7.340159802473832e-21,-7.340157051311129e-21,-7.340155879699202e-21,-7.3401553866532e-21,-7.340155137319308e-21,-7.34015505310547e-21,-7.340155001626888e-21,43983.17466650228
1999.0,0.19999999999999937,225568.5883042789,-2.253763090190384e-10,-1.0737204560596056e-13,-5.438551848049317e-16,4.260684702986168e-17,-7.815891561416657e-18,1.5083579317468718e-19,1.408491780254006e-20,-3.345233858137562e-20,-1.7906675613008486e-20,-9.331495482685554e-20,-6.3166591626890494e-21,-6.316605661694763e-21,-6.316598008713732e-21,-6.3165953975094476e-21,-6.316594375667937e-21,-6.3165939250013284e-21,-6.316593758933838e-21,-6.316593654303523e-21,-6.316593628410363e-21,45113.717660857656
1999.0,0.19999999999999957,231366.60059392866,-1.3224118976790419e-10,-1.6759497480207532e-13,-9.499073540439402e-16,3.263450159937359e-17,-6.97898605885089e-19,9.411500769743252e-19,-2.4047384666097166e-19,-2.7708914442977016e-20,7.25598821314688e-21,-2.1886201874270886e-18,7.741409562945683e-22,7.74132582994281e-22,7.741315889050633e-22,7.74131264330617e-22,7.7413113780745515e-22,7.741310854290136e-22,7.74131059621957e-22,7.741310491917102e-22,7.7413104348769895e-22,46273.320118786934
1999.0,0.20000000000000723,237313.6449219685,1.0502637211647155e-09,2.1889508060795905e-13,-2.4121335298445192e-15,-1.8287452488323298e-16,4.7101318233141885e-17,3.4055637001937258e-18,-1.5631370682249542e-18,5.646812961321997e-19,1.0734226068253179e-19,-1.3475673870548485e-17,-6.125768878941107e-20,-6.125765201684428e-20,-6.12575908492063e-20,-6.125756679305869e-20,-6.125755716032432e-20,-6.125755296969427e-20,-6.125755105297525e-20,-6.125755021698543e-20,-6.125754976167116e-20,47462.728984393456
1999.0,0.20000000000000295,243413.55200611686,8.673197375803666e-10,1.2668708754813912e-13,-1.4872977857885905e-15,-8.120305329331391e-17,9.074144516829917e-18,-2.225082630826731e-18,-4.969315985415172e-19,3.283018588609806e-19,1.546057809406401e-20,-5.781114191835873e-18,-2.6152649197297548e-20,-2.615257948511293e-20,-2.6152549530145423e-20,-2.6152538809619616e-20,-2.6152534544556926e-20,-2.6152532735844187e-20,-2.6152531928257252e-20,-2.6152531557095337e-20,-2.6152531382198482e-20,48682.71040122284
1999.0,0.19999999999999943,249670.25102881933,-1.6858448993009636e-10,-1.327501571213212e-13,1.21839728726231e-16,2.5928263446661034e-17,-1.2153559925663934e-17,3.262244822496738e-20,3.4493416532774943e-20,-2.7761187505464475e-20,-1.619620548940111e-20,7.338654115602387e-19,-6.2620557248841724e-21,-6.2620075352912424e-21,-6.2620002065829645e-21,-6.2619976457123886e-21,-6.261996629713642e-21,-6.26199619791015e-21,-6.261996003630382e-21,-6.261995915456065e-21,-6.2619958745303555e-21,49934.050205765205
1999.0,0.19999999999999946,256087.7721682037,-2.109189509913999e-10,-6.021807629633391e-14,-4.195310382598052e-16,9.306992093763895e-18,-5.274248568358816e-19,-1.3204151095743001e-19,-1.0719456582431376e-19,1.1891214360903147e-20,3.584597987213203e-21,-1.5916579717689491e-18,-2.1032109402429317e-22,-2.103239216308947e-22,-2.103237402895039e-22,-2.1032365928416625e-22,-2.1032362529844454e-22,-2.1032361033636617e-22,-2.1032360366872688e-22,-2.103236014033411e-22,-2.1032359964523198e-22,51217.554433642414
1999.0,0.1999999999999996,262670.2491940242,-1.6187243898840166e-10,-1.460582374261612e-13,1.4109573401496543e-16,2.9892422353945077e-17,-1.2887063828658718e-17,6.026223828158402e-20,4.467975904480744e-20,-2.837975101364276e-20,-1.5974934433915088e-20,1.5471463257377437e-18,-6.858772583513099e-21,-6.858720576863036e-21,-6.858712542807063e-21,-6.85870972956206e-21,-6.858708628064039e-21,-6.858708160588976e-21,-6.858707934222703e-21,-6.858707841398712e-21,-6.85870779032518e-21,52534.04983880626
1999.0,0.1999999999999997,269421.92213041167,3.09220388797112e-10,7.74263115872639e-15,3.367635363034334e-17,-1.2181355187515682e-18,6.85889019146075e-20,1.3101299790970525e-19,8.657890585076953e-20,-1.9617020091088468e-20,-6.722124942447599e-21,1.6096188433339688e-18,1.2329915284106784e-21,1.233003942948813e-21,1.2330027606961075e-21,1.2330022702613594e-21,1.2330020776942238e-21,1.2330019845441415e-21,1.233001949791064e-21,1.233001929214799e-21,1.2330019274626652e-21,53884.38442608224
1999.0,0.19999999999999896,276347.1399869988,-2.9396921447024633e-10,-2.2444995243866702e-13,8.830336532926012e-16,6.492135490894484e-17,-1.8679295965407082e-17,7.834841541453406e-19,1.3993245505610482e-19,-7.68054503399663e-20,-2.2035111758609474e-20,6.737146188246044e-18,-9.294387790467524e-21,-9.294322630896758e-21,-9.294311729182244e-21,-9.294307948735126e-21,-9.29430644316324e-21,-9.294305805603786e-21,-9.294305519550434e-21,-9.29430538882515e-21,-9.294305324711657e-21,55269.427997401675
1999.0,0.1999999999999995,283450.3635603653,-1.5920722596139315e-10,-1.8778211458924324e-13,-1.045407159153999e-15,4.020986409478346e-17,-8.170301941042889e-19,9.803945096214358e-19,-3.7554802715842485e-19,-7.039977463246311e-20,3.968504240458434e-21,-1.5340108833971113e-18,1.3490900854822137e-21,1.3490800466825542e-21,1.3490783792667779e-21,1.3490778203215917e-21,1.349077602115462e-21,1.3490775081984257e-21,1.3490774666510456e-21,1.3490774472188358e-21,1.3490774382117042e-21,56690.07271207434
1999.0,0.19999999999999973,290736.1683073052,-1.180791835057165e-10,-1.5356142421890888e-13,-8.931546906196927e-16,2.8913661205705477e-17,-2.0561758614942373e-19,7.6285580732459e-19,-3.116822872769515e-19,-5.199655894765138e-20,2.779681872325531e-21,-5.915686041733823e-19,6.810684845799275e-22,6.8106357835060165e-22,6.810627328245213e-22,6.810624503401271e-22,6.8106233978225e-22,6.810622927198989e-22,6.81062271942414e-22,6.81062262407192e-22,6.810622576528782e-22,58147.233661462196
1999.0,0.2000000000000053,298209.2472921353,1.7949044651432112e-09,4.3504133167989223e-13,-9.640481056346829e-16,-1.2425799598003473e-16,6.26868417419424e-18,-6.294036206180346e-19,2.230109054194718e-19,-2.3564831202964595e-19,-6.406581227517374e-20,-2.4976656444086216e-18,4.039871557039428e-20,4.039904205050228e-20,4.039899984037344e-20,4.0398983767835576e-20,4.039897724526578e-20,4.0398974466160674e-20,4.039897322538592e-20,4.0398972667253266e-20,4.0398972401180176e-20,59641.8494584246
1999.0,0.19999999999999973,305874.4142095735,3.014943596890924e-10,7.778867227586215e-15,4.3909660737010694e-17,-1.403334014826966e-18,7.335356223744257e-20,2.1446451200242632e-19,1.4305037133923997e-19,-6.908512831494873e-21,-7.50189620455567e-21,2.643038533514851e-18,-3.881868672905693e-23,-3.8781115075353977e-23,-3.878081976950032e-23,-3.8780795916360313e-23,-3.878078862084022e-23,-3.87807873616379e-23,-3.878078451082679e-23,-3.8780783578597537e-23,-3.8780782447755673e-23,61174.882841914594
1999.0,0.19999999999999932,313736.6064855672,4.408774620402274e-10,1.182761432210464e-13,-1.069402329553786e-15,-9.837857545426969e-17,3.3621040332079838e-18,-4.37678722168021e-18,-4.508718157585643e-19,4.577592950360119e-19,6.042538991878276e-20,-4.2308231368470695e-17,-1.5661116148267814e-20,-1.5661356502918415e-20,-1.5661340450350498e-20,-1.5661334192900764e-20,-1.5661331673968152e-20,-1.5661330595369765e-20,-1.5661330113598714e-20,-1.5661329891507262e-20,-1.5661329787493028e-20,62747.32129711575
1999.0,0.1999999999999995,321800.8884575862,-2.1903485988382787e-10,-5.77555446782518e-14,-4.128011864685864e-16,6.422274599906744e-18,8.007516663711457e-19,3.199085496814752e-19,-2.0685727708375197e-19,-2.901247807363948e-20,1.7276266962701687e-21,3.5505582019195635e-18,4.398362373662586e-22,4.398334551201436e-22,4.398328881358524e-22,4.398327055134824e-22,4.398326337197691e-22,4.398326034163684e-22,4.398325899201964e-22,4.398325836830437e-22,4.398325805686544e-22,64360.17769151892
1999.0,0.19999999999999993,330072.45463674574,2.0122459527749997e-10,5.091957612516277e-15,3.966168054844537e-17,1.3574473309650487e-18,-2.0824364547203359e-19,-4.081536713563287e-20,1.3579528614124624e-19,2.2320595069735577e-20,-2.3048032527049397e-21,-1.29785205981821e-18,-7.893755267382826e-22,-7.8936012490731e-22,-7.893590384872888e-22,-7.893587077648475e-22,-7.89358579123201e-22,-7.893585245517339e-22,-7.893585005198033e-22,-7.893584890744782e-22,-7.893584838609754e-22,66014.49092734883
1999.0,0.19999999999997875,338556.6330537957,-6.979246846372808e-10,-1.573103336261882e-13,-1.035758780635125e-15,-3.6722720517327234e-17,1.1927806156104487e-17,-9.483615831761973e-18,-1.8859991864138053e-18,3.6364495967658753e-19,5.985259635747568e-20,-7.965544289286891e-17,-1.6886716441978999e-21,-1.688920818436425e-21,-1.6889199112860036e-21,-1.688919257963509e-21,-1.6889189884675072e-21,-1.6889188722698342e-21,-1.6889188183364257e-21,-1.6889187959785652e-21,-1.6889187829129451e-21,67711.32661076066
1999.0,0.20000000000000023,347258.88869118923,8.002596829674173e-10,8.555333538665956e-14,-1.0012976599661338e-15,-3.898171689834491e-17,3.525339342310316e-18,-2.7213749098076483e-18,-1.0671264532298737e-18,4.478594283861337e-21,3.142797635499493e-20,-1.0925902128578071e-17,2.4229791642432002e-21,2.4226620223535325e-21,2.4226578629159465e-21,2.422656844938873e-21,2.422656459823761e-21,2.4226562896424166e-21,2.4226562215099184e-21,2.4226561837100258e-21,2.4226561685174606e-21,69451.77773823704
1999.0,0.1999999999999952,356184.82700314705,-5.4139691657606166e-11,-2.8883309199943975e-14,-3.5319224120369625e-16,-2.3056689384503115e-17,3.589901656364916e-18,-2.8429740228602324e-18,-9.321103616589812e-19,5.148044980455735e-20,3.261494578828734e-20,-8.241783076745889e-18,-8.99081869779494e-24,-9.408650929118841e-24,-9.410515742478525e-24,-9.410554461164862e-24,-9.410548059095276e-24,-9.410559736698515e-24,-9.410563735456638e-24,-9.410550467944352e-24,-9.410554967868576e-24,71236.96540062944
1999.0,0.1999999999999988,365340.1975264643,-4.268138500141856e-10,-2.557000174342926e-13,1.0935878293810624e-15,8.904148952460089e-17,-9.339947095584124e-18,4.8974900682566095e-18,7.471371282185085e-19,-4.7544138878100005e-20,-1.5025189988452642e-20,2.11462710845438e-17,-4.048175587570506e-21,-4.048231136139223e-21,-4.0482260766566364e-21,-4.0482244104758736e-21,-4.0482237540006475e-21,-4.048223475398109e-21,-4.0482233498625555e-21,-4.048223292960026e-21,-4.048223266370036e-21,73068.03950529508
1999.0,0.19999999999999984,374730.89758397324,-2.7023427656763364e-10,-5.151852787088212e-14,4.973629129727038e-17,-3.6808364608063415e-18,-1.6145323003035832e-18,2.762934166195015e-19,-2.260088406919536e-19,-2.539473747676536e-20,2.3673806029587113e-21,1.2766554253296073e-17,6.357662402902072e-22,6.358123515907613e-22,6.358115796044889e-22,6.358113180251935e-22,6.358112151985611e-22,6.358111711040919e-22,6.358111518448364e-22,6.358111428732753e-22,6.358111383094132e-22,74946.17951679602
1999.0,0.1999999999999999,384362.97608318814,2.2875763274529828e-10,1.2010500950905253e-14,-3.71866479041768e-17,8.561643547013778e-18,-2.3376881332017794e-19,-1.6778287780062215e-20,1.0882004394563972e-19,6.914567889272607e-21,-2.790086466412244e-21,-6.820986784447642e-18,-4.741865269126432e-22,-4.742323679392674e-22,-4.742317114105382e-22,-4.742315127324113e-22,-4.742314358489449e-22,-4.742314030616787e-22,-4.742313886338984e-22,-4.742313816307091e-22,-4.742313782178128e-22,76872.59521663736
1999.0,0.20000000000000065,394242.637412668,-2.971141800919597e-10,-3.715888001289448e-14,-9.617545951908798e-18,2.4506958585473027e-18,5.067560448921289e-19,-1.279472881078828e-19,-1.61788265018577e-19,-9.08945430540265e-21,1.9459220032127483e-21,8.321881482163044e-18,2.847631631933868e-22,2.847641666272686e-22,2.8476372826128734e-22,2.847636102133438e-22,2.8476356399475876e-22,2.847635443353145e-22,2.8476353561195893e-22,2.8476353155706267e-22,2.847635296791535e-22,78848.52748253345
1999.0,0.1999999999999997,404376.2454385135,-2.2530852097676883e-10,-1.0768754133738031e-13,-5.587163303541496e-16,4.364599024696369e-17,-2.8421698238342506e-18,1.4540616347960097e-18,2.5676665938421983e-19,1.9270329004844182e-20,7.704157619025244e-22,-3.351177849663422e-17,-7.306115425597244e-22,-7.3087543684762665e-22,-7.308750333422577e-22,-7.308747355244018e-22,-7.3087461628369615e-22,-7.3087456584563025e-22,-7.308745433001824e-22,-7.308745330099052e-22,-7.308745280222508e-22,80875.24908770458
1999.0,0.20000000000000298,414770.3276036091,1.5113778309684054e-09,5.418027087946682e-13,2.4703460308581847e-15,-1.224527921965606e-16,4.823997293294928e-18,-1.4110930856678013e-18,1.1668783990798971e-19,-3.797686295858311e-20,-2.1968006849702147e-20,8.333337060317558e-17,-1.0950239105833857e-21,-1.0943874312340295e-21,-1.0943826836678136e-21,-1.0943822177903775e-21,-1.0943820445966628e-21,-1.0943819684420907e-21,-1.0943819291458662e-21,-1.0943819193468862e-21,-1.0943819148303531e-21,82954.06552071858
1999.0,0.19999999999998186,425431.57913202024,-7.745655684013931e-10,-1.5550896471144484e-13,-8.930223304192295e-16,-8.770649984786136e-17,2.6325256804509483e-17,-9.549755338665646e-18,-3.3101679174648925e-18,-5.696584637219118e-20,3.101600915861352e-20,2.0675912714942175e-16,8.792754082340502e-22,8.786130403481232e-22,8.786082796944204e-22,8.786079018506827e-22,8.786077628092567e-22,8.786076977404321e-22,8.786076659047404e-22,8.786076567127022e-22,8.786076490941015e-22,85086.31582640581
1999.0,0.20000000000000004,436366.8673419466,1.8772471954131254e-10,7.185838628920348e-15,1.0927190841642923e-16,5.104007961534587e-18,-4.729264653944801e-19,-3.276323848137345e-19,5.726076924442285e-20,1.45068052266958e-20,3.579072433541734e-22,2.797362521725982e-17,-1.281064837102494e-22,-1.282138826859509e-22,-1.2821375543029536e-22,-1.282137021119231e-22,-1.282136813268962e-22,-1.2821367253700262e-22,-1.2821366849591278e-22,-1.282136667119699e-22,-1.2821366586976744e-22,87273.37346838892
1999.0,0.19999999999999954,447583.2360689071,-1.993748997878779e-10,-1.8902318259856146e-13,6.891990312958354e-16,3.879935137696103e-17,-1.3074329599877061e-17,1.2060872142211797e-18,3.32421477643785e-19,2.0704665883830224e-20,1.4734862959634705e-21,-1.7555913880790517e-16,-2.4802154503798113e-23,-2.5418646903383346e-23,-2.5420524774884088e-23,-2.5420516397743346e-23,-2.5420511474050898e-23,-2.542051020400784e-23,-2.5420509404092115e-23,-2.542050901379419e-23,-2.5420508869184875e-23,89516.64721378301
1999.0,0.19999999999999965,459087.9102031729,-2.3199126557378742e-10,-5.4002372608179975e-14,-3.7987901658129156e-16,-9.4033313967433e-19,4.911924508214486e-19,9.685643063743959e-19,1.307068020614655e-20,-8.708517558233092e-21,-3.372900845104496e-22,-1.0787347276931304e-16,3.3678760896140665e-23,3.3762107855531386e-23,3.37622482332567e-23,3.376223429750177e-23,3.3762228741958033e-23,3.376222640952937e-23,3.376222543776514e-23,3.376222493031423e-23,3.3762224639016236e-23,91817.58204063625
1999.0,0.20000000000000048,470888.30034349114,-4.613983050789956e-10,3.664251804456888e-13,-6.087017651921779e-16,-4.4470783456104026e-17,1.0447982756160001e-17,3.3604471903253957e-19,3.051861173163805e-20,4.624234543249413e-22,-1.8005536327880827e-21,-1.7965342352564613e-16,5.01230145875211e-23,4.960367399279365e-23,4.9605159911224816e-23,4.9605146509286445e-23,4.960513769074164e-23,4.960513423526211e-23,4.960513384599777e-23,4.9605132095050073e-23,4.960513206414901e-23,94177.66006869519
1999.0,0.19999999999999915,482992.0075704621,-4.052042214521478e-10,-2.519875081089229e-13,1.1956539298114509e-15,9.52801676394398e-17,-3.4751143585467664e-17,-2.1873632591581692e-18,3.089974056161455e-19,2.7684568354294866e-20,-1.0652025150404357e-23,1.0758553201664942e-15,-4.494100066366173e-22,-4.492949131795751e-22,-4.492975627353374e-22,-4.49297389392292e-22,-4.492973176278543e-22,-4.492972868340161e-22,-4.492972730370465e-22,-4.4929726667751885e-22,-4.492972636493074e-22,96598.40151409463
1999.0,0.19999999999999984,495406.8283429332,3.8460727021620326e-10,4.824224460119586e-14,1.4017055171084726e-16,-8.767079816708259e-18,8.029175119127263e-20,-1.237204321027485e-20,6.540126696431652e-21,9.919571390169683e-22,-1.2096466353422502e-22,-8.809335489574168e-17,-2.719810338590614e-23,-2.730547241257062e-23,-2.730566303534771e-23,-2.73056519362472e-23,-2.730564752038199e-23,-2.7305645670957244e-23,-2.7305644832813503e-23,-2.7305644445602197e-23,-2.7305644261606315e-23,99081.36566858666
1999.0,0.20000000000000095,508140.7595196972,2.2071071933533076e-10,1.6982783834280322e-13,9.06101402072444e-16,-1.9163661685908415e-16,1.150269761496577e-17,-3.2364948477808803e-19,-3.0701613800557896e-19,-6.650944343506627e-21,2.0906880186008314e-21,-2.6568396953538917e-15,-1.2636976107937962e-22,-1.223767972033239e-22,-1.223741899769998e-22,-1.223741441266045e-22,-1.2237412483758109e-22,-1.2237411552467177e-22,-1.2237411252272423e-22,-1.2237411070755858e-22,-1.2237410953900103e-22,101628.15190393986
1999.0,0.20000000000000512,521202.0035107897,2.0370678855255515e-09,9.596170362398188e-13,5.759248805705899e-15,-7.455187221312538e-16,8.091089525473745e-18,6.132130935545079e-19,-5.488002755033181e-19,-1.5858241238382244e-20,6.067721113479526e-21,2.715680595674679e-16,6.71200257605578e-22,6.731436790999146e-22,6.731483438143024e-22,6.731480593267433e-22,6.731479502191433e-22,6.731479038486805e-22,6.73147883196785e-22,6.731478736159756e-22,6.731478691246746e-22,104240.40070215557
1999.0,0.1999999999999999,534598.9735608165,-3.25974910214516e-10,-2.992900144534216e-14,-1.0734352868480578e-16,-1.1579156149013889e-17,-3.315422835655984e-18,1.7028926439397617e-19,4.4109591041824154e-21,-6.912008026961568e-22,2.812678487707536e-23,7.575873871742498e-16,9.885938251104374e-25,9.34471936958126e-25,9.351995158267983e-25,9.351997788491556e-25,9.351996011480043e-25,9.3519953510794e-25,9.351994817742898e-25,9.351994697488154e-25,9.351994785665727e-25,106919.79471216488
1999.0,0.19999999999999987,548340.2991684274,-3.726611801443042e-10,-3.329200255209609e-14,-1.1283082706157364e-16,7.188217372047924e-18,-1.9559327939340715e-18,4.784851877642666e-20,2.4316208890514905e-21,-2.38632309010722e-22,1.579843376424227e-23,-2.4846596413583375e-16,2.4659469049132872e-24,1.925266005477833e-24,1.9253478056128628e-24,1.9253471653762298e-24,1.925346817496746e-24,1.925346723900595e-24,1.9253466351066826e-24,1.925346599090514e-24,1.9253466178361778e-24,109668.05983368697
1999.0,0.20000000000000087,562434.8316447494,-9.366781348117165e-10,-2.8280555061724434e-13,1.0727755045223703e-16,7.513424441975294e-17,4.697212711660176e-18,-2.3135300187601323e-18,-2.873270333027765e-20,8.20227577784905e-21,-1.0205376380240382e-21,6.374058573947464e-15,-2.546950434431318e-22,-2.432075830982479e-22,-2.4320698819796005e-22,-2.4320689943154733e-22,-2.432068606321377e-22,-2.432068438725751e-22,-2.4320683653150364e-22,-2.4320683291565095e-22,-2.4320683140127696e-22,112486.96632894587
1999.0,0.19999999999999196,576891.649814827,-7.845706154397817e-10,-2.2886412893061056e-13,-6.13827265420329e-16,5.227696198464028e-17,2.037505682439756e-18,6.704919552364138e-19,-1.7825908773716925e-19,-2.5581042103631937e-20,-7.039558612113148e-22,-1.0318343843030706e-14,6.016683053761797e-23,5.197815376255274e-23,5.1981490431478874e-23,5.198146670547695e-23,5.198145826308124e-23,5.1981454683911064e-23,5.198145308673498e-23,5.198145234783015e-23,5.1981452000148704e-23,115378.3299629662
1999.0,0.20000000000002563,591720.0658659118,6.816427517921843e-09,3.2843149010163547e-12,1.4532612927742953e-14,-3.731501426811957e-16,-1.4182949724086702e-17,6.8294667150805965e-19,3.201819972165893e-20,2.5607464448381175e-20,1.5859451520272385e-21,-6.624238888763168e-13,-1.826717100208897e-22,-2.980761358380556e-22,-2.980820220946809e-22,-2.9808190552067426e-22,-2.9808185594963517e-22,-2.9808183468763947e-22,-2.9808182689106424e-22,-2.980818226442425e-22,-2.9808182038752885e-22,118344.01317317334
