t,R,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,Sr
1999.0,0.2000000000000203,203793.55497872658,2.6131431641542805e-09,6.792461013388352e-13,-1.0581183128486906e-15,-1.956415614610902e-16,2.729424038261029e-17,-1.4295096607588719e-19,7.586116265645922e-19,-3.2097774243259123e-19,-1.0844674848942512e-19,8.321076144816641e-19,1.4547477009753765e-19,1.454744440691105e-19,1.4547422538533683e-19,1.4547410533752752e-19,1.4547403753032293e-19,1.454739971264049e-19,1.4547397158783737e-19,1.4547395512074153e-19,1.4547394394572577e-19,40758.7109957404
1999.0,0.20000000000000098,209031.86207278405,-2.7340563407639548e-11,-1.368196071473715e-14,-2.1186588378034467e-16,-1.435980148777672e-17,4.226987433924448e-18,2.177674104410295e-19,-9.103289044166063e-20,3.874341918491931e-20,8.0965784333318855e-22,8.632708002710532e-20,-5.276509328187297e-21,-5.276492848315557e-21,-5.276484883354662e-21,-5.276480612268604e-21,-5.276478187183308e-21,-5.276476724849432e-21,-5.2764758172977785e-21,-5.2764752257511555e-21,-5.2764748187076884e-21,41806.37241455762
1999.0,0.1999999999999994,214404.81454961593,-1.6252149547885296e-10,-1.5648921277507143e-13,5.040795278101543e-16,3.64869530467747e-17,-6.338547827046218e-18,6.14973575334589e-19,-5.365767544135729e-20,-3.416341878813941e-20,-1.0083732619904278e-20,-6.923275508595495e-19,-1.993678882723421e-22,-1.993377782298676e-22,-1.9933558887427674e-22,-1.9933504950101532e-22,-1.993348741334856e-22,-1.9933480964226587e-22,-1.993347737103254e-22,-1.993347472271317e-22,-1.9933473812675586e-22,42880.962909924616
1999.0,0.20000000000000484,219915.87333252135,1.0897383411748833e-09,5.384566230264577e-13,1.014393062157556e-15,-2.264341178016231e-16,6.380613206683859e-17,-3.693319233826233e-18,-1.7127166516644074e-18,-1.480328350950958e-19,-5.7449225973843006e-21,-9.958397388111342e-18,-6.8424850085e-23,-6.841822965435154e-23,-6.841810564830974e-23,-6.841804729074648e-23,-6.841801543834445e-23,-6.841799652707623e-23,-6.841798470758807e-23,-6.841797695393245e-23,-6.841797170773752e-23,43983.17466650228
1999.0,0.2000000000000001,225568.58830429075,1.6149241501116671e-10,6.077431372964078e-15,8.362688668064883e-17,-9.549731182642535e-19,-2.0827994142755707e-19,-1.7298175692396584e-19,4.384731773175655e-20,-1.4693260082360033e-21,-3.2476921568016854e-21,3.397993545030438e-19,6.312149023572837e-22,6.312180466262122e-22,6.312174322985586e-22,6.312169808405167e-22,6.31216702365023e-22,6.312165313495508e-22,6.312164217856741e-22,6.312163506384334e-22,6.312163023802597e-22,45113.717660857656
1999.0,0.19999999999999948,231366.60059392633,-1.6675475952414954e-10,-7.607693070883731e-14,-5.922629571194544e-16,-1.920930219258555e-18,5.54571937736322e-18,1.6653000134570036e-18,-1.5853843689226551e-19,-5.318072793207106e-20,-3.744634452969184e-21,-1.6172371515692104e-18,1.649753486749818e-23,1.6500275778752606e-23,1.650025779456795e-23,1.650024438123907e-23,1.65002367441162e-23,1.6500232188457128e-23,1.6500229326944812e-23,1.6500227457657556e-23,1.6500226200027118e-23,46273.320118786934
1999.0,0.20000000000000748,237313.64492196823,1.0406704160642201e-09,2.2110631777439734e-13,-2.410130426756833e-15,-1.8485047837370595e-16,4.788620262892731e-17,3.680821119757901e-18,-1.425655715402787e-18,5.664845173047911e-19,7.786244051921091e-20,-1.2070328869866176e-17,-7.260750393653959e-20,-7.260739032901316e-20,-7.260728476355218e-20,-7.260722649173113e-20,-7.260719313776436e-20,-7.260717318330752e-20,-7.260716055845109e-20,-7.260715242086682e-20,-7.260714678431121e-20,47462.728984393456
1999.0,0.20000000000000512,243413.55200611625,9.923796985094546e-10,1.69461560680626e-13,-1.9580070032964227e-15,-1.1836296466777732e-16,1.3831417256252078e-17,-3.3629607106606646e-18,-7.102431236562565e-19,5.08801589101718e-19,2.065758599452652e-20,-8.310599019049382e-18,-4.12077947122304e-20,-4.1207667910824294e-20,-4.120759698785941e-20,-4.1207561605040757e-20,-4.120754210258104e-20,-4.120753075023631e-20,-4.120752345642293e-20,-4.12075187695293e-20,-4.1207515641352124e-20,48682.71040122284
1999.0,0.19999999999999946,249670.25102881927,-1.6840213753833764e-10,-1.3289756847063205e-13,1.2197582358043324e-16,2.5835788081015367e-17,-1.2149902496871488e-17,3.4079997571776894e-20,3.433468771990293e-20,-2.779144047714234e-20,-1.6194046004326748e-20,7.324005292327252e-19,-6.2597062594171816e-21,-6.259654037138788e-21,-6.25964288677062e-21,-6.259637535568666e-21,-6.259634603742488e-21,-6.259632879473422e-21,-6.259631788919573e-21,-6.259631083488415e-21,-6.259630601097173e-21,49934.050205765205
1999.0,0.19999999999999946,256087.77216820372,-2.1086940664321316e-10,-6.02375761290082e-14,-4.1955834279278426e-16,9.306903462525443e-18,-5.275044940451039e-19,-1.3192172230769492e-19,-1.0715279576677842e-19,1.189880281791026e-20,3.584537721916893e-21,-1.5911672478296727e-18,-2.1037472364767272e-22,-2.1037774416380454e-22,-2.1037749320686878e-22,-2.1037732891424742e-22,-2.1037723160931988e-22,-2.1037717328769325e-22,-2.1037713733551224e-22,-2.103771137164323e-22,-2.1037709781713026e-22,51217.554433642414
