t,R,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,Sr
1999.0,0.20000000000002055,203793.55497872696,2.6336273923257236e-09,6.845116905793983e-13,-1.0793426730823283e-15,-1.9774571171144004e-16,2.765472350411783e-17,-1.173096776494667e-19,7.577818969988317e-19,-3.226196024740406e-19,-1.086784068843731e-19,8.184727453052865e-19,1.4651702783864482e-19,1.4651672142469937e-19,1.4651660918223134e-19,1.4651657151877556e-19,1.4651656022274623e-19,1.4651655571296368e-19,1.4651655428135471e-19,1.4651655344932546e-19,1.4651655316898715e-19,40758.7109957404
1999.0,0.20000000000000098,209031.862072784,-2.7363377826031026e-11,-1.373188800795603e-14,-2.130467624441473e-16,-1.449596919886025e-17,4.273181842241856e-18,2.20553966803453e-19,-9.229974616198694e-20,3.9363092094778383e-20,8.209123637485109e-22,8.79835383218679e-20,-5.378855306302956e-21,-5.378839795432589e-21,-5.378835636611285e-21,-5.378834327061422e-21,-5.378833885960972e-21,-5.3788337306365015e-21,-5.378833671805174e-21,-5.3788336478098214e-21,-5.378833645167267e-21,41806.37241455762
1999.0,0.19999999999999946,214404.81454961596,-1.6249005255943505e-10,-1.5622995178469705e-13,5.031384470521885e-16,3.6394815080130624e-17,-6.329302991758847e-18,6.1389264595189595e-19,-5.356411207687871e-20,-3.4104346185084684e-20,-1.007031043306656e-20,-6.909083804668153e-19,-1.9333449153081076e-22,-1.9330832397516729e-22,-1.933074706748301e-22,-1.9330735435692288e-22,-1.9330732994415683e-22,-1.9330731986259893e-22,-1.9330731788915835e-22,-1.9330731883453684e-22,-1.933073202885506e-22,42880.962909924616
1999.0,0.20000000000030174,219915.8733325828,-5.1898547290069846e-09,-5.607728830416329e-12,1.0772380414997251e-14,2.4978178275458037e-15,-5.902319047813469e-16,-1.1391303217025196e-17,9.91748393824332e-19,3.3661493953669308e-18,-1.2710744736522028e-18,3.2907545481829535e-17,-2.345387363459647e-18,-2.3453782525144834e-18,-2.3453763547818436e-18,-2.3453757721381785e-18,-2.3453755802205723e-18,-2.3453755127878423e-18,-2.3453754858270402e-18,-2.3453754773026755e-18,-2.3453754708922346e-18,43983.17466650228
1999.0,0.1999999999999994,225568.58830427888,-2.268704477741067e-10,-1.061448982986186e-13,-5.457147028860992e-16,4.2051952354303277e-17,-7.77531152791321e-18,1.546638549813322e-19,1.3736498638807893e-20,-3.350140167941499e-20,-1.7881714917534714e-20,-9.625962346577863e-20,-6.275353861062684e-21,-6.275304047136162e-21,-6.2752983518633865e-21,-6.275296752900987e-21,-6.275296226558132e-21,-6.275296040799996e-21,-6.275295975931393e-21,-6.2752959526214806e-21,-6.275295941153454e-21,45113.717660857656
1999.0,0.20000000000000004,231366.6005939369,1.763482770623558e-10,6.777992039112281e-15,7.198202566890798e-17,-5.697628863290346e-18,2.6164093420114806e-18,-8.512098258426851e-19,-4.702630701265464e-19,-7.41246026513146e-20,6.083834142731e-22,-4.0149851420637e-18,2.0887770176355218e-21,2.088748674231573e-21,2.0887467717064005e-21,2.0887462416677757e-21,2.088746068439928e-21,2.0887460076455417e-21,2.088745985278714e-21,2.088745976780987e-21,2.0887459734785153e-21,46273.320118786934
1999.0,0.20000000000000723,237313.64492196808,9.992810379823158e-10,2.2275473289252563e-13,-2.356362680156408e-15,-1.8641220154777347e-16,4.850699991683313e-17,3.54218398341701e-18,-1.4050684605657802e-18,5.700258950526452e-19,7.518271624972944e-20,-1.1866908166923153e-17,-7.185571157944119e-20,-7.185560834883276e-20,-7.185555321353701e-20,-7.185553591978511e-20,-7.185552989808329e-20,-7.18555279041598e-20,-7.185552712693851e-20,-7.185552686237139e-20,-7.185552676777878e-20,47462.728984393456
1999.0,0.2000000000000048,243413.55200611634,9.738140890717344e-10,1.6222038555815278e-13,-1.885394126246513e-15,-1.1211731844546412e-16,1.3018362307352415e-17,-3.1762526054219168e-18,-6.790940941636695e-19,4.795681541055149e-19,2.0087619393518173e-20,-7.93536586713498e-18,-3.879618682683347e-20,-3.879609019333693e-20,-3.879605675355578e-20,-3.879604701968451e-20,-3.879604378403498e-20,-3.879604264818898e-20,-3.8796042127665765e-20,-3.879604196528634e-20,-3.879604201396496e-20,48682.71040122284
1999.0,0.19999999999999965,249670.25102881918,-1.9267715345535008e-10,-1.3072023429552766e-13,-5.68179919909816e-16,5.1217532988750475e-17,-8.429030895878502e-18,1.5405117894631361e-19,2.1257343596292157e-20,-3.266538816760154e-20,-1.804102902192582e-20,5.899280674897147e-19,-7.308807456157344e-21,-7.30875203422914e-21,-7.308745576046897e-21,-7.308743729508489e-21,-7.308743114835313e-21,-7.308742908985732e-21,-7.308742824065194e-21,-7.308742794536313e-21,-7.308742781540053e-21,49934.050205765205
1999.0,0.1999999999999994,256087.7721682037,-2.116243882253218e-10,-6.000180420650803e-14,-4.1809784872283614e-16,9.268089956529574e-18,-5.249178044310593e-19,-1.323770087525424e-19,-1.0713851427468373e-19,1.1866005548054615e-20,3.581831228218132e-21,-1.5906307312523287e-18,-2.1094150171626044e-22,-2.1094431720651257e-22,-2.1094418036374466e-22,-2.1094413130769294e-22,-2.1094411327134373e-22,-2.1094410712771894e-22,-2.109441050907873e-22,-2.1094410368651086e-22,-2.1094410316359572e-22,51217.554433642414
1999.0,0.19999999999999937,262670.24919402454,-1.6313239852140855e-10,-1.4250095701098036e-13,1.3726283279047687e-16,2.884763276414836e-17,-1.2669763843267193e-17,5.989608809313551e-20,4.327714113715759e-20,-2.787472839427092e-20,-1.5885588359721432e-20,1.503849605614847e-18,-6.7170222981870906e-21,-6.7169735330741555e-21,-6.716967619753358e-21,-6.7169659424163925e-21,-6.716965363093094e-21,-6.716965176341424e-21,-6.7169651045337316e-21,-6.716965068666822e-21,-6.716965060311957e-21,52534.04983880626
1999.0,0.19999999999999973,269421.9221304116,3.2048740037585804e-10,7.715937276147311e-15,1.7657800472563072e-17,-1.123207994393709e-18,5.658384646114385e-20,1.232139676501165e-19,8.087159193496187e-20,-1.8792941068816016e-20,-6.354521728382958e-21,1.5070811658023042e-18,1.1946591538917306e-21,1.1946709096240582e-21,1.1946700427395221e-21,1.1946697503128007e-21,1.1946696512198367e-21,1.1946696153640906e-21,1.194669596715017e-21,1.1946695995138216e-21,1.1946695917454378e-21,53884.38442608224
1999.0,0.19999999999999996,276347.1399870154,-8.59223316154232e-10,-3.4440010610691874e-13,1.0440742697537496e-15,1.4199875508156602e-16,-3.3488065441981e-17,7.410348261163621e-19,1.0014550089878594e-18,-1.8460824658409254e-19,-5.2212159217247795e-20,2.2425853183037775e-17,-3.641557259696239e-21,-3.64146747658625e-21,-3.641463559080234e-21,-3.641462603015309e-21,-3.641462299719132e-21,-3.641462193922586e-21,-3.641462155773119e-21,-3.641462139373335e-21,-3.6414621322875475e-21,55269.427997401675
1999.0,0.19999999999999954,283450.36356036534,-1.564038220715461e-10,-1.8584566144921512e-13,-1.036515138872561e-15,3.9525386249218994e-17,-7.857868133240502e-19,9.673758973254435e-19,-3.7090023750612244e-19,-6.900053902756491e-20,3.9295243854571886e-21,-1.5343351930927722e-18,1.304034922225416e-21,1.3040256824156632e-21,1.3040244686899774e-21,1.3040241349718908e-21,1.304024026797582e-21,1.304023989018587e-21,1.304023973797981e-21,1.3040239695521026e-21,1.3040239673454684e-21,56690.07271207434
1999.0,0.19999999999999998,290736.1683073129,1.675153939040758e-10,5.6956142884637576e-15,6.695739437867912e-17,-2.3985883299283503e-18,1.7498166346368824e-19,7.88603849588741e-20,6.6237309417225e-20,-6.6786575104475555e-21,-4.1090866056723e-21,1.2389212563773779e-18,3.704311267822488e-22,3.704435807929846e-22,3.704433855473537e-22,3.7044329991067436e-22,3.704432701672105e-22,3.7044325943073325e-22,3.7044325540780315e-22,3.704432539008165e-22,3.7044325321460505e-22,58147.233661462196
1999.0,0.2000000000000001,298209.2472921245,6.809072946994248e-10,3.3474272990108355e-14,-7.147145326295462e-16,-1.4554715050868255e-17,8.915718048991462e-19,-8.446968222302344e-19,-3.0553702853395326e-19,7.557808545675801e-20,2.052099772072547e-20,-9.364960735555964e-18,-3.672757043024176e-21,-3.6728165162773554e-21,-3.672813978682247e-21,-3.672813099421892e-21,-3.6728127994825364e-21,-3.672812692899309e-21,-3.672812652429893e-21,-3.672812636458675e-21,-3.672812632947094e-21,59641.8494584246
1999.0,0.2000000000000054,305874.4142095734,9.332665643360187e-10,2.1751677318470335e-13,-2.2281596861927005e-15,-1.7815373059804296e-16,4.367081141894805e-17,-2.0879960698626943e-18,-3.8521549095318635e-18,1.9715391917960893e-19,2.0580870456374072e-19,-5.213030964406604e-17,-2.944543220299044e-21,-2.9453566084968556e-21,-2.9453627503648323e-21,-2.9453624233377012e-21,-2.9453624000271705e-21,-2.945362227659567e-21,-2.945362221972725e-21,-2.9453622676262265e-21,-2.9453622854592017e-21,61174.882841914594
1999.0,0.19999999999999932,313736.6064855672,4.414335170859286e-10,1.1833541835635062e-13,-1.1459016161385624e-15,-9.419773669825287e-17,9.796818330950631e-18,-4.86035974586427e-18,-9.228830560865033e-19,3.894716435210809e-19,5.907286973281188e-20,-4.819524198739975e-17,-1.6536289834492157e-20,-1.6536566622215508e-20,-1.6536554072771268e-20,-1.6536549969982382e-20,-1.653654862740187e-20,-1.653654814703418e-20,-1.6536547967763966e-20,-1.6536547899047812e-20,-1.6536547874405992e-20,62747.32129711575
1999.0,0.19999999999999957,321800.88845758815,-1.590375704582443e-10,-1.8764445993726655e-13,-1.0449044388155384e-15,4.0493430443439926e-17,-4.349704344795125e-19,9.929376084727619e-19,-4.1370885615203823e-19,-8.687711503549994e-20,3.6802768230600936e-22,1.0565818508802604e-17,1.1141200889022821e-21,1.1141235287541127e-21,1.1141224913857854e-21,1.1141222072545883e-21,1.1141221135584102e-21,1.1141220809888061e-21,1.1141220697455474e-21,1.1141220653607045e-21,1.1141220639880652e-21,64360.17769151892
1999.0,0.19999999999999973,330072.454636736,-1.3606146229743453e-10,-9.133784748972193e-14,-6.158199804637491e-16,1.2898833617430835e-17,7.632857920795899e-19,4.725971550674963e-19,-2.5540867933397167e-19,-3.9385848624925555e-20,1.0576352722692743e-21,7.913430740672028e-18,3.346202996105432e-22,3.346210744393412e-22,3.3462075597386905e-22,3.3462067057462426e-22,3.3462064276980682e-22,3.34620633031059e-22,3.3462062933858007e-22,3.3462062799081965e-22,3.346206276041549e-22,66014.49092734883
1999.0,0.19999999999995965,338556.63305378443,-6.488135242075851e-10,-2.3798846067765755e-14,-2.424842389624233e-15,-1.386121495256398e-16,2.756935504661506e-17,-1.91536077931158e-17,-3.5676502626932996e-18,6.285839396867774e-19,9.341798982049776e-20,-1.6421806692923025e-16,1.1336980254563059e-21,1.1335191687742717e-21,1.1335173986187868e-21,1.1335170975271172e-21,1.133517002637227e-21,1.1335169697166181e-21,1.1335169572275568e-21,1.133516953307686e-21,1.1335169505276072e-21,67711.32661076066
1999.0,0.1999999999999997,347258.8886911757,3.150696980978727e-10,8.723752249826397e-14,-9.481870390504993e-16,-7.832739718057281e-17,2.112725267810886e-17,-1.8364277177658997e-18,-2.069433241893237e-18,-5.1594666625743475e-20,6.510926673113504e-20,4.006769226320038e-17,4.329368963549591e-21,4.329010644311166e-21,4.3290035285923574e-21,4.32900235770603e-21,4.3290019190404214e-21,4.329001783846496e-21,4.32900174993625e-21,4.329001713335261e-21,4.3290016991082435e-21,69451.77773823704
1999.0,0.20000000000016388,356184.82700319,-5.810585826554668e-09,-6.3040841394874706e-12,1.361606564737839e-14,3.058987850964721e-15,-3.055636582172206e-16,1.3861593016835496e-16,2.6081597404550177e-17,1.594360618847109e-18,5.889250277977297e-19,6.500880586444323e-16,-2.8412697313490667e-19,-2.8415587715728735e-19,-2.841557165742827e-19,-2.841556479762694e-19,-2.841556255764027e-19,-2.841556147698667e-19,-2.8415561053964776e-19,-2.8415561041477807e-19,-2.84155612189053e-19,71236.96540062944
1999.0,0.19999999999999882,365340.19752646424,-4.255826608388977e-10,-2.5550260013096995e-13,1.0994749374707784e-15,8.832831291336345e-17,-1.296054268515989e-17,3.9888077735863806e-18,7.702725339035127e-19,-1.3058034231953041e-20,-9.144042919975005e-21,-2.390538986320769e-18,-2.6286349053899156e-21,-2.6287936977204818e-21,-2.6287914361255353e-21,-2.6287907672651503e-21,-2.6287905480479627e-21,-2.6287904715688136e-21,-2.6287904434327202e-21,-2.628790432595363e-21,-2.62879042843183e-21,73068.03950529508
1999.0,0.19999999999999818,374730.8975839693,-6.353396719049849e-10,-2.471840742480984e-13,1.3592019527315336e-15,1.1191809652745288e-16,-1.2249964387713491e-17,7.627053249664933e-18,1.5363573456463172e-18,-4.055284779260348e-20,-2.5873132758492505e-20,-3.4049920834870374e-18,-3.711821308054368e-21,-3.711779518022595e-21,-3.711775518279546e-21,-3.711774570871198e-21,-3.711774262941969e-21,-3.711774154976937e-21,-3.711774115193526e-21,-3.711774100075501e-21,-3.711774094168454e-21,74946.17951679602
1999.0,0.19999999999999982,384362.9760831867,4.810619169833629e-10,1.311269622593835e-14,-3.1114470378129954e-16,-3.836455252667923e-18,7.107772809756173e-19,-1.6960313866552034e-19,-1.2873979965125966e-19,-7.574310575573857e-21,1.8542019158768365e-21,7.922037268611519e-18,1.7873282121355436e-22,1.7870838200954313e-22,1.7870806346238166e-22,1.7870801536121226e-22,1.7870800014981083e-22,1.7870799490384671e-22,1.7870799298973702e-22,1.7870799232349184e-22,1.7870799199220918e-22,76872.59521663736
1999.0,0.20000000000000068,394242.637412668,-2.9811718220132076e-10,-3.695541072612402e-14,-1.1488016682758593e-17,2.403261016010881e-18,4.629590292100288e-19,-1.2785529282330904e-19,-1.5142950469745984e-19,-5.840557523501201e-21,2.3714038104793264e-21,7.886200696831862e-18,2.839653970005633e-22,2.8396601348080837e-22,2.8396566371755173e-22,2.8396559066180434e-22,2.8396556704943735e-22,2.8396555878710953e-22,2.839655557863116e-22,2.8396555458935023e-22,2.8396555414360084e-22,78848.52748253345
1999.0,0.19999999999999843,404376.2454385161,-3.2576443103052534e-10,-1.2542983544332038e-13,-2.626120685852309e-16,-3.570541558050467e-18,1.5460912892734909e-18,-7.254856746502464e-19,-8.489557940514336e-20,3.140726902814567e-20,6.563030366148911e-21,1.625091392235167e-17,9.227947933517064e-23,9.204675807675243e-23,9.204600980793485e-23,9.204598071825684e-23,9.204597299104731e-23,9.204597023660446e-23,9.20459653383423e-23,9.204596893047462e-23,9.204596877182046e-23,80875.24908770458
1999.0,0.20000000000000326,414770.32760361,1.5214402229073403e-09,5.434977321480746e-13,2.5301848627849546e-15,-1.2157745894519772e-16,4.520232190925663e-18,-1.3872203123462209e-18,1.8058859384844093e-19,-2.956889149834356e-20,-2.3409281467906826e-20,8.292934308581407e-17,-2.179600858826352e-21,-2.1788327330397586e-21,-2.1788267512449964e-21,-2.1788261802333502e-21,-2.1788259865899224e-21,-2.178825935587418e-21,-2.178825912651665e-21,-2.178825891276861e-21,-2.1788258865280282e-21,82954.06552071858
1999.0,0.1999999999999771,425431.5791320168,-7.625802849909155e-10,-1.1055298829436525e-13,-1.4816776844241275e-15,-1.3544161362634102e-16,4.037973167343147e-17,-9.82401299372868e-18,-3.9870964065743004e-18,-1.511517344571796e-19,2.1623781672391574e-20,3.2844201204644383e-16,4.631437312743112e-22,4.627479944753035e-22,4.627446170622635e-22,4.62744484629626e-22,4.627444489723625e-22,4.627444310963489e-22,4.627444268880815e-22,4.627444238552483e-22,4.627444202764266e-22,85086.31582640581
1999.0,0.20000000000000345,436366.8673419454,9.726256983641054e-10,5.129947293446697e-13,2.9880654566221856e-15,-2.923402200835828e-16,3.0404058401171336e-17,-7.914465961865755e-18,-1.4509991812048381e-18,1.363385693154098e-19,3.832745349391153e-20,1.1673421175832634e-16,3.2607907237877487e-22,3.247158471733259e-22,3.247076390718153e-22,3.2470753925008598e-22,3.2470751158563235e-22,3.2470750236948016e-22,3.2470750018599376e-22,3.2470749603703727e-22,3.2470749657532072e-22,87273.37346838892
1999.0,0.20000000000000392,447583.2360689161,1.0201489601482373e-09,2.256087665923034e-13,-2.517116455403471e-15,-2.0613732340854064e-16,5.723165731831675e-17,6.348217371174167e-18,-2.4150437409046145e-18,-2.6949935615625438e-19,2.900146343255414e-20,-6.179525501960104e-16,5.084238244596588e-21,5.087553918024524e-21,5.087545052615157e-21,5.087543716600736e-21,5.087543294304701e-21,5.08754314690811e-21,5.087543090105025e-21,5.087543071349892e-21,5.087543062942602e-21,89516.64721378301
1999.0,0.19999999999999965,459087.91020317294,-2.3327227823842214e-10,-5.366030293028466e-14,-3.778930654065685e-16,-1.1498942028753316e-18,5.313350530038459e-19,1.0207047202536329e-18,2.5347294983272098e-20,-7.990639839844255e-21,-4.653642736204115e-22,-1.0866059926599398e-16,1.0903184161080714e-23,1.099099702002296e-23,1.0991194146637841e-23,1.0991191458356878e-23,1.0991190497226697e-23,1.0991190206414517e-23,1.099119008889878e-23,1.0991190040037386e-23,1.0991190038301824e-23,91817.58204063625
1999.0,0.1999999999999356,470888.30034325796,-6.599970895410802e-09,-9.645540460583491e-12,7.27179261234892e-14,8.271280325371293e-15,-3.2108421402039643e-15,-2.4129242134548676e-16,9.353813438721406e-17,9.668309580738943e-18,-6.314491039746071e-19,5.305076270390451e-14,-8.267311905731498e-20,-8.303251551555732e-20,-8.303276411891506e-20,-8.303274237361905e-20,-8.303273527849116e-20,-8.303273289751345e-20,-8.303273201315711e-20,-8.303273149826345e-20,-8.303273160137364e-20,94177.66006869519
1999.0,0.20000000000000287,482992.0075704862,1.6170506280202605e-09,3.973104540290059e-13,-9.387271645653375e-16,-1.5173551712448985e-16,1.875839550714767e-17,1.0347356682149505e-18,3.543262137924066e-20,5.074179161367345e-20,-4.3724919451887e-21,-1.55313377793709e-15,-1.3357555462581465e-21,-1.346545495651344e-21,-1.346560183313474e-21,-1.3465598018786358e-21,-1.346559698378628e-21,-1.3465596480977057e-21,-1.3465596336702252e-21,-1.3465596279288567e-21,-1.3465596260108944e-21,96598.40151409463
1999.0,0.2,495406.82834294054,-8.649720434980297e-10,-3.6342088259589534e-13,2.304331548559446e-15,1.6270627729524352e-16,-6.81093087836449e-17,-4.042825308095287e-18,1.4982082893846544e-18,2.1877368703402976e-19,1.0159207155046115e-20,2.689565039405822e-15,3.2318687179376223e-22,3.193640240824804e-22,3.193547193260718e-22,3.193546226561332e-22,3.193545961237689e-22,3.193545868288981e-22,3.193545834095907e-22,3.193545821093898e-22,3.1935458160324305e-22,99081.36566858666
1999.0,0.20000000000000037,508140.7595196964,2.7816825018263253e-11,5.358817132305334e-14,3.571186414274801e-16,-7.796772358961285e-17,4.6446684242202245e-18,-1.491225933300824e-19,-1.2040209103048823e-19,-2.3027291471340704e-21,7.95135100947777e-22,-1.0525081388424955e-15,-5.1021843279996813e-23,-4.955364874700453e-23,-4.9552787182240305e-23,-4.9552776034909533e-23,-4.955277215841552e-23,-4.955277086434415e-23,-4.955277030639933e-23,-4.95527699994397e-23,-4.9552769927983415e-23,101628.15190393986
1999.0,0.19999999999993395,521202.003510511,-1.1775801983147324e-08,-1.32733016430843e-11,7.965978829534445e-14,1.5328547809930477e-14,-3.021494490299009e-15,-6.439703915703284e-16,1.847270084383869e-18,3.3588988868881164e-18,-5.9939999308808e-20,1.1387682575919345e-13,1.5385161131804413e-20,1.4037832584469473e-20,1.403542181729619e-20,1.4035416549611893e-20,1.4035415089040393e-20,1.403541507294234e-20,1.403541440801286e-20,1.403541463364564e-20,1.403541464010067e-20,104240.40070215557
1999.0,0.2,534598.9735608182,-4.979984721912058e-10,-4.7594310084439535e-14,-1.7932110611707489e-16,4.277002690988614e-18,-2.431982541354841e-18,1.3580067982978628e-19,-5.281976936268093e-22,-1.1171770800153438e-21,5.190204467633698e-23,3.6634288946443846e-16,7.011818327732057e-24,6.153305556510683e-24,6.1541241490150245e-24,6.1541237788884275e-24,6.154123249733319e-24,6.1541230610770486e-24,6.154123000969159e-24,6.154122960383767e-24,6.154122948607577e-24,106919.79471216488
1999.0,0.19999999999999987,548340.2991684272,-3.725586859213988e-10,-3.3269739600373374e-14,-1.1293970163251096e-16,7.187583868579427e-18,-1.957199822712648e-18,4.787834475703971e-20,2.4325708272660023e-21,-2.3870998755122244e-22,1.5798281106944923e-23,-2.4804835094971404e-16,2.483161566682817e-24,1.92522736409131e-24,1.925308415924936e-24,1.925308188466117e-24,1.925308070220845e-24,1.925307994079713e-24,1.9253079156383155e-24,1.9253080219678458e-24,1.9253079423444117e-24,109668.05983368697
1999.0,0.19999999999999976,562434.8316447209,-1.77522504589523e-10,-7.285804308708597e-14,-5.93561413482238e-16,5.035204243391988e-17,-2.0746089897694316e-18,1.3500142904867797e-20,-3.3594535494491433e-21,-1.6853868155325982e-21,-9.576636216681521e-23,-6.696753788232592e-15,1.1847379534198868e-24,9.052256276808894e-25,9.046622236894988e-25,9.046616401404769e-25,9.046615647834832e-25,9.046615384640164e-25,9.046615287485398e-25,9.046615251166427e-25,9.046615236545942e-25,112486.96632894587
1999.0,0.20000000000000298,576891.6498148323,1.0505410728326837e-09,2.1710263495227257e-13,1.3328469743078508e-15,8.29089678110489e-17,-1.0767606018572537e-17,7.352680795977594e-19,5.501727447816136e-22,2.974964884585042e-21,9.616445456901186e-22,-3.240406689888482e-14,4.820811535306981e-23,-3.5896610652303606e-23,-3.592230386753037e-23,-3.5922298360918196e-23,-3.5922295085112676e-23,-3.592229405544777e-23,-3.592229366310254e-23,-3.592229351362229e-23,-3.5922293759986716e-23,115378.3299629662
1999.0,0.19999999999999984,591720.0658658666,3.9114553187075925e-10,4.7097881618786595e-14,1.3177429215201949e-16,7.062168591886662e-19,-5.788497200688263e-20,1.4532141825581165e-22,1.2368243184684107e-22,-1.9474066862224545e-24,-9.211788947704831e-24,-6.025437087561513e-15,-4.873198442535966e-25,-9.530542690237199e-26,-9.538559416663409e-26,-9.538575311165736e-26,-9.538574258009228e-26,-9.538573938832398e-26,-9.538573818438945e-26,-9.538574879967366e-26,-9.538573768202345e-26,118344.01317317334
