t,R,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,Sr
1999.0,0.20000000000000065,394242.637412668,-2.981548148178934e-10,-3.696135327933275e-14,-1.12181761159533e-17,2.391708442861544e-18,4.632173886316537e-19,-1.2783815964988329e-19,-1.5133958580112544e-19,-5.828895556012741e-21,2.371299951050173e-21,7.886517770122146e-18,2.838207978530066e-22,2.8382120448955127e-22,2.8382072363274104e-22,2.8382058027720366e-22,2.8382051967349873e-22,2.8382049181315315e-22,2.8382047827419793e-22,2.8382047143637146e-22,2.838204680341048e-22,78848.52748253345
1999.0,0.19999999999999965,404376.2454385135,-2.281281411251213e-10,-1.0632706744895243e-13,-5.52849630410878e-16,4.318804207349309e-17,-2.816579423064318e-18,1.4468162719319885e-18,2.5547878368792057e-19,1.9174418586028263e-20,7.444349468675287e-22,-3.323579840487104e-17,-7.301130183086731e-22,-7.303754873020424e-22,-7.303749735998114e-22,-7.303746097700686e-22,-7.303744557908542e-22,-7.303743834598052e-22,-7.303743468496238e-22,-7.303743298512205e-22,-7.303743215196674e-22,80875.24908770458
1999.0,0.2000000000000026,414770.327603592,5.965683941462539e-10,3.76104697810795e-13,2.225748495123174e-15,-2.1235549698035152e-16,1.8481742587223254e-17,-6.663962698073999e-18,-5.769925086381456e-19,2.4117442696046555e-19,4.3184428417593513e-20,2.482236294744037e-16,5.631061745844282e-22,5.617385627125338e-22,5.6173337943165315e-22,5.617331294995001e-22,5.617330205721167e-22,5.617329646424454e-22,5.617329382856037e-22,5.617329274452689e-22,5.617329179098594e-22,82954.06552071858
1999.0,0.19999999999998186,425431.5791320201,-7.74122088749805e-10,-1.5368581812872981e-13,-9.172091143619947e-16,-9.231298152534622e-17,3.00403221293759e-17,-7.789277199112356e-18,-3.232431531607073e-18,-1.2369677403402703e-19,1.9345819013237406e-20,2.310856105588242e-16,4.296329303463748e-22,4.291952795677037e-22,4.291914589122714e-22,4.291912290174118e-22,4.291911403540781e-22,4.2919109356020605e-22,4.291910774538404e-22,4.291910625449673e-22,4.291910574581312e-22,85086.31582640581
1999.0,0.20000000000000012,436366.8673419465,7.290910431052648e-10,3.8844953491061805e-14,-8.490407816527116e-16,-2.938875307099139e-17,6.710480138204653e-18,1.1986469205577896e-18,-3.9242604674157894e-19,-5.47833109445572e-20,3.772648596970769e-21,-9.414938880264124e-17,9.155902854784214e-22,9.15877232241964e-22,9.158752249994475e-22,9.158747461798259e-22,9.158745485365861e-22,9.158744572438433e-22,9.158744145120032e-22,9.158743916971205e-22,9.158743802632495e-22,87273.37346838892
1999.0,0.19999999999999923,447583.2360689133,-5.020855235788437e-10,-2.6148492202424746e-13,-9.73361047482384e-16,5.674316850748532e-17,-5.1018086549606405e-18,1.4574231838609586e-18,9.290697749723664e-20,-2.1654973879619027e-20,-2.0051393805077294e-21,-6.408468657650945e-17,2.157953002040355e-22,2.1590834640583865e-22,2.159085064267084e-22,2.15908394955517e-22,2.1590834767932117e-22,2.1590832634840285e-22,2.159083160528159e-22,2.159083108546125e-22,2.1590830823387236e-22,89516.64721378301
1999.0,0.19999999999999965,459087.9102031729,-2.3198167863300189e-10,-5.307747981439841e-14,-3.829523752606986e-16,-1.450349693754728e-17,6.272106659904091e-19,8.591176204575922e-19,-1.3461393231527575e-20,-1.0248603171735239e-20,-3.346196343970196e-22,-1.5532587846339722e-16,3.0989049595654005e-23,3.106674469658773e-23,3.1066836542235213e-23,3.1066820896004484e-23,3.106681420177829e-23,3.10668111596346e-23,3.1066809647138465e-23,3.106680894780491e-23,3.106680855237752e-23,91817.58204063625
1999.0,0.2000000000000004,470888.3003434893,-5.257085082652599e-10,2.55590113546533e-13,-1.6599251556861913e-16,-5.860264870908176e-18,-1.3151836395015632e-18,-3.136011877083755e-19,2.10826127175057e-19,1.6883810535178737e-20,-2.10592882629766e-21,4.1475581897487606e-17,-8.255186529322558e-23,-8.333489632195046e-23,-8.333426949903435e-23,-8.33342216314827e-23,-8.333420377168255e-23,-8.333419560385126e-23,-8.33341919091003e-23,-8.333418938047914e-23,-8.333418939879586e-23,94177.66006869519
1999.0,0.20000000000000054,482992.00757048297,-6.467186848294182e-10,8.638127022403152e-14,5.224391879109051e-16,5.697853211029147e-17,-2.114841125367807e-17,-2.3417927806081053e-18,3.647852914490595e-19,4.392194635441593e-20,-9.606107379565559e-22,5.876411511384071e-16,-1.450673752403386e-22,-1.4716709906668936e-22,-1.4716927363408198e-22,-1.471691969534509e-22,-1.471691648996071e-22,-1.471691499579654e-22,-1.471691428624397e-22,-1.4716913979715542e-22,-1.4716913831084788e-22,96598.40151409463
1999.0,0.19999999999999982,495406.82834293315,3.789130880033499e-10,4.683348748944044e-14,1.298445487111024e-16,-7.24657433194918e-18,9.049001603159165e-20,-2.0863436326472872e-20,8.669585725219199e-21,1.2080322391678378e-21,-1.4082507386646185e-22,-7.747838927148207e-17,-3.114930801616162e-23,-3.127221128375285e-23,-3.1272424726898006e-23,-3.127240922009337e-23,-3.127240257066129e-23,-3.1272399468532356e-23,-3.1272397979964186e-23,-3.127239723088161e-23,-3.1272396848098196e-23,99081.36566858666
1999.0,0.20000000000000048,508140.7595196965,5.6169787971867e-11,7.091604803652019e-14,5.205622485853215e-16,-9.781636169129285e-17,3.269687992441648e-18,-7.53992371439973e-21,-8.356564657734736e-20,2.663493960835516e-21,1.075864183501318e-21,-1.142790979573704e-15,-5.829099377758984e-23,-5.653739790907948e-23,-5.6536059329272e-23,-5.65360332936265e-23,-5.653602118855408e-23,-5.653601580020672e-23,-5.653601306495124e-23,-5.653601187826311e-23,-5.653601084991616e-23,101628.15190393986
1999.0,0.1999999999998871,521202.0035104358,-1.3126924999016474e-08,-1.4157020124617077e-11,4.1271135451811805e-14,1.498901959043554e-14,-3.1933891352190412e-15,-8.354478318966249e-16,-1.1162587247991708e-17,3.7680944855996196e-18,-8.604762103532171e-20,-8.043996654096186e-14,1.6374289652055046e-20,1.50613843765583e-20,1.5057460879317258e-20,1.5057450362694836e-20,1.5057447477314128e-20,1.505744540921537e-20,1.5057445122107074e-20,1.505744438041985e-20,1.5057444215238326e-20,104240.40070215557
1999.0,0.20000000000000004,534598.9735608184,-5.043616353055336e-10,-4.850507898911563e-14,-1.8358141785231535e-16,4.252739198655307e-18,-2.4713039908415283e-18,1.3966148349762195e-19,-6.564213196044186e-22,-1.1485954555477864e-21,5.623163428425557e-23,3.6034503768554096e-16,7.981998366438175e-24,7.142995985539472e-24,7.143871444414457e-24,7.143868900831624e-24,7.143867322557064e-24,7.14386660617873e-24,7.143866262942423e-24,7.14386609083914e-24,7.14386599623461e-24,106919.79471216488
1999.0,0.19999999999999987,548340.2991684274,-3.7276219100959136e-10,-3.3295834127851274e-14,-1.1277342004536792e-16,7.185257530246817e-18,-1.9542576955443207e-18,4.781680948248605e-20,2.4298706613775246e-21,-2.38515292537694e-22,1.5789186048260653e-23,-2.4895457939699235e-16,2.6008528394204215e-24,1.9245314092814253e-24,1.9245741504069256e-24,1.9245734318394982e-24,1.924572990688559e-24,1.9245728193613763e-24,1.924572743059961e-24,1.9245727039459947e-24,1.924572613764643e-24,109668.05983368697
1999.0,0.2000000000000008,562434.8316447482,-9.526887741909226e-10,-3.0684685855505843e-13,5.269746155770019e-17,7.989939121373346e-17,4.828692517280449e-18,-2.3176674297821146e-18,-2.902871132798519e-20,8.12928493764075e-21,-9.81434071167079e-22,5.9380516092125015e-15,-2.460164449677261e-22,-2.345984854552386e-22,-2.345973227941168e-22,-2.3459721702290376e-22,-2.345971674887538e-22,-2.3459714453371986e-22,-2.3459713319431022e-22,-2.3459712759497195e-22,-2.345971247178999e-22,112486.96632894587
1999.0,0.20000000000000817,576891.6498148583,2.946196635446249e-09,7.88356109634644e-13,4.936735746086722e-15,-1.652020014888576e-16,-8.54883327373336e-18,1.2068130071152693e-19,2.7580543694787875e-21,6.906570786945295e-21,-1.1609191043520917e-21,8.207839999973366e-15,-1.2595757045944914e-22,-4.6444435623760124e-23,-4.6460618206662556e-23,-4.646065364503218e-23,-4.6460648902401235e-23,-4.646064538334843e-23,-4.646064397293744e-23,-4.6460642253822443e-23,-4.6460641736703394e-23,115378.3299629662
1999.0,0.20000000000001728,591720.0658658993,5.163994160057989e-09,2.4160253852371767e-12,1.0514794551708497e-14,-2.6096008948038845e-16,-9.748347183726014e-18,3.906932901002407e-19,-3.10462400552714e-20,6.081180142177752e-21,-1.3156062468110602e-22,-4.819815201563091e-13,-1.519209392513049e-22,-2.31818677244741e-22,-2.318245994592592e-22,-2.3182449541835096e-22,-2.318244450941704e-22,-2.3182442502381576e-22,-2.318244141019047e-22,-2.3182440855752917e-22,-2.3182440332328162e-22,118344.01317317334
