t,R,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,Sr
1999.0,0.19999999999999984,203793.55497870335,2.344174460596764e-10,7.94293120992373e-15,1.0078991226250244e-16,-2.040111382336279e-18,1.2614112149097825e-19,1.8770376960991258e-19,1.455418511132065e-19,-1.2916006145189188e-20,-8.292769060191963e-21,3.880127820808086e-19,1.8971565467831263e-21,1.897165800921597e-21,1.8971640270199808e-21,1.8971630540779222e-21,1.8971625658529235e-21,1.897162316097006e-21,1.897162187207106e-21,1.8971621111168994e-21,1.8971620699103515e-21,40758.7109957404
1999.0,0.200000000000001,209031.862072784,-2.736253261351241e-11,-1.3728046662184446e-14,-2.1306927164635336e-16,-1.4481459532690468e-17,4.2697125435691905e-18,2.203204374754626e-19,-9.223515189398257e-20,3.9326219459329285e-20,8.218033762412799e-22,8.7822451376241e-20,-5.372605052471798e-21,-5.372587991760614e-21,-5.3725812284208276e-21,-5.372578201969671e-21,-5.372576765150752e-21,-5.3725760431988974e-21,-5.372575674768114e-21,-5.3725754734403064e-21,-5.372575351684823e-21,41806.37241455762
1999.0,0.19999999999999946,214404.81454961593,-1.6197244599307718e-10,-1.5045561768031748e-13,1.2682198372402143e-16,3.6551397578154205e-17,-6.595835853382144e-18,5.983529304956007e-19,-2.1054019436600577e-20,-3.2167127771908204e-20,-1.181713766839885e-20,-5.149812853154871e-19,-1.0264365023898896e-21,-1.026404413235456e-21,-1.0264017466599966e-21,-1.026400945782278e-21,-1.0264006301929045e-21,-1.0264004843731204e-21,-1.0264004252791937e-21,-1.026400384473531e-21,-1.0264003538199555e-21,42880.962909924616
1999.0,0.20000000000001908,219915.87333253617,3.691019846118274e-09,8.244764663444919e-13,-2.778180784867426e-15,-2.7438175608134653e-16,4.4889205257428766e-17,2.5593685155320588e-18,5.269842750944291e-20,-2.2037711795567294e-19,-6.566711063223882e-20,-3.816737209386897e-19,1.4836343090006024e-19,1.4836310512474724e-19,1.483629256249079e-19,1.4836284305384244e-19,1.4836280391795002e-19,1.4836278393761714e-19,1.48362773805101e-19,1.483627680901486e-19,1.4836276484024365e-19,43983.17466650228
1999.0,0.2000000000000001,225568.58830429075,1.610330638947266e-10,6.000791556651961e-15,8.518819797621638e-17,-9.8094265023811e-19,-2.0727803264747546e-19,-1.72547998042939e-19,4.373581084166667e-20,-1.3146234747098436e-21,-3.2219121116134024e-21,3.3981055026918435e-19,6.073774580288344e-22,6.07380324402909e-22,6.0737978107370265e-22,6.0737947316784335e-22,6.073793165397521e-22,6.073792324155019e-22,6.073791933458606e-22,6.073791700097706e-22,6.0737915704453e-22,45113.717660857656
1999.0,0.19999999999999715,231366.60059392606,-3.7757314586169133e-10,-1.1453400207834774e-13,7.85811479209185e-18,5.311606584098695e-18,1.448233855481507e-18,-5.203946605095891e-19,-2.852873543053558e-21,1.1864613426531636e-19,-7.117003241659164e-21,6.628156378415009e-19,-1.3274711660116624e-20,-1.3274651299886478e-20,-1.3274633377388074e-20,-1.3274625721983326e-20,-1.327462214902229e-20,-1.3274620366987669e-20,-1.3274619436900197e-20,-1.3274618930540605e-20,-1.3274618650448215e-20,46273.320118786934
1999.0,0.20000000000000734,237313.64492196808,1.007215922658359e-09,2.2286620353202046e-13,-2.3678740593554095e-15,-1.8645401607263214e-16,4.8308382545537813e-17,3.2632926044118267e-18,-1.5539320729572233e-18,5.758892548507812e-19,1.0536535831013596e-19,-1.3362252404902257e-17,-6.110797132299662e-20,-6.110793103192645e-20,-6.110785680814322e-20,-6.110782267055701e-20,-6.11078062485932e-20,-6.110779823837332e-20,-6.110779383801422e-20,-6.110779157022665e-20,-6.110779025180996e-20,47462.728984393456
1999.0,0.200000000000003,243413.5520061168,8.684807756940247e-10,1.270107656877037e-13,-1.4912952571318099e-15,-8.15118250640022e-17,9.113999387005225e-18,-2.234421210638237e-18,-4.98916967869253e-19,3.2983830579811253e-19,1.5511935169647555e-20,-5.804362819919231e-18,-2.6284394217832045e-20,-2.628431841829762e-20,-2.6284281543229533e-20,-2.6284265972604026e-20,-2.6284258797696343e-20,-2.628425524363389e-20,-2.628425339798371e-20,-2.6284252320908087e-20,-2.6284251844244645e-20,48682.71040122284
1999.0,0.1999999999999996,249670.25102881927,-1.8268593828235835e-10,-1.2216586014766157e-13,1.1198542248983795e-16,2.985533658805618e-17,-1.2154633536874813e-17,-4.193655824274413e-20,4.096032143690008e-20,-2.624916054598108e-20,-1.6284347661760167e-20,7.851159723198282e-19,-6.293702906352817e-21,-6.293651134706098e-21,-6.293642018945092e-21,-6.293638314304104e-21,-6.293636602665041e-21,-6.293635756474832e-21,-6.293635314279872e-21,-6.293635076123634e-21,-6.293634940402146e-21,49934.050205765205
1999.0,0.19999999999999937,256087.77216820372,-2.1155034550518665e-10,-6.002450589898476e-14,-4.182544804892428e-16,9.272560197475257e-18,-5.251876527817144e-19,-1.3236286918088032e-19,-1.0715301240931752e-19,1.186764415921704e-20,3.5821737925292635e-21,-1.5908468721053108e-18,-2.1086203608960467e-22,-2.108649669157102e-22,-2.1086475026432418e-22,-2.1086463359492445e-22,-2.1086457831803935e-22,-2.1086454964121693e-22,-2.108645343356374e-22,-2.1086452638007285e-22,-2.1086452146515887e-22,51217.554433642414
1999.0,0.1999999999999997,262670.2491940312,4.945756759954544e-10,1.427898013587635e-14,-3.4690327728856263e-16,-6.8439716771042645e-18,1.4407355494778867e-18,1.7472121602935097e-19,-1.0603331777061789e-19,2.8609362884592704e-21,4.790777406598066e-21,-1.4010778427886391e-18,-4.733307469503731e-22,-4.733398841450985e-22,-4.733396168790155e-22,-4.733393941210423e-22,-4.733392822467848e-22,-4.733392206878486e-22,-4.733391871079331e-22,-4.733391628289213e-22,-4.733391580409887e-22,52534.04983880626
1999.0,0.1999999999999997,269421.9221304116,3.183679015765904e-10,7.721128084280839e-15,2.0769236502805754e-17,-1.1392282961012148e-18,5.977370458288426e-20,1.2451189867576397e-19,8.153935264520055e-20,-1.913125736559308e-20,-6.448904586146005e-21,1.5224215274974205e-18,1.2068368931616198e-21,1.2068487203131106e-21,1.2068472955012867e-21,1.2068466211778984e-21,1.2068462934824819e-21,1.2068461229154866e-21,1.2068460393835026e-21,1.2068459975298007e-21,1.2068459651431685e-21,53884.38442608224
1999.0,0.19999999999999973,276347.1399870091,2.8770901702396567e-10,7.847911454596206e-15,6.044392297209134e-17,-1.4646365219786534e-18,9.637472627625588e-20,1.421622917747386e-19,9.460712524470265e-20,-1.994742506408119e-20,-6.55765761437306e-21,1.902991876598796e-18,1.5678236276105877e-21,1.5678370111437896e-21,1.5678352370602639e-21,1.5678343795087741e-21,1.5678339672804824e-21,1.56783375993227e-21,1.5678336529922036e-21,1.5678335887484291e-21,1.5678335567288677e-21,55269.427997401675
1999.0,0.19999999999999957,283450.3635603653,-1.5619868828876002e-10,-1.8574559290602652e-13,-1.035660176964358e-15,3.947522207095051e-17,-7.835957692052928e-19,9.663602276852565e-19,-3.705566793076326e-19,-6.889648051729065e-20,3.927092472203525e-21,-1.5344766023880348e-18,1.3007947901984182e-21,1.3007845682413661e-21,1.3007825778227212e-21,1.3007818012869805e-21,1.3007814468931321e-21,1.3007812717286137e-21,1.3007811795644401e-21,1.3007811306653331e-21,1.3007811031783917e-21,56690.07271207434
1999.0,0.19999999999999982,290736.1683073113,5.440044936755741e-10,1.857104035711238e-14,-4.3962467671725373e-16,-7.613549808057403e-18,7.802472019576973e-19,-1.5026176932257801e-19,-1.1748997565137078e-19,2.0360335645286388e-20,4.0570247286953965e-21,-2.8450900788103224e-18,-1.8918061383615046e-21,-1.8918143590470158e-21,-1.891811999163755e-21,-1.891810927616006e-21,-1.891810420329441e-21,-1.8918101675996654e-21,-1.8918100315023886e-21,-1.8918099599720504e-21,-1.891809922545434e-21,58147.233661462196
1999.0,0.19999999999999882,298209.24729211256,-3.505810648636343e-10,-2.3995049617343905e-13,9.963385014137843e-16,7.479716871720194e-17,-2.016678957931997e-17,1.6032413210788664e-18,3.8972114628718925e-19,-6.975956553718435e-20,-2.1364764485976693e-20,1.6929493258366797e-17,-8.491420855960635e-21,-8.491390008018852e-21,-8.491377818784377e-21,-8.491372843059679e-21,-8.491370540670584e-21,-8.491369401101119e-21,-8.491368805444068e-21,-8.491368483144648e-21,-8.491368302721721e-21,59641.8494584246
1999.0,0.19999999999997375,305874.4142095641,-6.96259935036208e-10,-1.4331076397531626e-13,-1.230647764205759e-15,-6.957684592788562e-17,3.5382735439082724e-17,-3.603309054379732e-18,-2.345947954415154e-18,3.4755511632637125e-19,8.085320902593159e-20,-5.392105344400093e-17,-2.811118019856501e-21,-2.811237755038063e-21,-2.811236123165019e-21,-2.8112347451597348e-21,-2.8112340395682637e-21,-2.8112336969402018e-21,-2.811233508764548e-21,-2.8112333893499928e-21,-2.811233327159442e-21,61174.882841914594
1999.0,0.19999999999999934,313736.60648556723,4.3922015764287884e-10,1.1779610818991972e-13,-1.141536886667887e-15,-9.384031116374774e-17,9.761658333105261e-18,-4.841848701257439e-18,-9.189673950621078e-19,3.879420436995058e-19,5.882270877281186e-20,-4.8010215639131865e-17,-1.6465941836393237e-20,-1.6466222364156512e-20,-1.646620168888931e-20,-1.646619224117619e-20,-1.6466187843180853e-20,-1.6466185621960986e-20,-1.646618444322456e-20,-1.6466183837966475e-20,-1.6466183468424108e-20,62747.32129711575
1999.0,0.1999999999999995,321800.8884575879,-1.7299690645343687e-10,-1.966915935495506e-13,-1.086970888067543e-15,4.373542519274879e-17,-5.741014369625011e-19,1.0609203004082771e-18,-4.384454826273872e-19,-9.49857741993349e-20,2.0053058961607139e-22,1.1269588662663919e-17,1.3018180528485394e-21,1.3018216571799173e-21,1.3018196842566202e-21,1.3018189095815607e-21,1.3018185552826688e-21,1.3018183811397604e-21,1.3018182892703297e-21,1.3018182393668747e-21,1.3018182123851982e-21,64360.17769151892
1999.0,0.20000000000000068,330072.45463674504,-2.713320330772748e-10,-4.5810671514637514e-14,-8.211841166167212e-18,-4.974634288824809e-18,-1.8823754000627134e-18,1.149016332811502e-19,-1.587900245736565e-19,3.1913646260233868e-21,7.388664320592085e-21,3.1057122488703213e-18,9.482681222360076e-22,9.48261576863419e-22,9.482600969775596e-22,9.48259531500263e-22,9.482592737919927e-22,9.482591464786715e-22,9.482590799803189e-22,9.482590439094295e-22,9.482590237797895e-22,66014.49092734883
1999.0,0.1999999999998105,338556.6330534523,-1.1607825222088097e-08,-1.3479862806155878e-11,5.691157995360256e-14,9.348440285359643e-15,-1.3329399747432715e-15,9.22712613359286e-16,2.1959793640490057e-16,-4.6699317285889665e-17,-1.3330090677804988e-17,7.66602824757343e-15,1.3866941170528886e-19,1.3879030740138608e-19,1.387907250232342e-19,1.3879067067978857e-19,1.3879063601398057e-19,1.3879061690939762e-19,1.3879060621192144e-19,1.3879060203275437e-19,1.387905980706608e-19,67711.32661076066
1999.0,0.1999999999999996,347258.88869117835,-2.846054852455202e-10,-6.640477135729697e-14,5.4983696596049473e-17,3.0518369303159502e-18,-3.231204816870145e-18,2.8231053512005005e-19,-2.512301146414523e-19,-1.4844196953904798e-20,8.350460515855868e-21,1.0525048194502943e-17,1.552872156648271e-21,1.552884050144497e-21,1.5528817418582526e-21,1.5528808269843165e-21,1.5528804022341077e-21,1.552880198003973e-21,1.5528800926692975e-21,1.5528800303522133e-21,1.5528799978036823e-21,69451.77773823704
1999.0,0.20000000000015913,356184.827003184,-5.938062876494404e-09,-6.442613958642051e-12,1.4391112624367097e-14,3.171599391175199e-15,-3.2380347636783533e-16,1.5334579568736013e-16,3.067970437416513e-17,1.1282189576546722e-18,3.683132164937662e-19,7.062083442395582e-16,-2.858103562195702e-19,-2.8583510737279594e-19,-2.858347887426364e-19,-2.8583462563029977e-19,-2.858345505092725e-19,-2.8583451241267036e-19,-2.8583449444959784e-19,-2.858344814445696e-19,-2.8583447676909777e-19,71236.96540062944
1999.0,0.19999999999999885,365340.1975264642,-4.263210877133863e-10,-2.5560025393718063e-13,1.0924692366509667e-15,8.896336141638025e-17,-9.33064035410727e-18,4.891985045070343e-18,7.459713922995027e-19,-4.7452966440663674e-20,-1.4998763253912822e-20,2.113652625201199e-17,-4.0469012476101205e-21,-4.046951234383676e-21,-4.04694501679346e-21,-4.0469426200369745e-21,-4.046941520549974e-21,-4.0469409765929424e-21,-4.046940692638202e-21,-4.046940538164196e-21,-4.0469404530760505e-21,73068.03950529508
1999.0,0.19999999999999973,374730.89758398,4.059935584177553e-10,8.661489218804766e-15,-1.7420733476091451e-16,-1.5528556246940949e-18,5.846940389001072e-19,-3.1178103906348704e-20,6.108330482356779e-20,1.9728150334382506e-20,1.2370671001167585e-21,1.8356289885467683e-18,-3.021916404071865e-22,-3.0219486962640014e-22,-3.021943003785939e-22,-3.0219412086777533e-22,-3.021940389694416e-22,-3.0219399829953195e-22,-3.0219397710973694e-22,-3.0219396560194394e-22,-3.0219395924152296e-22,74946.17951679602
1999.0,0.1999999999999999,384362.9760831882,2.2918119378929012e-10,1.2148508455145315e-14,-4.030559712025387e-17,8.659770863420972e-18,-1.9829927301325248e-19,-1.8712601949905223e-20,1.0979435328244366e-19,7.271042089050402e-21,-2.7701606643277965e-21,-6.6603322835357135e-18,-4.810024194547041e-22,-4.810498256686494e-22,-4.810490175586279e-22,-4.810487278256551e-22,-4.810485966253226e-22,-4.8104853179064335e-22,-4.810484980634454e-22,-4.810484797927961e-22,-4.810484697061849e-22,76872.59521663736
1999.0,0.20000000000000068,394242.63741266803,-2.9852789456901614e-10,-3.689316175263494e-14,-1.1781573880865446e-17,2.374197198412445e-18,4.628074287942022e-19,-1.2784964565706946e-19,-1.5093319788497598e-19,-5.7981593630287246e-21,2.3675901626668098e-21,7.870424119829692e-18,2.8322669278402503e-22,2.8322620008212616e-22,2.8322567736610047e-22,2.8322550808600493e-22,2.832254310374855e-22,2.8322539294995435e-22,2.832253731418975e-22,2.832253623770352e-22,2.832253563766361e-22,78848.52748253345
1999.0,0.19999999999999996,404376.2454385233,5.329151636776683e-10,1.0584672988362962e-13,4.3064659587173866e-16,-4.8088042524293314e-17,2.4040222426721008e-18,1.302540877788709e-19,-9.644574536415795e-20,-1.0961185974191173e-20,-4.825775272287026e-22,2.0659779950599258e-17,1.6002334643357786e-23,1.60909254153763e-23,1.6090964799951713e-23,1.6090956406006456e-23,1.6090952436370543e-23,1.609095029771638e-23,1.6090949175106294e-23,1.6090948563979347e-23,1.6090948222014863e-23,80875.24908770458
1999.0,0.20000000000000392,414770.3276035933,9.249219690467637e-10,2.16594650288578e-13,-2.2250517971241987e-15,-1.5242342403133718e-16,3.35867332903454e-17,-7.41996012183102e-18,-4.4839128440446915e-18,-2.329305634355099e-19,8.086250322469392e-20,2.794547741379213e-16,9.934382805348367e-21,9.932549634435418e-21,9.932522343045996e-21,9.932516223070129e-21,9.932513506467866e-21,9.932512207723771e-21,9.932511469251604e-21,9.932511132828246e-21,9.93251088110489e-21,82954.06552071858
1999.0,0.19999999999998114,425431.5791320196,-7.724050656172668e-10,-1.469252998837645e-13,-1.0054025557743132e-15,-9.615985970448304e-17,2.816020804294683e-17,-1.0052863657684818e-17,-3.4634652322558232e-18,-5.998159375273626e-20,3.1690816348100005e-20,2.245676724723643e-16,8.89878819005231e-22,8.892381313836334e-22,8.892331183703074e-22,8.892325675003473e-22,8.892323275561958e-22,8.892322076484424e-22,8.892321477170717e-22,8.892321141205677e-22,8.892320932452776e-22,85086.31582640581
1999.0,0.19999999999999865,436366.867341933,-5.664646197942556e-10,-2.622173494346074e-13,1.3318967135404754e-15,9.680841052254987e-17,-1.1754523144810842e-17,8.498503479661516e-18,1.787026694827591e-18,2.4853772596844757e-20,-1.8347059806022103e-20,-1.70359760457934e-16,-3.015227946598082e-21,-3.0156076808481585e-21,-3.0156030751644253e-21,-3.015601298763729e-21,-3.0156004824206308e-21,-3.0156000771798055e-21,-3.0155998655256714e-21,-3.0155997509279854e-21,-3.0155996872762343e-21,87273.37346838892
1999.0,0.1999999999999986,447583.2360689085,-3.2622111995734717e-10,-1.208742462616975e-13,-2.4321528611082245e-16,-3.8092917997247925e-18,1.7226926622815697e-18,-6.936626128829084e-19,-8.293696177497955e-20,2.6534413635705045e-20,3.539134602315598e-21,-1.3479303864032055e-17,-4.945719092216551e-22,-4.948404063381195e-22,-4.948407522383975e-22,-4.948404467663406e-22,-4.948403104978365e-22,-4.948402435979828e-22,-4.948402087082808e-22,-4.948401899185449e-22,-4.948401793954496e-22,89516.64721378301
1999.0,0.19999999999999965,459087.9102031729,-2.3196156685266344e-10,-5.308203667374558e-14,-3.8300360566597536e-16,-1.450440662559374e-17,6.271724681386925e-19,8.591761735887937e-19,-1.3459896082565843e-20,-1.0248913591558656e-20,-3.346372151887011e-22,-1.5533794540779686e-16,3.098709033503233e-23,3.106477580160847e-23,3.1064863011518113e-23,3.106484437712691e-23,3.10648358753754e-23,3.1064831695353604e-23,3.106482954735161e-23,3.106482836970812e-23,3.106482772350148e-23,91817.58204063625
1999.0,0.20000000000000037,470888.3003434897,-5.129547283632242e-10,2.7115482254866375e-13,-2.3320337496666265e-16,-1.1642437750820009e-17,4.652428873655912e-19,-2.1305130530934597e-19,1.7973233958917501e-19,1.4128764437225396e-20,-1.999249065380698e-21,7.324422282942635e-18,-6.20733031350037e-23,-6.279513650601693e-23,-6.279440219725962e-23,-6.27943576873963e-23,-6.279434102867693e-23,-6.279433207334693e-23,-6.279432791169942e-23,-6.279432568154832e-23,-6.279432437881401e-23,94177.66006869519
1999.0,0.20000000000000018,482992.00757046783,-5.451486916643237e-10,-5.5410790125662636e-14,-1.6060460289104042e-16,-4.381601583099883e-18,-8.766203599917833e-19,2.1589740794998216e-19,-7.896032514323762e-20,-1.2905573114348571e-20,-3.4013784354199444e-22,-1.8620758914997802e-17,8.166652649869347e-23,8.198936227221904e-23,8.198994531720157e-23,8.198989693941985e-23,8.198987462723611e-23,8.198986359352428e-23,8.198985785421399e-23,8.198985473984897e-23,8.198985298704658e-23,96598.40151409463
1999.0,0.19999999999999982,495406.82834292686,-1.6925319039157797e-10,2.6817832685118358e-14,-4.664070287931207e-16,-3.885599952647283e-17,-1.492928811317714e-19,-4.608727383076851e-20,-2.416038418883306e-21,-3.4424780845220775e-23,1.7564661796349575e-24,-1.0561336107067225e-15,1.36448454508358e-25,1.127648158620572e-25,1.127447167415226e-25,1.1274463193698494e-25,1.1274460128602007e-25,1.127445860512325e-25,1.1274457820782874e-25,1.1274457392377865e-25,1.1274457154256932e-25,99081.36566858666
1999.0,0.20000000000000034,508140.75951969635,2.3274441533791888e-11,5.0626647702117267e-14,3.438860421253644e-16,-7.547929608710314e-17,4.48665840243991e-18,-1.4293570128306932e-19,-1.1610845982744425e-19,-2.232007431697833e-21,7.63791413371225e-22,-1.0146017788877093e-15,-4.883862583898197e-23,-4.74283895807579e-23,-4.7427536032455904e-23,-4.742750977859835e-23,-4.7427497124878436e-23,-4.742749074967659e-23,-4.74274873561615e-23,-4.742748576967894e-23,-4.742748474383166e-23,101628.15190393986
1999.0,0.19999999999989415,521202.00351044716,-1.2917390342506485e-08,-1.393952176056846e-11,4.034943909819042e-14,1.4696168245385517e-14,-3.1186176075952023e-15,-8.142135118271368e-16,-1.0914688005045674e-17,3.655909830869255e-18,-8.294762003142258e-20,-7.796677307162841e-14,1.555145015379912e-20,1.429564931602918e-20,1.4291865936781164e-20,1.4291854018452966e-20,1.4291850150520795e-20,1.429184833521664e-20,1.4291847340993523e-20,1.4291846490436812e-20,1.429184680764548e-20,104240.40070215557
1999.0,0.20000000000000007,534598.9735608185,-5.122233935341815e-10,-4.908073136276414e-14,-2.0165274262644965e-16,6.454262055064721e-18,-2.666187156573312e-18,1.0808766148908902e-19,1.9159881319140826e-21,-4.897483000652292e-22,9.435417736673804e-23,3.3405310505975213e-16,6.0645615014047306e-24,4.6256328732748886e-24,4.625747821140068e-24,4.625745043432101e-24,4.625743601492246e-24,4.625742962991948e-24,4.6257426848615545e-24,4.62574252334131e-24,4.625742377221234e-24,106919.79471216488
1999.0,0.19999999999999987,548340.2991684274,-3.724986433011112e-10,-3.327033361615453e-14,-1.130139704368009e-16,7.193341822059506e-18,-1.95830560041333e-18,4.7897424317392424e-20,2.4341213776730853e-21,-2.388144505526043e-22,1.580202080250215e-23,-2.4795081068749037e-16,2.4677068706547967e-24,1.9258719165050643e-24,1.925951675570442e-24,1.9259507465625228e-24,1.9259502262723456e-24,1.9259499300979095e-24,1.9259497546289154e-24,1.925949748342794e-24,1.925949661406701e-24,109668.05983368697
1999.0,0.20000000000000082,562434.8316447483,-9.50886577739211e-10,-3.0159456408544905e-13,3.7936769702341014e-16,2.2938043888441888e-17,7.78564681544245e-18,-1.3058331985366422e-18,3.0365555377322255e-20,7.517156238044867e-21,-1.0430856299157501e-21,9.616166083559621e-15,-2.2691091978504425e-22,-2.1145585272060544e-22,-2.1144991715624107e-22,-2.114498001141729e-22,-2.1144974307692e-22,-2.1144971459421796e-22,-2.1144969990941309e-22,-2.114496917560427e-22,-2.1144968725693452e-22,112486.96632894587
1999.0,0.200000000000003,576891.649814832,1.0565248190630843e-09,2.1375869836515135e-13,1.3056544337279703e-15,8.486856422513563e-17,-1.0787034858963552e-17,7.212713489296369e-19,7.298812778874006e-22,2.9108046846025363e-21,9.54803133695023e-22,-3.23323458901432e-14,4.7293450283739565e-23,-3.4566859152029917e-23,-3.459253408318882e-23,-3.459251657019091e-23,-3.4592508327686115e-23,-3.459250339299128e-23,-3.459250126735586e-23,-3.459249966372645e-23,-3.4592498956283016e-23,115378.3299629662
1999.0,0.20000000000000287,591720.0658658678,1.0274327257963624e-09,2.0289729511170198e-13,1.1065491886476206e-15,5.931480759352601e-17,-8.254325614371428e-18,7.337688837659293e-19,8.823268684322065e-21,1.3182921884338324e-21,3.337664102963471e-22,-8.24311037448072e-14,-3.15123236892862e-23,-7.737499598458978e-23,-7.737953231743118e-23,-7.73794732477154e-23,-7.737945617757426e-23,-7.737944528812129e-23,-7.737943859670402e-23,-7.737943636554369e-23,-7.737943709240636e-23,118344.01317317334
