t,R,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,Sr
1999.0,0.1999999999999997,298209.2472921162,-1.928614218640767e-10,-1.2522525474742124e-13,-6.226382792705834e-16,4.917971552031006e-17,-7.777698653779238e-18,5.140589694765068e-19,1.1151233955832781e-19,-1.4280516774265167e-20,-1.2219448113825652e-20,5.2144519411615974e-18,-6.184257686609786e-21,-6.184233664332546e-21,-6.1842273372178035e-21,-6.184225319402958e-21,-6.1842245877895846e-21,-6.1842242985373974e-21,-6.184224183717715e-21,-6.1842241347560855e-21,-6.1842241141263816e-21,59641.8494584246
1999.0,0.19999999999999976,305874.4142095735,3.0243447264158145e-10,7.775865750690782e-15,4.2705022581621186e-17,-1.3925954430318673e-18,7.244306180712953e-20,2.1370129309105898e-19,1.4244563466802414e-19,-6.913537625105046e-21,-7.47548644092391e-21,2.632986142930569e-18,-4.251384345396008e-23,-4.2476158722374963e-23,-4.247588811687736e-23,-4.247586728753136e-23,-4.247586209258329e-23,-4.247586003036231e-23,-4.2475859576239267e-23,-4.247585888321429e-23,-4.247585898796235e-23,61174.882841914594
1999.0,0.19999999999999934,313736.60648556723,4.3759681844296833e-10,1.1741643249308517e-13,-1.0626751011785555e-15,-9.761997553135092e-17,3.1650735785030297e-18,-4.757134450183021e-18,-6.479393541306045e-19,4.34730427411431e-19,7.475171685919963e-20,-4.6034887195423665e-17,-9.627416131519975e-21,-9.627737816673893e-21,-9.627729763060099e-21,-9.627726754815624e-21,-9.627725615816644e-21,-9.627725173912638e-21,-9.6277249926323e-21,-9.627724916869027e-21,-9.627724885670523e-21,62747.32129711575
1999.0,0.1999999999999995,321800.8884575879,-1.7028543810919767e-10,-1.9500277750840013e-13,-1.0795366127037687e-15,4.2966152262564874e-17,-4.585979185578076e-19,1.114203930953716e-18,-4.364374975154528e-19,-1.0223202583811412e-19,-1.8302835878157993e-21,1.1805778893382417e-17,1.2095600765892302e-21,1.209567341242944e-21,1.2095660512069509e-21,1.2095656532207016e-21,1.2095655086342447e-21,1.2095654537883995e-21,1.2095654304060701e-21,1.2095654212942496e-21,1.2095654168656831e-21,64360.17769151892
1999.0,0.19999999999999993,330072.4546367458,2.0179279495967665e-10,4.771390158601705e-15,4.478592043229158e-17,-1.5386974465441716e-18,-1.9480541824276839e-19,-1.1634915889062684e-19,1.1760407201169982e-19,2.237860064142402e-20,-2.375538806034068e-21,-2.0561471927994903e-18,-1.0411190873902944e-21,-1.041109015388107e-21,-1.0411077974439039e-21,-1.0411074504531952e-21,-1.0411073268915923e-21,-1.0411072789345374e-21,-1.0411072592608557e-21,-1.041107251164883e-21,-1.0411072474329687e-21,66014.49092734883
1999.0,0.20000000000000004,338556.6330537954,2.181336629129122e-10,5.86604505514622e-14,-7.23699075652951e-16,-6.071231808726253e-17,1.6818894242893973e-17,-1.292250862834544e-18,-1.6813751197821317e-18,-9.196772913145517e-20,4.320462149695907e-20,1.4764772995251778e-17,5.625330973679064e-21,5.625046867083144e-21,5.625039006860635e-21,5.6250371055645966e-21,5.625036436100407e-21,5.625036176187577e-21,5.625036071020753e-21,5.625036027340446e-21,5.625036008351097e-21,67711.32661076066
1999.0,0.19999999999999973,347258.8886911791,-1.368279703008174e-10,-1.5895024226213516e-13,-3.4734581658805867e-15,8.370865023579621e-17,1.6925288342281456e-17,-3.0438244391814734e-18,-3.5791782565823664e-19,-1.3755016176845572e-20,-9.577241717598039e-23,-3.4527295144395094e-17,7.944367515687971e-24,7.93980389652149e-24,7.939778904401975e-24,7.93977625738792e-24,7.939775315360788e-24,7.939774950031765e-24,7.939774800648995e-24,7.93977473838638e-24,7.93977471155232e-24,69451.77773823704
1999.0,0.2000000000001357,356184.8270031555,-6.555523337592046e-09,-7.109610092400087e-12,1.8134555648546432e-14,3.714102336515073e-15,-4.1049294668423297e-16,2.3306835724949343e-16,5.708251238777771e-17,-4.53290669063982e-19,-6.198072206247184e-19,1.0460246852061265e-15,-2.288464284186281e-19,-2.2885944059078115e-19,-2.2885923581712915e-19,-2.2885916518262962e-19,-2.288591403275309e-19,-2.288591296860134e-19,-2.2885912222466515e-19,-2.2885912440285994e-19,-2.28859122547773e-19,71236.96540062944
1999.0,0.1999999999999988,365340.1975264642,-4.266968361376293e-10,-2.556773596032409e-13,1.0933441886725599e-15,8.902339181696815e-17,-9.337008007145494e-18,4.896531047868739e-18,7.469317465729859e-19,-4.7519180184895604e-20,-1.5019502059497856e-20,2.1149581172704593e-17,-4.0480579749687495e-21,-4.04811337124806e-21,-4.048108903077947e-21,-4.048107571346485e-21,-4.048107090981311e-21,-4.0481069039647955e-21,-4.048106829453387e-21,-4.048106796690592e-21,-4.048106783136853e-21,73068.03950529508
1999.0,0.20000000000000062,374730.8975839809,-2.7133173476771864e-10,-4.7701291518318536e-14,4.792997761753522e-17,-5.4564773614216734e-18,-1.342202144974338e-18,3.088442624548589e-19,-2.1875980085338954e-19,-3.1156340533808993e-20,3.561685681040831e-22,1.3387928239962283e-17,3.6880189863994493e-22,3.688605135828985e-22,3.6886016290806773e-22,3.6886004128768544e-22,3.6885999769821537e-22,3.688599804273094e-22,3.688599738010278e-22,3.6885997078851686e-22,3.6885996954227585e-22,74946.17951679602
1999.0,0.19999999999999987,384362.97608318797,2.46125080603461e-10,1.432731413504444e-14,-2.721757655538981e-17,8.465783968153752e-18,-2.5506280587361606e-19,-1.1240144736948251e-20,1.12092292009773e-19,6.893861048164357e-21,-2.9203361335267106e-21,-6.97253052106304e-18,-4.888704969208691e-22,-4.889174074591896e-22,-4.889168047130618e-22,-4.889166404554185e-22,-4.889165823516855e-22,-4.889165599734621e-22,-4.889165509408564e-22,-4.889165468920724e-22,-4.889165454356611e-22,76872.59521663736
1999.0,0.2000000000000007,394242.63741266803,-2.9730028964540375e-10,-3.7071702098499933e-14,-1.1144617476362943e-17,2.470422315924071e-18,4.625821984197047e-19,-1.2786536498874013e-19,-1.5243910012572313e-19,-5.929135382425043e-21,2.378868810040903e-21,7.912446735729056e-18,2.8548809542525823e-22,2.854887246113411e-22,2.8548832857064976e-22,2.854882337412818e-22,2.85488199892431e-22,2.854881867398498e-22,2.85488181361391e-22,2.8548817910983025e-22,2.854881781291455e-22,78848.52748253345
1999.0,0.19999999999999965,404376.24543851346,-2.2807481034366138e-10,-1.0631305417195362e-13,-5.535365382115943e-16,4.321504011975939e-17,-2.818717258854606e-18,1.4470838497852949e-18,2.5558615244205736e-19,1.9187525897197092e-20,7.466236404709029e-22,-3.325735521258711e-17,-7.29720868400724e-22,-7.299836723207469e-22,-7.299833737389471e-22,-7.299831311073997e-22,-7.299830440150527e-22,-7.299830103363047e-22,-7.299829965861018e-22,-7.299829907812322e-22,-7.299829883777218e-22,80875.24908770458
1999.0,0.20000000000000037,414770.3276035942,-1.1347081785523949e-10,-1.4735406974767483e-13,-8.673928632286468e-16,2.23417880298393e-17,-1.112178906530873e-19,9.303304966952495e-19,-1.5811114050411956e-19,-3.133114137983646e-20,-1.8983994795684624e-22,-3.5755213800917286e-17,1.320382484560476e-22,1.3205900342369469e-22,1.3205885502113454e-22,1.3205880949427783e-22,1.320587936723826e-22,1.320587875697535e-22,1.3205878609464402e-22,1.320587840458498e-22,1.3205878359401003e-22,82954.06552071858
1999.0,0.19999999999998377,425431.5791320215,-7.788077999458192e-10,-1.6938712863053262e-13,-9.243248559132283e-16,-4.212704801349867e-17,2.463059125522599e-17,-6.287494850916873e-18,-2.893287922466634e-18,-6.390154625406143e-20,3.48222345400226e-20,1.642880746781178e-16,1.680974163746071e-21,1.6803656014172432e-21,1.6803593338726377e-21,1.680358757745517e-21,1.680358563738296e-21,1.6803584799719407e-21,1.6803584551166976e-21,1.6803584388840046e-21,1.6803584368268045e-21,85086.31582640581
1999.0,0.20000000000000043,436366.8673419467,-1.0688677954576295e-10,-1.2649178318543105e-13,-7.703742605512313e-16,1.1568925670965461e-17,8.091391481747952e-20,1.4264817761008394e-18,-7.910415157886329e-21,-1.8113521281113347e-20,-8.039979283910093e-22,-1.1127314610695162e-16,2.2798650604492328e-23,2.2841901648343553e-23,2.2841965316106476e-23,2.28419577033434e-23,2.284195496586119e-23,2.2841953918126577e-23,2.2841953475994876e-23,2.284195330464391e-23,2.2841953224582947e-23,87273.37346838892
1999.0,0.20000000000000365,447583.23606891645,1.0574102487307017e-09,2.2572094263261083e-13,-3.4260630782322603e-15,-2.69162595293499e-16,5.172045589920514e-17,3.1663665428196312e-18,-2.6779925989774723e-18,-2.6744760165240756e-19,2.381269132345619e-20,-6.554694891603937e-16,3.2915645025319688e-21,3.2935845147410368e-21,3.293575260994335e-21,3.2935741338343355e-21,3.293573738176573e-21,3.293573586450901e-21,3.293573529252409e-21,3.293573500164525e-21,3.2935734882692528e-21,89516.64721378301
1999.0,0.19999999999999962,459087.9102031728,-2.3358851836306927e-10,-5.264311279232519e-14,-3.8034017349583503e-16,-1.4610219344222113e-17,6.665245594160494e-19,9.087650162980615e-19,-2.2509240080287423e-21,-9.721113350994651e-21,-4.618989809901713e-22,-1.5562895438640532e-16,1.2616475894948021e-23,1.2697541584683497e-23,1.2697682626528128e-23,1.2697678436107913e-23,1.2697676921273734e-23,1.2697676384981035e-23,1.2697676111264833e-23,1.2697676016348513e-23,1.2697675966484733e-23,91817.58204063625
1999.0,0.19999999999984633,470888.3003431108,-9.529668299004915e-09,-1.3195544980938292e-11,1.0559612431487997e-13,1.2293396637661833e-14,-4.812543224089157e-15,-3.8216699597585694e-16,1.4878230168753934e-16,1.569632080875971e-17,-1.115628791872801e-18,8.026046063049148e-14,-1.3906844295963612e-19,-1.396943078112131e-19,-1.3969460861714842e-19,-1.3969456112205752e-19,-1.3969454405211427e-19,-1.396945383419749e-19,-1.396945355789618e-19,-1.3969453451177945e-19,-1.3969453397234053e-19,94177.66006869519
1999.0,0.20000000000000048,482992.007570474,-2.747170588257184e-10,-4.323189704141268e-14,3.524311338752479e-17,-2.1800292120272193e-17,-3.877525919931123e-18,5.301308184126488e-19,-2.3657905809411005e-20,-8.888598661739475e-21,-6.475139173179121e-22,-1.5595494321343606e-16,-3.0378412544950623e-23,-3.018162715891107e-23,-3.018093317319457e-23,-3.018092247013237e-23,-3.018091912740495e-23,-3.018091767750354e-23,-3.018091714366674e-23,-3.0180916865868056e-23,-3.0180916784893646e-23,96598.40151409463
1999.0,0.2,495406.82834293554,1.7378465984857758e-10,6.665212906497249e-15,8.182889087264604e-17,9.31114500976357e-19,3.1251317384508306e-19,-3.6408870720156806e-19,-1.6327998575735786e-20,2.278409605701616e-21,-7.003462088956856e-23,-6.482873456447526e-17,-5.1641287955938386e-23,-5.185560576060144e-23,-5.185621972482232e-23,-5.1856202395105536e-23,-5.185619615258826e-23,-5.1856193753171925e-23,-5.1856192785686407e-23,-5.185619237774645e-23,-5.1856192195823007e-23,99081.36566858666
1999.0,0.20000000000000048,508140.75951969647,5.5511598623186554e-11,7.059597907580688e-14,4.368662814595056e-16,-9.427768932023503e-17,5.661883532424541e-18,-1.7992572942644832e-19,-1.4760274241422954e-19,-2.8785832094082075e-21,9.840019855269259e-22,-1.287336187254661e-15,-6.262083730178016e-23,-6.099504416155417e-23,-6.099407106231306e-23,-6.099405332353242e-23,-6.099404592337001e-23,-6.099404312554044e-23,-6.099404179043978e-23,-6.099404171379348e-23,-6.099404110943664e-23,101628.15190393986
1999.0,0.200000000000003,521202.00351079565,1.528773020723938e-09,5.548578735338614e-13,2.4426492062797865e-15,-2.1635542323432144e-16,9.451453855476106e-18,-7.642638496860471e-19,2.245170485834234e-19,8.767393591649897e-20,6.668190116037892e-21,-1.9058032178372938e-15,-5.738147758483321e-22,-5.77782465235069e-22,-5.777905619197747e-22,-5.777903668493663e-22,-5.777902982895474e-22,-5.777902717064346e-22,-5.777902608611977e-22,-5.777902563102792e-22,-5.777902543334233e-22,104240.40070215557
1999.0,0.20000000000000007,534598.9735608186,-5.201338794360399e-10,-5.079596207744553e-14,-1.935939866589853e-16,4.1836393050763574e-18,-2.544647239218997e-18,1.4794217806578937e-19,-9.914541231965066e-22,-1.2232828162922427e-21,5.909122655404429e-23,3.370181352481283e-16,7.420508909258313e-24,6.494310955930333e-24,6.495236344336934e-24,6.495235316374212e-24,6.4952345225416594e-24,6.4952342876438164e-24,6.49523416585669e-24,6.4952340424840965e-24,6.495234021766088e-24,106919.79471216488
1999.0,0.19999999999999987,548340.2991684274,-3.7344856396702616e-10,-3.3355240036947835e-14,-1.1195745055590958e-16,7.147298758951438e-18,-1.9431529184945442e-18,4.7604659709539346e-20,2.41579919842027e-21,-2.3757533863999007e-22,1.578012119108622e-23,-2.507180180524959e-16,2.596010007011586e-24,1.921601287110709e-24,1.9216453604091657e-24,1.921644942802923e-24,1.9216446980515646e-24,1.9216446349281795e-24,1.9216446339181492e-24,1.9216445110215035e-24,1.9216445510739723e-24,109668.05983368697
1999.0,0.20000000000000007,562434.831644724,-5.370862180185136e-10,-1.9721516522407943e-14,-4.579017190160314e-16,9.755911877350323e-18,2.210873449523334e-19,-1.202764798395189e-21,-1.5287090723949055e-23,-1.6145206272829758e-26,-4.872014102060505e-27,-4.083835982325789e-15,4.814572303081451e-25,-4.4778386044850806e-27,-4.5758428803103296e-27,-4.575847222603123e-27,-4.575846683631434e-27,-4.5758464688416584e-27,-4.5758463845844094e-27,-4.575846345972337e-27,-4.575846333845669e-27,112486.96632894587
1999.0,0.19999999999990992,576891.6498145352,-8.150890232218004e-09,-1.1467034262624903e-11,-1.1927680139446623e-13,5.666014316873721e-15,-1.2494026218355635e-16,-9.283906583979484e-17,-6.576534506351093e-20,-1.3131318329785432e-19,-4.616917379286316e-20,-4.574954048891004e-13,-2.424702739004896e-21,-5.993870866081861e-22,-6.0018118635326535e-22,-6.001826292829449e-22,-6.001826251943927e-22,-6.001825985761503e-22,-6.001825883831578e-22,-6.0018257627027045e-22,-6.001826395440642e-22,115378.3299629662
1999.0,0.2000000000000169,591720.0658658978,5.0116924555110255e-09,2.336050435873064e-12,1.0145828619994894e-14,-2.510130981435376e-16,-9.379266348234966e-18,3.756144724362513e-19,-2.981805865843472e-20,5.830187279660236e-21,-1.2560743523885845e-22,-4.653218560742467e-13,-1.4521349890792568e-22,-2.2170362931279426e-22,-2.2170937763958694e-22,-2.2170931166276174e-22,-2.21709284088549e-22,-2.2170927603242385e-22,-2.217092718676934e-22,-2.217092702480457e-22,-2.217092693100457e-22,118344.01317317334
