t,R,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,Sr
1999.0,0.19999999999999934,313736.6064855672,4.42106557255966e-10,1.1852163962582027e-13,-1.1474257702992133e-15,-9.4308292739683e-17,9.808040613687187e-18,-4.865955924796189e-18,-9.241543560817101e-19,3.899236793203973e-19,5.915173092591045e-20,-4.825156854029907e-17,-1.6556645846736987e-20,-1.655693131167403e-20,-1.655692296578792e-20,-1.6556920819039146e-20,-1.655692027718942e-20,-1.655692012150018e-20,-1.655692007648896e-20,-1.6556920045625472e-20,-1.6556920040296415e-20,62747.32129711575
1999.0,0.20000000000000026,321800.8884575986,7.984310643298836e-10,9.44907318820238e-14,-1.3817759890187634e-15,-7.107118427483372e-17,3.790209976045625e-18,-2.277277989304804e-18,-5.674513295341989e-19,1.1027067623968067e-19,2.420807809562745e-20,-2.2005446252235345e-17,-4.1955480674599475e-21,-4.195659096186844e-21,-4.195657119898726e-21,-4.195656578253433e-21,-4.195656434669068e-21,-4.195656395072709e-21,-4.195656382554298e-21,-4.195656379701824e-21,-4.195656378618128e-21,64360.17769151892
1999.0,0.19999999999999993,330072.45463674574,2.008631800734335e-10,5.097087773126936e-15,3.9915626291686284e-17,1.3659429194114467e-18,-2.0830484465441562e-19,-4.092903902077486e-20,1.356981837508573e-19,2.230016088308599e-20,-2.3026675265530754e-21,-1.2990855128470802e-18,-7.885625729324229e-22,-7.885481407177741e-22,-7.885475540397903e-22,-7.885474467084492e-22,-7.885474198663903e-22,-7.885474124025107e-22,-7.885474102997361e-22,-7.88547409675879e-22,-7.88547409477637e-22,66014.49092734883
1999.0,0.1999999999999998,338556.63305380393,2.8903753763172004e-10,7.826947436861673e-15,6.035079430329213e-17,-5.153172296094065e-19,-6.42454035484568e-19,-1.6364653962033594e-19,2.0788011722127353e-19,3.8670327412870414e-20,-2.8752035351567905e-21,-4.80095281168454e-18,-1.5283444284354118e-21,-1.5283293220429707e-21,-1.5283281945189796e-21,-1.5283279929433623e-21,-1.5283279404395232e-21,-1.5283279259945587e-21,-1.5283279219402979e-21,-1.5283279206391294e-21,-1.5283279204224648e-21,67711.32661076066
1999.0,0.19999999999999982,347258.88869118615,2.6730265656635783e-10,7.942124326104743e-15,8.068957824072354e-17,-1.9374546402503783e-18,7.089561277610438e-21,2.8855634912672184e-19,2.3425111271352843e-19,1.8346897108891653e-20,-6.570452207486799e-21,-1.0165599605371311e-19,-1.2916750842928665e-21,-1.2915984127215558e-21,-1.291597320463915e-21,-1.2915971467974557e-21,-1.2915971018134609e-21,-1.2915970901006504e-21,-1.2915970871517284e-21,-1.2915970862765618e-21,-1.2915970860124037e-21,69451.77773823704
1999.0,0.2000000000002478,356184.8270032965,-3.1371224286822085e-09,-3.385286786733782e-12,-1.8190639222748067e-15,7.451587871800162e-16,5.642580415247011e-17,-1.554556068539714e-16,-6.961090992264282e-17,9.119683586260316e-18,5.400721333998732e-18,-4.734248696178935e-16,1.4036386861698953e-19,1.4027270822056016e-19,1.4027232440546102e-19,1.4027230921336961e-19,1.4027230361622999e-19,1.402722960616577e-19,1.4027230038016723e-19,1.4027229983512886e-19,1.4027229969181204e-19,71236.96540062944
1999.0,0.19999999999999882,365340.19752646424,-4.2652341663205605e-10,-2.556479832474804e-13,1.0930322608035356e-15,8.899513984525182e-17,-9.334643864039869e-18,4.894536843223955e-18,7.465311524846247e-19,-4.748500548225754e-20,-1.5010124118505403e-20,2.1142636479501343e-17,-4.047557248224196e-21,-4.047616647550144e-21,-4.047613956012714e-21,-4.047613414969905e-21,-4.0476132766050425e-21,-4.0476132385033774e-21,-4.047613227956426e-21,-4.047613224633175e-21,-4.0476132237550505e-21,73068.03950529508
1999.0,0.19999999999999973,374730.8975839731,-2.7656110503413907e-10,-6.132736095388809e-14,5.304499505072439e-17,-6.89249166447667e-19,-2.1890964788251775e-18,4.478279710368321e-19,-2.480398514529413e-19,-3.493052327021035e-20,1.0075336635976222e-21,1.426307949382622e-17,3.6835473445823107e-22,3.6843714352849243e-22,3.684369775517145e-22,3.6843692713841414e-22,3.6843691463479156e-22,3.6843691130538032e-22,3.6843691034666763e-22,3.684369100532156e-22,3.684369095447025e-22,74946.17951679602
1999.0,0.1999999999999998,384362.9760831873,3.023205390118625e-10,7.766690999360468e-15,4.344821561089568e-17,-1.124769671227051e-18,-2.7796369157410555e-19,1.108699142443795e-19,1.80294759934172e-19,1.8886460629710163e-20,-3.1886456478111115e-21,-5.135128173942021e-18,-6.364896252658364e-22,-6.364346521230364e-22,-6.364339083237171e-22,-6.364338192267559e-22,-6.36433796467657e-22,-6.364337917319526e-22,-6.364337903496338e-22,-6.364337899273995e-22,-6.364337897828645e-22,76872.59521663736
1999.0,0.2000000000000007,394242.63741266803,-2.9796089172107764e-10,-3.6977650623381746e-14,-1.1407075524816495e-17,2.41504018959036e-18,4.628927810472932e-19,-1.2785103422923782e-19,-1.5161305998882836e-19,-5.8561546753664846e-21,2.372820971056258e-21,7.891176199898462e-18,2.8423800993607887e-22,2.8423881704011767e-22,2.8423855164333694e-22,2.8423851314773265e-22,2.842385034143769e-22,2.842385007670781e-22,2.8423850000661935e-22,2.8423849975636526e-22,2.8423849972427276e-22,78848.52748253345
1999.0,0.20000000000000562,404376.2454385497,2.210932826233351e-09,9.27987448210766e-13,-1.7060049800696503e-14,5.094689765877448e-17,5.004750737562571e-19,-5.529003158112657e-21,-5.98123692411317e-22,1.4224305107256937e-22,2.2877098412851714e-23,6.620661617524221e-18,1.3104461852937724e-24,1.3234787305592287e-24,1.3234767101709923e-24,1.3234765245413015e-24,1.3234764793117124e-24,1.3234764668737163e-24,1.3234764633146803e-24,1.323476462259187e-24,1.323476461937175e-24,80875.24908770458
1999.0,0.1999999999999998,414770.32760359265,4.678740883158824e-10,1.7557103920134214e-14,-1.6063618000077439e-15,4.068407588950201e-17,2.055621608417272e-18,-6.241411851670243e-19,-5.1221622990214213e-20,-1.558197849445875e-21,-3.855534327393167e-24,5.812613623880402e-17,1.3060054114636946e-24,1.2843794235837645e-24,1.2843366991092449e-24,1.2843364848571921e-24,1.2843364409568539e-24,1.2843364287240679e-24,1.28433642551305e-24,1.2843364245609397e-24,1.2843364242716832e-24,82954.06552071858
1999.0,0.1999999999999811,425431.5791320196,-7.723898404497592e-10,-1.4681959388456035e-13,-1.0068055677588183e-15,-9.626150556212128e-17,2.818282211477461e-17,-1.0059242068388474e-17,-3.4654786712248856e-18,-6.003046370585682e-20,3.1701073395503e-20,2.2478685431979825e-16,8.902269957828102e-22,8.895615163538395e-22,8.895573673989102e-22,8.895572356140629e-22,8.895572089142378e-22,8.895571995056372e-22,8.895571963701714e-22,8.89557195453369e-22,8.895571950335538e-22,85086.31582640581
1999.0,0.20000000000000046,436366.86734194675,-1.0735481012655227e-10,-1.227749385110805e-13,-7.741604961862285e-16,-1.3902210011656792e-17,2.258736178484255e-19,1.2224369509745332e-18,-5.814422993348343e-20,-2.1246982419289896e-20,-8.117949497262103e-22,-1.325787047594571e-16,2.2627173107101406e-23,2.26644159661496e-23,2.2664466874692598e-23,2.2664463832771268e-23,2.2664463053303844e-23,2.266446284800214e-23,2.2664462787467025e-23,2.2664462766620626e-23,2.2664462755717904e-23,87273.37346838892
1999.0,0.20000000000000034,447583.2360689301,-4.516557903379479e-10,3.4256064441043766e-13,-5.005720150408845e-16,-3.517821311621417e-17,6.810732128679838e-18,5.1188164089140694e-20,3.4049217492632725e-20,-1.1932293274264475e-21,-2.3951226862990492e-21,1.0243262274829465e-16,-1.6604332444405255e-22,-1.657861995057527e-22,-1.6578444865354118e-22,-1.6578442329509077e-22,-1.6578441746338905e-22,-1.6578441602484145e-22,-1.657844148756171e-22,-1.6578441499523808e-22,-1.6578441547535125e-22,89516.64721378301
1999.0,0.19999999999999965,459087.9102031729,-2.3192045908479697e-10,-5.309400895965495e-14,-3.8305404478880043e-16,-1.45073528944982e-17,6.271397494863474e-19,8.592799588817287e-19,-1.3458076553531393e-20,-1.0249337428298516e-20,-3.346462397954382e-22,-1.5536576072666615e-16,3.0982594474059014e-23,3.1060321769194566e-23,3.106043797450567e-23,3.106043381990722e-23,3.106043274181705e-23,3.106043245517986e-23,3.1060432366035374e-23,3.10604323431018e-23,3.1060432335080523e-23,91817.58204063625
1999.0,0.20000000000000054,470888.30034348334,-6.943476655005223e-10,7.167129057167338e-16,7.137156797365915e-16,6.860546478388428e-17,-2.9773525540103666e-17,-2.993040889183855e-18,5.083136488407764e-19,5.2652797946703666e-20,-3.5971445840482386e-21,4.908297418780948e-16,-5.412088067831859e-22,-5.431480508580108e-22,-5.431501821948203e-22,-5.431501100241631e-22,-5.431500905999274e-22,-5.431500850292765e-22,-5.431500842788717e-22,-5.431500838008475e-22,-5.431500827943789e-22,94177.66006869519
1999.0,0.19999999999999996,482992.0075704663,-2.7026740550310894e-10,-4.737644856059258e-14,5.1993291821638176e-17,-4.583332958173504e-18,-5.556718643266938e-18,1.445173196852684e-19,-3.988557369034108e-20,-4.945859152935254e-22,1.601085569925896e-21,3.466249741207089e-17,2.423491039189652e-22,2.421830807037909e-22,2.421828379120801e-22,2.4218280493371366e-22,2.421827966784856e-22,2.4218279439254536e-22,2.421827937381136e-22,2.4218279355713366e-22,2.42182793496984e-22,96598.40151409463
1999.0,0.19999999999999984,495406.82834293385,2.9101938392415653e-10,2.2778997113265674e-14,1.9516756809851502e-18,9.766730758782261e-18,5.464625322071872e-19,-1.5883926346469966e-19,2.4264293574710135e-20,4.570237384984563e-21,1.4975679020989103e-22,3.0230997498580734e-17,-8.594964648673223e-24,-8.916147555001263e-24,-8.916995314689513e-24,-8.916995072388293e-24,-8.91699475528432e-24,-8.916994663270713e-24,-8.916994679878128e-24,-8.916994629804097e-24,-8.916994641134258e-24,99081.36566858666
1999.0,0.20000000000000054,508140.75951969647,6.477910801966863e-11,7.62818590596884e-14,4.63068577352934e-16,-9.988782429663724e-17,6.004892612606626e-18,-1.897050154347369e-19,-1.5669790576834157e-19,-3.072826067235817e-21,1.0469162546312627e-21,-1.3696353429499349e-15,-6.674622669829812e-23,-6.479532696253151e-23,-6.479417908029245e-23,-6.479417247117853e-23,-6.479417033751669e-23,-6.479416946812892e-23,-6.479416950317706e-23,-6.479416944134991e-23,-6.479416908068802e-23,101628.15190393986
1999.0,0.19999999999985626,521202.0035103824,-1.4000353549297054e-08,-1.507763882100898e-11,4.5310760005383313e-14,1.622561957351501e-14,-3.5066538289541933e-15,-9.252415164407741e-16,-1.2291485831265306e-17,4.237804071251589e-18,-9.887535868805794e-20,-9.08359560909684e-14,1.9795332118144257e-20,1.8241706534331837e-20,1.8237200535512432e-20,1.8237193874884858e-20,1.8237193209977864e-20,1.8237193300603677e-20,1.8237193001106837e-20,1.8237193009025202e-20,1.823719301158764e-20,104240.40070215557
1999.0,0.2,534598.9735608182,-4.960072570265351e-10,-4.7284828112144804e-14,-1.855844645200862e-16,6.3234584713543125e-18,-2.5502157585260862e-18,1.0005672075453065e-19,1.9160061801956175e-21,-4.5905143464912315e-22,8.640105873428908e-23,3.61352789056277e-16,5.781585303913235e-24,4.450694037893804e-24,4.4507915441185876e-24,4.450791281087994e-24,4.4507911529996605e-24,4.450791107925859e-24,4.450791055313859e-24,4.450791100532247e-24,4.450791048902084e-24,106919.79471216488
1999.0,0.19999999999999987,548340.2991684274,-3.740142574524273e-10,-3.3409992933198464e-14,-1.074739318689702e-16,5.119386684432057e-18,-1.9519793769765896e-18,7.179398532893267e-20,3.0681271156641603e-21,-3.822151470295872e-22,2.1729471341473754e-24,-2.3913084551336893e-16,1.817334687587881e-24,1.3942236055033632e-24,1.3946448675634172e-24,1.3946454378857416e-24,1.394645356431881e-24,1.3946453083112585e-24,1.3946452977523702e-24,1.3946453409611583e-24,1.3946452890758425e-24,109668.05983368697
1999.0,0.2000000000000008,562434.8316447482,-9.528784689491408e-10,-3.0482177126322847e-13,3.695821202377357e-16,2.340735920189979e-17,7.802208854948602e-18,-1.3052718076184936e-18,3.028064242563695e-20,7.501578482718983e-21,-1.0373508701327407e-21,9.531525631672166e-15,-2.2578102300784253e-22,-2.1043745434710557e-22,-2.1043171109972327e-22,-2.1043169010186902e-22,-2.1043168277005125e-22,-2.1043168076546113e-22,-2.1043168023241205e-22,-2.1043168007427656e-22,-2.1043168018526937e-22,112486.96632894587
1999.0,0.1999999999999105,576891.6498145397,-8.119498442657585e-09,-1.1429789975735291e-11,-1.1884045438987978e-13,5.647558316549572e-15,-1.2448067555687144e-16,-9.241429480628058e-17,-6.592048140639485e-20,-1.3069043232625296e-19,-4.594662110250739e-20,-4.562070183897205e-13,-2.42620610905282e-21,-6.094067254969746e-22,-6.101938745940941e-22,-6.101953238611688e-22,-6.101952440898095e-22,-6.101952890959139e-22,-6.101953023379296e-22,-6.101953059810691e-22,-6.101953061541606e-22,115378.3299629662
1999.0,0.20000000000000037,591720.0658658703,-7.220535392627156e-10,-1.084044133432454e-13,-5.148008694125769e-16,7.334598466306151e-18,2.2616550725177205e-18,-1.5227032069660143e-19,1.241466368505569e-21,-1.1950936159921628e-21,-1.7339010709306752e-22,4.932238951248303e-14,-3.213775245901976e-23,-1.4633533489014444e-23,-1.4623277405549753e-23,-1.462327204335394e-23,-1.4623271684738493e-23,-1.4623271459414805e-23,-1.4623271582369918e-23,-1.4623271295635646e-23,-1.462327130569109e-23,118344.01317317334
