t,R,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,Sr
1999.0,0.2000000000000008,203793.55497871345,-9.323395177717558e-10,-3.6842016462080915e-13,1.162410541559837e-15,1.5992716841582135e-16,-2.0413073260097755e-17,3.0838982130890795e-18,1.7282926829275217e-19,-2.792635935942771e-19,7.948734039800528e-21,-3.921317451059682e-18,1.2045265265782581e-20,1.204524465176011e-20,1.2045240788083145e-20,1.2045240360084634e-20,1.2045240229142712e-20,1.2045240173104061e-20,1.2045240160599071e-20,1.2045240319348239e-20,1.2045240157245915e-20,40758.7109957404
1999.0,0.20000000000000098,209031.86207278402,-2.736595159774067e-11,-1.3748824132307578e-14,-2.1312230656784799e-16,-1.450977780920716e-17,4.278062776739217e-18,2.207869095998657e-19,-9.243257742000063e-20,3.9437574783645647e-20,8.20915027487595e-22,8.828479953088327e-20,-5.3911005671809444e-21,-5.3910893836147044e-21,-5.391087747849239e-21,-5.391087477006616e-21,-5.391087416955054e-21,-5.391087406207854e-21,-5.391087403968417e-21,-5.39108740208075e-21,-5.391087402906937e-21,41806.37241455762
1999.0,0.19999999999999946,214404.8145496159,-1.626048897635421e-10,-1.5693229436197702e-13,5.057866493989598e-16,3.664650692367453e-17,-6.3542922430887885e-18,6.169593127407677e-19,-5.3798835628709135e-20,-3.4266020269913434e-20,-1.0105966791992998e-20,-6.947140039372087e-19,-2.0940150723120102e-22,-2.0937785117125608e-22,-2.0937751935053522e-22,-2.0937750023321888e-22,-2.0937749971046857e-22,-2.0937749901816634e-22,-2.0937750235429374e-22,-2.0937749903142145e-22,-2.0937749903804325e-22,42880.962909924616
1999.0,0.19999999999999085,219915.8733325133,3.0239187792597217e-09,4.409474656810533e-13,-1.799270628955371e-15,-1.0463574916362998e-16,1.4034477062463462e-17,5.464220191346445e-19,1.089698259983655e-19,-8.663088779276021e-20,-2.5108960344162883e-20,4.3985149094212195e-19,3.621850241583892e-20,3.621845974825499e-20,3.621844968312073e-20,3.621844779385751e-20,3.6218447444633784e-20,3.6218447373917584e-20,3.6218447332471716e-20,3.621844739496304e-20,3.6218447334628806e-20,43983.17466650228
1999.0,0.19999999999999943,225568.58830427888,-2.265080727022187e-10,-1.0644670920299265e-13,-5.456093443186097e-16,4.216905328738757e-17,-7.783867532615448e-18,1.5408752572746342e-19,1.3786774669943263e-20,-3.3487148462596807e-20,-1.7881293205027423e-20,-9.584177703901494e-20,-6.279743958348445e-21,-6.279702079310635e-21,-6.279699867212179e-21,-6.279699534488063e-21,-6.279699453757205e-21,-6.27969946212396e-21,-6.2796994593055665e-21,-6.279699454646907e-21,-6.279699442924894e-21,45113.717660857656
1999.0,0.19999999999999932,231366.60059392708,-1.778865538815138e-10,-1.7629092212906246e-13,6.09087264137571e-16,3.9281314959484096e-17,-1.3816369787834894e-17,2.988341203660969e-19,2.6667274831667975e-20,-4.3131455225047225e-20,-1.8353755578555534e-20,7.612284120407227e-22,-7.170548264564168e-21,-7.170501646452353e-21,-7.170499152875086e-21,-7.170498767281604e-21,-7.1704986976622e-21,-7.170498684245637e-21,-7.170498665813356e-21,-7.170498667562545e-21,-7.170498681588609e-21,46273.320118786934
1999.0,0.20000000000000734,237313.64492196828,1.0295793972396275e-09,2.2227095359514418e-13,-2.398164917685519e-15,-1.8601119798247583e-16,4.8252222030634955e-17,3.646978770745316e-18,-1.4236730674698814e-18,5.696242241134696e-19,7.721855983705651e-20,-1.2043686503078713e-17,-7.262322458966996e-20,-7.262316760976887e-20,-7.262314602540052e-20,-7.262314235724671e-20,-7.262314162397183e-20,-7.262314150497925e-20,-7.262314149508955e-20,-7.262314148132365e-20,-7.262314148012144e-20,47462.728984393456
1999.0,0.20000000000000479,243413.55200611637,9.753789891331479e-10,1.7811260692289363e-13,-2.6659920350660464e-15,-1.789854125819792e-16,1.4817170694796824e-17,-3.471094752296331e-18,-3.4919650871303164e-19,5.393726064008447e-19,1.477859954502952e-20,-4.6649402238529385e-18,-3.471940477228681e-20,-3.471930027636623e-20,-3.471928846722554e-20,-3.4719286493938817e-20,-3.471928616148761e-20,-3.471928616679825e-20,-3.471928607515886e-20,-3.47192860621766e-20,-3.4719286073795406e-20,48682.71040122284
1999.0,0.1999999999999994,249670.2510288193,-1.6814814362537346e-10,-1.3322937143891827e-13,1.226509465947412e-16,2.5667866653425838e-17,-1.2147176418078817e-17,3.697660027573076e-20,3.4090060587966484e-20,-2.786745899107792e-20,-1.619292524334722e-20,7.304830567316438e-19,-6.256097328161113e-21,-6.256057651102679e-21,-6.256055484217226e-21,-6.256055153686936e-21,-6.256055091696429e-21,-6.2560550795747204e-21,-6.256055077100685e-21,-6.25605507637014e-21,-6.256055076248586e-21,49934.050205765205
1999.0,0.1999999999999994,256087.7721682037,-2.1088877178196907e-10,-6.022067109048445e-14,-4.19675799184812e-16,9.309799824626883e-18,-5.275990914276207e-19,-1.3204760986173547e-19,-1.0721192384684315e-19,1.1890842276198424e-20,3.584941975385978e-21,-1.5918878800903572e-18,-2.1025884981036167e-22,-2.1026173589450622e-22,-2.1026168849034869e-22,-2.1026167793904787e-22,-2.1026167609945582e-22,-2.102616755072509e-22,-2.1026167565615664e-22,-2.1026167542916365e-22,-2.1026167437555974e-22,51217.554433642414
1999.0,0.19999999999999934,262670.24919402454,-1.6284890775553957e-10,-1.4941771494913185e-13,4.972086220768897e-16,2.878946321683892e-17,-1.1677349151637017e-17,3.005976520953202e-19,1.696710341310996e-20,-3.5364399788962983e-20,-1.673855891312104e-20,1.341328057502054e-18,-6.406475233066578e-21,-6.406431239006799e-21,-6.406428982784864e-21,-6.4064286358443944e-21,-6.4064285688257646e-21,-6.406428561444812e-21,-6.406428559163908e-21,-6.406428558723642e-21,-6.4064285588205194e-21,52534.04983880626
1999.0,0.20000000000000911,269421.9221304313,2.0250058055778978e-09,5.056708669601918e-13,-4.99408479322475e-16,-1.3895923566698577e-16,6.82632265584659e-18,2.555554573452148e-19,6.67237951500763e-19,-4.341065825798967e-19,-1.1249358554839235e-19,1.0336673554543172e-17,7.17886827444514e-20,7.178894649817673e-20,7.178892454152494e-20,7.178892069857862e-20,7.178891999209387e-20,7.178891991439457e-20,7.178891987948474e-20,7.178891988997099e-20,7.178891987000293e-20,53884.38442608224
1999.0,0.19999999999999957,276347.13998700003,-1.5578584853533914e-10,-8.098810743691069e-14,-5.421242450042614e-16,1.3734377240222953e-17,-8.021582232973259e-19,-1.8005841759182385e-19,-1.387835552429151e-19,1.0579516837898267e-20,3.986330230283594e-21,-2.774017372303902e-18,-9.572668861708195e-23,-9.573034849575873e-23,-9.573034015628486e-23,-9.573033562021822e-23,-9.573033472093596e-23,-9.573033451377555e-23,-9.573033465204162e-23,-9.573033446710509e-23,-9.573033446545458e-23,55269.427997401675
1999.0,0.19999999999999962,283450.3635603653,-1.5333770153234387e-10,-1.8166106102474586e-13,-1.0334890399381824e-15,3.8715049250712605e-17,-7.479015179574604e-19,9.577315567237973e-19,-3.660469779287788e-19,-6.757736562088603e-20,3.866420265861669e-21,-1.5266961778837543e-18,1.25345543651826e-21,1.2534483572525934e-21,1.2534478912814862e-21,1.253447822722989e-21,1.253447810165542e-21,1.2534478077656154e-21,1.253447807154469e-21,1.2534478079673635e-21,1.2534478081416589e-21,56690.07271207434
1999.0,0.19999999999999934,290736.16830729955,4.287327738954581e-10,1.1540476058057327e-13,-1.1706047092772276e-15,-1.0295646108065638e-16,2.5938375734782067e-17,-8.701273327616444e-19,-1.693436862726397e-18,2.0282469702116358e-19,9.53218298500624e-20,-3.162940597631679e-17,-1.1028084178076869e-20,-1.1028367512081753e-20,-1.1028366016202113e-20,-1.1028365496920265e-20,-1.1028365319069345e-20,-1.1028365407805258e-20,-1.1028365407542868e-20,-1.1028365405078682e-20,-1.1028365404942857e-20,58147.233661462196
1999.0,0.19999999999999848,298209.2472921116,-4.501066231951314e-10,-2.4829953034663046e-13,5.403634983459214e-16,8.425287760451001e-17,-2.5584923405897304e-17,1.3116384444222924e-18,6.302381207191194e-19,-7.700464291533146e-20,-2.6676930869580445e-20,1.921730582223698e-17,-8.683252910016478e-21,-8.683228568492034e-21,-8.683225457106209e-21,-8.68322499057995e-21,-8.683224904709454e-21,-8.683224888204065e-21,-8.683224884826782e-21,-8.683224879976e-21,-8.683224883949978e-21,59641.8494584246
1999.0,0.20000000000000567,305874.4142095738,9.953784130516025e-10,2.2248705120183513e-13,-2.3409698132869656e-15,-1.8218676313138925e-16,4.685452889853175e-17,-1.6615089741194998e-18,-4.636741837259564e-18,-1.2253692208236154e-19,1.6987543182299305e-19,-5.272841004859998e-17,5.411272768614664e-21,5.410423526932766e-21,5.410416427856507e-21,5.410416152764695e-21,5.410415856277193e-21,5.4104158205036125e-21,5.4104160380128825e-21,5.410416036434641e-21,5.410416036101434e-21,61174.882841914594
1999.0,0.19999999999999934,313736.60648556723,4.383529781917913e-10,1.175528344382754e-13,-1.1394956800960695e-15,-9.369818323813923e-17,9.747441484974993e-18,-4.83454129855433e-18,-9.173748994659765e-19,3.873427808934342e-19,5.872053680130613e-20,-4.793703057585776e-17,-1.6439051556033633e-20,-1.643934436083718e-20,-1.6439339888528446e-20,-1.643933903045188e-20,-1.6439338866243507e-20,-1.643933883640408e-20,-1.643933882965966e-20,-1.6439338830484116e-20,-1.6439338829453328e-20,62747.32129711575
1999.0,0.19999999999999962,321800.8884575882,-1.547541413367484e-10,-1.8473282247350508e-13,-1.030673992677152e-15,3.943947528787023e-17,-3.954950589244324e-19,9.653714151286376e-19,-4.1008716142629196e-19,-8.525314103398677e-20,5.115370762450261e-22,1.028355672530446e-17,1.12850810570434e-21,1.1285122445016756e-21,1.1285118192614909e-21,1.1285117585673528e-21,1.1285117471046996e-21,1.128511744970647e-21,1.1285117445707145e-21,1.1285117443834498e-21,1.1285117444731225e-21,64360.17769151892
1999.0,0.19999999999999973,330072.4546367441,3.9728510854445123e-10,8.531352007741205e-15,-1.1965170660981683e-16,-1.2240366378055286e-18,3.2525842362050076e-20,4.766831224797989e-20,5.0290957526359187e-20,3.0461742955050236e-22,-2.6889231386858438e-21,3.0065890183254336e-19,-9.388046705552592e-23,-9.385776751240568e-23,-9.385764347502896e-23,-9.38576376939508e-23,-9.385763674356721e-23,-9.38576364234181e-23,-9.385763653941138e-23,-9.385763653152428e-23,-9.385763653029282e-23,66014.49092734883
1999.0,0.1999999999999743,338556.63305379334,-6.96096259666675e-10,-1.2995006343178685e-13,-1.3338852473444936e-15,-5.831499959140658e-17,1.524820026790788e-17,-1.1506776696188651e-17,-2.2244685495208373e-18,4.118277793104522e-19,6.399117316025881e-20,-9.744416376659853e-17,-6.833127227108146e-22,-6.835033170993618e-22,-6.835036860303496e-22,-6.835036512584699e-22,-6.835036456423216e-22,-6.835036441250879e-22,-6.835036408084985e-22,-6.835036408831791e-22,-6.835036435930464e-22,67711.32661076066
1999.0,0.1999999999999998,347258.88869118574,3.041648507639444e-10,8.455232756934672e-15,3.1953764653627016e-17,2.308538985449496e-18,-6.703438559921472e-20,3.1901599631916725e-19,2.1166284638000618e-19,1.1937504683379308e-20,-5.953135066010963e-21,4.953039359335505e-19,-7.676757455338067e-22,-7.676107436843752e-22,-7.67610234910292e-22,-7.676101935885211e-22,-7.676101854882608e-22,-7.676101841767892e-22,-7.676101844505857e-22,-7.676101843697598e-22,-7.676101842069704e-22,69451.77773823704
1999.0,0.20000000000019802,356184.82700323296,-4.822718267097406e-09,-5.2292290660802685e-12,7.72289957294443e-15,2.188301472883593e-15,-1.6602244926666922e-16,2.7753430572077275e-17,-9.746955319180731e-18,4.787175048513895e-18,2.6040181358365907e-18,2.3852472455040975e-16,-3.90245480951623e-20,-3.9079603623738465e-20,-3.90797512011485e-20,-3.907975141942059e-20,-3.9079751768899356e-20,-3.9079752277799766e-20,-3.907975242854288e-20,-3.907975244396101e-20,-3.907975260534036e-20,71236.96540062944
1999.0,0.19999999999999876,365340.19752646424,-4.2671872509456195e-10,-2.5567521939516316e-13,1.0933216039963458e-15,8.902358187878265e-17,-9.338154043161137e-18,4.896487382784436e-18,7.4691611600416725e-19,-4.752588220938834e-20,-1.5019792634749242e-20,2.1145543225059503e-17,-4.047874716119745e-21,-4.0479366539305646e-21,-4.047934988980718e-21,-4.047934770278104e-21,-4.047934730372569e-21,-4.047934721532424e-21,-4.0479347201454276e-21,-4.047934719791817e-21,-4.047934719931397e-21,73068.03950529508
1999.0,0.1999999999999998,374730.8975839729,-4.123513708095559e-10,-3.585736372955529e-14,-9.76235082466319e-17,-1.262901737359923e-18,-1.4030264765413308e-19,4.196664057563359e-20,-7.06949331974852e-20,-3.293183609467927e-21,1.960266129864388e-21,4.6446091950497794e-18,2.8999535623531865e-22,2.900113505095096e-22,2.900112204458369e-22,2.9001120404293277e-22,2.9001120104480024e-22,2.900112004808213e-22,2.900112010034132e-22,2.900112004613476e-22,2.9001120045615076e-22,74946.17951679602
1999.0,0.19999999999999982,384362.9760831874,2.955615314283011e-10,7.801617649811052e-15,5.2054298127644557e-17,-1.1911875090189485e-18,-2.8529835920161483e-19,1.1200433571492841e-19,1.8485698925260303e-19,1.9474180711232792e-20,-3.2326819744012246e-21,-5.3166293832764505e-18,-6.516788203357261e-22,-6.516215502627765e-22,-6.516209656399304e-22,-6.516209304402015e-22,-6.516209240041696e-22,-6.516209215932546e-22,-6.516209214387184e-22,-6.516209213382954e-22,-6.516209213225591e-22,76872.59521663736
1999.0,0.20000000000000068,394242.63741266803,-2.975977622334843e-10,-3.7011513903980517e-14,-1.1747138207461964e-17,2.465933376880034e-18,5.04658005626498e-19,-1.2801220997116846e-19,-1.613983022238423e-19,-9.071931171154212e-21,1.9407004017519522e-21,8.28985082530352e-18,2.842191403474833e-22,2.8421954120340183e-22,2.8421934901876383e-22,2.842193332741776e-22,2.8421933045879592e-22,2.8421932979023356e-22,2.8421932978406207e-22,2.8421932975959717e-22,2.842193296950188e-22,78848.52748253345
1999.0,0.1999999999999997,404376.2454385135,-2.2883753044618843e-10,-1.0590542863936351e-13,-5.494134788636944e-16,4.235892911244297e-17,-4.014026882344033e-18,1.1815220503220759e-18,2.3868313615794883e-19,1.955358172123077e-20,1.2512565411164481e-21,-4.5446317606103463e-17,-4.127687930347343e-22,-4.130847231254814e-22,-4.13085244623947e-22,-4.1308522610655516e-22,-4.130852193945282e-22,-4.1308522114310644e-22,-4.130852184364755e-22,-4.130852209354058e-22,-4.1308522093031017e-22,80875.24908770458
1999.0,0.20000000000000365,414770.32760361047,1.5268872149069976e-09,5.513095860544083e-13,2.522951283834179e-15,-1.2014887662104467e-16,4.0157248539689106e-18,-1.2235335228279505e-18,2.1556834794486332e-19,-5.063343137746126e-20,-2.810772958251776e-20,7.930403572117603e-17,-1.449188319453763e-21,-1.448416669214871e-21,-1.4484120182421257e-21,-1.4484119317422151e-21,-1.4484119263479814e-21,-1.448411922492562e-21,-1.448411912626817e-21,-1.4484119125875945e-21,-1.4484119214477224e-21,82954.06552071858
1999.0,0.19999999999998333,425431.5791320213,-7.777883860289677e-10,-1.6948986644785744e-13,-7.093824468245496e-16,-7.387461805805676e-17,2.3322112850539974e-17,-8.729773883448001e-18,-3.0612169342786523e-18,-5.203301220228217e-20,2.997485390558022e-20,1.7754175125639761e-16,8.637670916295987e-22,8.630438191723439e-22,8.630397356282204e-22,8.63039679237468e-22,8.630396715370825e-22,8.630396673064721e-22,8.630396689985823e-22,8.63039669013729e-22,8.630396659494824e-22,85086.31582640581
1999.0,0.19999999999999857,436366.86734193715,-3.027946721072774e-10,-1.1834683378401594e-13,-2.3036048795955237e-16,-5.7644470021759666e-18,2.002403226990579e-18,-2.0024144065007867e-18,-1.8823149935985625e-19,1.0223131847790095e-19,2.5065858488228682e-20,2.802340548033187e-17,1.6894305572399575e-21,1.6879573160884996e-21,1.687952553046577e-21,1.6879524532508716e-21,1.6879524365157187e-21,1.6879524332125158e-21,1.6879524325417995e-21,1.68795243238343e-21,1.6879524323544621e-21,87273.37346838892
1999.0,0.2000000000003061,447583.2360682396,-1.1336718918960683e-08,-2.2366802307735165e-11,-1.550408599578916e-13,1.377817289063997e-14,-1.9955799301406618e-15,9.368156631172976e-16,6.545500202741778e-17,-3.3533730642668925e-17,-4.271960866857197e-18,-2.385652617370902e-14,5.5730932411402e-19,5.577278023312942e-19,5.577289574455843e-19,5.57728924089894e-19,5.577289181579169e-19,5.577289173735719e-19,5.577289185107916e-19,5.577289171016857e-19,5.577289181264902e-19,89516.64721378301
1999.0,0.19999999999999968,459087.9102031729,-2.3350723758357476e-10,-5.266958212997835e-14,-3.8044728337637886e-16,-1.4614358929453206e-17,6.664413356528518e-19,9.089487424039504e-19,-2.2484154270484267e-21,-9.722137801856761e-21,-4.619266595017072e-22,-1.5567403989511686e-16,1.260805562790065e-23,1.2693375525608583e-23,1.2693531117825168e-23,1.2693530595852908e-23,1.269353045223973e-23,1.2693530418324903e-23,1.2693530440837747e-23,1.2693530438348967e-23,1.2693530439380637e-23,91817.58204063625
1999.0,0.2000000000000005,470888.3003434801,-7.219298913742446e-10,-1.1068590189899018e-13,1.2394679626192923e-15,1.1044585434609805e-16,-3.732396616370395e-17,-2.0503135297968627e-18,7.574435923555967e-19,6.284123075533293e-20,-3.075289490792985e-21,6.930862333910699e-16,-4.512366607103489e-22,-4.527473363362696e-22,-4.527495193375242e-22,-4.52749495802392e-22,-4.527494915013312e-22,-4.527494904354104e-22,-4.527494903584392e-22,-4.527494901986641e-22,-4.527494901894989e-22,94177.66006869519
1999.0,0.20000000000000023,482992.0075704671,9.741832032986238e-11,2.7553757249449095e-14,-6.373551393346417e-16,-6.840643392461437e-17,1.4411652050536094e-17,2.463034988140519e-18,-1.6917699222075945e-19,-3.138311058465915e-20,7.843896472438938e-23,-7.023844157860238e-16,-1.1653750636336187e-22,-1.1441413221619319e-22,-1.1441196678701507e-22,-1.144119569629703e-22,-1.1441195584004154e-22,-1.1441195562595722e-22,-1.1441195949245112e-22,-1.144119555720304e-22,-1.1441195555485949e-22,96598.40151409463
1999.0,0.19999999999999973,495406.82834292395,-2.2042624806673154e-10,-1.1006219599533047e-13,-5.103497813545831e-16,4.733327293321805e-17,-1.1054214194644307e-17,-6.257946566597248e-19,4.501353635519104e-20,5.393096042875686e-21,3.076465123690793e-22,8.511627286426608e-16,-1.55690490678436e-22,-1.5497432687661114e-22,-1.549756462413885e-22,-1.5497564145137487e-22,-1.5497564029012902e-22,-1.549756397310966e-22,-1.549756379743629e-22,-1.5497563932750623e-22,-1.549756393466049e-22,99081.36566858666
1999.0,0.1999999999999999,508140.75951970014,2.664449080309312e-10,1.7935685641037394e-14,-2.5350036362537246e-17,1.1475710776124354e-17,9.609574047425555e-19,-1.5357944842632071e-19,1.668385945045147e-20,2.7657025277100052e-21,-1.0117246506074052e-22,-1.227419363765457e-16,-2.7788901320432255e-23,-2.795122745683143e-23,-2.795213906355667e-23,-2.7952138407588434e-23,-2.7952138173773627e-23,-2.795213813727572e-23,-2.79521381182046e-23,-2.795213814177956e-23,-2.79521381413723e-23,101628.15190393986
1999.0,0.1999999999998913,521202.003510443,-1.2989155562122812e-08,-1.4015521823081648e-11,3.614983769754748e-14,1.4987022447953918e-14,-2.58134262783341e-15,-7.73190715813369e-16,-2.169570106963261e-17,1.2279761225328377e-18,-3.163800659683935e-19,-9.985553247099667e-14,-8.471330018347383e-21,-9.380636004653945e-21,-9.38391970197533e-21,-9.383922926873682e-21,-9.383922518593226e-21,-9.383921957389305e-21,-9.38392241892378e-21,-9.383922416266296e-21,-9.383922415529634e-21,104240.40070215557
1999.0,0.2,534598.9735608182,-4.933063814457728e-10,-4.693669379159731e-14,-1.7598371568033304e-16,4.288310049709112e-18,-2.3990478629663826e-18,1.3274608976608358e-19,-4.415988949028172e-22,-1.0881547116144173e-21,5.2289339838629374e-23,3.697212316907696e-16,7.70138728258072e-24,6.86163945397063e-24,6.862437181480374e-24,6.862438134685577e-24,6.86243801609943e-24,6.862438049596593e-24,6.862437986392891e-24,6.862437983850644e-24,6.862437994205956e-24,106919.79471216488
1999.0,0.19999999999999984,548340.2991684272,-3.7421963565629844e-10,-3.3428882181817963e-14,-1.1098586389548732e-16,7.103706964602894e-18,-1.930833414668109e-18,4.7367728585452194e-20,2.400346443540434e-21,-2.3657187174422407e-22,1.5754530623184035e-23,-2.5251297290942906e-16,2.472661827019306e-24,1.9186748257072027e-24,1.9187584665904404e-24,1.9187586259858816e-24,1.918758557990021e-24,1.9187586083166267e-24,1.9187586053641945e-24,1.918758536695357e-24,1.918758608086446e-24,109668.05983368697
1999.0,0.2000000000000008,562434.8316447485,-9.494579321621623e-10,-3.013889142204698e-13,5.899008321611312e-17,7.89691000870998e-17,4.793509696491885e-18,-2.3189278005972026e-18,-2.883983992232698e-20,8.156249962679596e-21,-1.0067242008953813e-21,5.9767708881219945e-15,-2.5464809383389443e-22,-2.4321286385136184e-22,-2.4321206405332926e-22,-2.4321206130868763e-22,-2.4321205906127954e-22,-2.4321205844843528e-22,-2.432120583563914e-22,-2.4321205833696305e-22,-2.432120583326399e-22,112486.96632894587
1999.0,0.19999999999991175,576891.6498145328,-8.118022449476059e-09,-1.1428011302593153e-11,-1.1880483431423756e-13,5.646078106120291e-15,-1.2456999073813628e-16,-9.23768624871982e-17,-6.32002440495051e-20,-1.3049726797769691e-19,-4.5928714736204934e-20,-4.560186950843335e-13,-2.4283617205545986e-21,-6.0943240918958815e-22,-6.102162563067953e-22,-6.102176401002068e-22,-6.102176413394833e-22,-6.102176975152727e-22,-6.102176027506293e-22,-6.102176525941988e-22,-6.102176022977687e-22,115378.3299629662
1999.0,0.20000000000000293,591720.0658658675,9.970073741109438e-10,2.033783621163137e-13,1.1403775734631773e-15,5.546570866561533e-17,-8.088077463310835e-18,7.48793404863247e-19,1.3572256310860426e-20,1.785185421066178e-21,2.4015025957623907e-22,-8.14052753555252e-14,-6.335315042144084e-23,-1.0152662717608107e-22,-1.0152911435972639e-22,-1.015290943871637e-22,-1.0152909067505587e-22,-1.0152909217582629e-22,-1.0152909080088552e-22,-1.0152909220842502e-22,-1.0152909075484692e-22,118344.01317317334
