t,R,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,Sr
1999.0,0.20000000000019344,356184.8270032284,-4.945033409770599e-09,-5.362223124123707e-12,8.438969474994352e-15,2.2976071363124283e-15,-1.8377449735095203e-16,4.046562616412129e-17,-4.590150982826088e-18,4.6552230251104896e-18,2.049665795470271e-18,2.7665353009867824e-16,-2.7087200453858014e-19,-2.709190298172311e-19,-2.7091525978146424e-19,-2.70912941316217e-19,-2.7091158236998335e-19,-2.7091077580767546e-19,-2.7091026208478683e-19,-2.709099293842045e-19,-2.7090971063532525e-19,71236.96540062944
1999.0,0.19999999999999882,365340.19752646424,-4.267101309333192e-10,-2.5567752161241586e-13,1.0933514370684138e-15,8.902437271227679e-17,-9.337566454940734e-18,4.896519229283418e-18,7.469310488852108e-19,-4.752218624564537e-20,-1.5019769243082522e-20,2.1147583170089477e-17,-4.048278974852739e-21,-4.048181536608818e-21,-4.048107024631157e-21,-4.048070417128659e-21,-4.048050182335759e-21,-4.04803806764143e-21,-4.048030431846719e-21,-4.048025465628342e-21,-4.04802218002298e-21,73068.03950529508
1999.0,0.1999999999999998,374730.89758398006,4.754064702999054e-10,1.5529577592667814e-14,-3.864585951797117e-16,-1.1112534921474009e-17,7.533342180537517e-19,-1.8650751445646723e-19,-1.2148905918210995e-19,-8.13858061891794e-21,1.1585238206513368e-21,6.368333078127206e-18,8.763697824666824e-23,8.761159542250682e-23,8.7609218501572e-23,8.760830722166942e-23,8.760783966611908e-23,8.760757265677475e-23,8.760740637826239e-23,8.760729866991525e-23,8.760722751779966e-23,74946.17951679602
1999.0,0.1999999999999998,384362.9760831871,3.247085371548213e-10,8.59013388398589e-15,-3.3361448642576348e-18,1.796463503372028e-18,-2.6468146631710392e-19,1.7611796623050322e-19,1.7066623234828434e-19,1.5328694578875156e-20,-2.7977438402617423e-21,-4.272876256775944e-18,-3.936611462033503e-22,-3.9358358086518624e-22,-3.9357497024648108e-22,-3.935712532631251e-22,-3.9356926518229985e-22,-3.9356808410982777e-22,-3.9356733923444295e-22,-3.935668568182719e-22,-3.935665374729999e-22,76872.59521663736
1999.0,0.20000000000000065,394242.637412668,-2.978593043107257e-10,-3.7007250336157854e-14,-1.0971491002667885e-17,2.4129864985944693e-18,4.631785890525264e-19,-1.2785651549703036e-19,-1.516917833668328e-19,-5.858687088399523e-21,2.3740642243818253e-21,7.896493410153174e-18,2.843739380038623e-22,2.84361734271536e-22,2.8435618813779103e-22,2.8435358963277053e-22,2.843521664487269e-22,2.843513158501444e-22,2.8435077963482367e-22,2.8435043081987377e-22,2.8435020004157837e-22,78848.52748253345
1999.0,0.20000000000001014,404376.2454385476,3.7056283173898896e-09,8.226394299734108e-13,-2.7955192959160685e-15,-2.418299624291538e-16,3.052531473838777e-17,-2.039958868024194e-18,7.666956460102469e-20,1.0170869671051344e-19,-1.0019078798411276e-19,3.003242440918745e-16,-1.7426614253479934e-20,-1.742214070583799e-20,-1.7421728935259604e-20,-1.7421559759415188e-20,-1.7421470768178345e-20,-1.7421417883202874e-20,-1.7421384951093467e-20,-1.7421363559530667e-20,-1.7421349415922738e-20,80875.24908770458
1999.0,0.19999999999999993,414770.3276035853,-1.1049127620081227e-10,-1.0695788939055797e-13,-2.8407883183154716e-15,8.082562767948074e-17,1.1655114079233226e-17,-2.5227501790817896e-18,-2.616447353152346e-19,-8.825098451040157e-21,-3.551257776682666e-23,2.540622189900654e-16,3.191390760989666e-24,3.183347275180499e-24,3.18324268698632e-24,3.183213598712155e-24,3.1831976890250744e-24,3.1831881682871522e-24,3.1831821652776223e-24,3.18317825994824e-24,3.1831756760898883e-24,82954.06552071858
1999.0,0.19999999999998105,425431.5791320196,-7.723784519906969e-10,-1.467796587602469e-13,-1.0073882051989021e-15,-9.629999378025391e-17,2.8191874205454394e-17,-1.0061001141516445e-17,-3.466018094522292e-18,-6.003593790797517e-20,3.1702673629833055e-20,2.248803149613377e-16,8.902311983803664e-22,8.895521836768867e-22,8.895291946471396e-22,8.895208659461763e-22,8.89516405466534e-22,8.895137669245604e-22,8.895120889072003e-22,8.895110014674469e-22,8.895102796984473e-22,85086.31582640581
1999.0,0.19999999999999987,436366.8673419367,-3.144990198953836e-10,-3.521236468452919e-14,-2.49703509983514e-17,-2.716742698906471e-18,6.237002479765114e-19,6.10386024899509e-20,-1.3639441631046067e-19,-1.8333144268714515e-20,-7.932014995633194e-22,-6.158271469390705e-17,6.350567054745296e-23,6.356788635734357e-23,6.356681048076124e-23,6.356624692461214e-23,6.356593018753151e-23,6.356574228012791e-23,6.356562244479172e-23,6.356554446072057e-23,6.356549254391948e-23,87273.37346838892
1999.0,0.20000000000000032,447583.2360689186,8.225521759154881e-10,2.496356923498843e-13,1.213854377639173e-15,-1.0294374458863946e-16,9.138986470523419e-18,-1.3416747706371103e-18,-4.249184337638945e-19,-5.783567513416068e-22,5.296587563893236e-21,-2.165409283190718e-16,2.1894654784294267e-22,2.1898744242900583e-22,2.1898163174902994e-22,2.189796139273438e-22,2.189785241513263e-22,2.1897787071778526e-22,2.1897745759491296e-22,2.1897718907738385e-22,2.189770119060359e-22,89516.64721378301
1999.0,0.19999999999999965,459087.9102031729,-2.3205789529517268e-10,-5.3057157913622505e-14,-3.82784204951725e-16,-1.4500888188942087e-17,6.273281976964092e-19,8.589348989168919e-19,-1.3463537281050347e-20,-1.0247371711982512e-20,-3.345646903694533e-22,-1.5528829049660336e-16,3.0998974179390096e-23,3.1075315577927986e-23,3.10748373664783e-23,3.1074549612238355e-23,3.107439340286378e-23,3.10743001356329e-23,3.1074241536257056e-23,3.107420339306988e-23,3.1074178219769913e-23,91817.58204063625
1999.0,0.19999999999991688,470888.30034323153,-7.213510312694405e-09,-1.0405762531103827e-11,7.958744846115915e-14,9.112001394142964e-15,-3.5437065472583257e-15,-2.7033326755514305e-16,1.0480284020261387e-16,1.0895143814891098e-17,-7.259673487146591e-19,5.871369152381659e-14,-9.307532067795415e-20,-9.348265086342539e-20,-9.348106240736323e-20,-9.348018923992687e-20,-9.347971900450004e-20,-9.347943868378719e-20,-9.347926219518759e-20,-9.347914750809001e-20,-9.347907156612367e-20,94177.66006869519
1999.0,0.20000000000000054,482992.00757047406,-2.7769871286549734e-10,-4.167265773065657e-14,3.135606404716187e-17,-2.2206595594240173e-17,-3.6376506342294214e-18,5.154699005304622e-19,-2.3982833263195503e-20,-8.700291799231315e-21,-6.299330928882253e-22,-1.6227222495098227e-16,-2.944091756048812e-23,-2.9244776847923974e-23,-2.924363296474805e-23,-2.9243377532475323e-23,-2.9243233466229953e-23,-2.9243146318304175e-23,-2.924309139746354e-23,-2.9243055445475054e-23,-2.924303179394734e-23,96598.40151409463
1999.0,0.20000000000000273,495406.82834294566,1.558699614483047e-09,3.858642157008953e-13,-8.9441648971618e-16,-1.5688151677873882e-16,1.7763746702552333e-17,9.96531456806737e-19,-1.7716869286438347e-20,4.925932705694995e-20,-2.5182494681153447e-22,-1.705546630983961e-15,-2.032149474404898e-21,-2.044807367054385e-21,-2.044788641487091e-21,-2.044769764435854e-21,-2.044759489164689e-21,-2.044753370185447e-21,-2.0447495156876433e-21,-2.0447470068902977e-21,-2.0447453448789392e-21,99081.36566858666
1999.0,0.2000000000000008,508140.7595196969,1.688574545777484e-10,1.3914331516229882e-13,7.57705692593204e-16,-1.6137574390219355e-16,9.732422529188981e-18,-2.862060564868914e-19,-2.5760656811379175e-19,-5.393953016635451e-21,1.7470865510547617e-21,-2.2428894039257377e-15,-1.0790562926341805e-22,-1.0459737429110432e-22,-1.0459381287002158e-22,-1.0459291389967346e-22,-1.0459239520037447e-22,-1.0459207987800913e-22,-1.0459188130955789e-22,-1.045917529211432e-22,-1.045916677235213e-22,101628.15190393986
1999.0,0.19999999999999965,521202.0035107661,4.5152146021467767e-10,1.2135430429819146e-13,-7.314017987506522e-16,-1.410756988886289e-16,1.542942133586913e-17,6.831644691860237e-18,2.42479120792092e-19,-1.7345433199074064e-20,-2.233635698403013e-21,3.1082140674484627e-15,-9.074243218304763e-22,-8.998539118427809e-22,-8.998160310366185e-22,-8.998080667770783e-22,-8.998035982605812e-22,-8.99800911671355e-22,-8.997992179102412e-22,-8.997981129056697e-22,-8.997973829082089e-22,104240.40070215557
1999.0,0.2,534598.9735608181,-4.876928302402624e-10,-4.6112864268937634e-14,-1.7230825633549024e-16,4.3077037265645355e-18,-2.3558284484615078e-18,1.2893969362669104e-19,-3.370474007816208e-22,-1.0567086697806422e-21,4.823811904864151e-23,3.7141072689704607e-16,6.720599975362367e-24,5.904116083522775e-24,5.9047306577899174e-24,5.904669822856471e-24,5.9046388936170224e-24,5.904621021358981e-24,5.904609832292401e-24,5.9046025432706434e-24,5.904597739419418e-24,106919.79471216488
1999.0,0.19999999999999984,548340.2991684274,-3.725444297877656e-10,-3.3268768520900716e-14,-1.1295388145179906e-16,7.18842667875984e-18,-1.9574344018886287e-18,4.788231923804025e-20,2.4328377384266666e-21,-2.387123952902955e-22,1.580266375982451e-23,-2.479944950706569e-16,2.4660643544171974e-24,1.9251425376430884e-24,1.925183559603556e-24,1.9251651132007885e-24,1.9251545758443206e-24,1.9251487406581042e-24,1.925145149324626e-24,1.9251428250500106e-24,1.9251412256999137e-24,109668.05983368697
1999.0,0.20000000000000084,562434.8316447482,-9.52580435284273e-10,-3.043254878139767e-13,3.6931141325690555e-16,2.336925477389332e-17,7.799405825988267e-18,-1.3053191624847553e-18,3.030128799330343e-20,7.501144054023627e-21,-1.03839418961719e-21,9.526539066369307e-15,-2.259330283013671e-22,-2.105660919307382e-22,-2.1055667532392565e-22,-2.1055480370424115e-22,-2.105537586047544e-22,-2.1055313163667603e-22,-2.1055273490466618e-22,-2.105524766623005e-22,-2.1055230589865753e-22,112486.96632894587
1999.0,0.1999999999999125,576891.6498145389,-8.050183351859357e-09,-1.1194806007088558e-11,-6.868865093967239e-14,2.9693576800976285e-15,-2.2944572907118708e-16,-7.243611243453705e-17,7.548989761309678e-19,-1.3085118487797003e-19,-4.171760398708307e-20,4.452784652364375e-13,-4.1302512898020006e-21,-1.387515835333486e-21,-1.3877889689024612e-21,-1.387786678013508e-21,-1.3877826361962542e-21,-1.3877790912914787e-21,-1.387776688391534e-21,-1.387775023244789e-21,-1.3877739074327337e-21,115378.3299629662
1999.0,0.19999999999999957,591720.065865854,5.065130394333735e-10,1.224206421500163e-13,-1.5391488888206673e-17,5.36028202166437e-17,-3.047355875512237e-18,-3.8766016349146247e-19,-1.496397461082423e-19,-1.1115264801760448e-20,8.573790583486924e-23,-6.820926847787852e-14,9.854096978593312e-23,5.1385605598836853e-23,5.135372212417747e-23,5.1353225630376683e-23,5.13529689084095e-23,5.1352815319914383e-23,5.135271847295657e-23,5.1352655465624247e-23,5.1352613788819656e-23,118344.01317317334
