t,R,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,Sr
1999.0,0.1999999999999999,330072.45463674574,2.0949945791729888e-10,4.652403652370278e-15,3.884287401572322e-17,-1.4277813128426915e-18,-1.9679314312369187e-19,-1.177577177640039e-19,1.1992652091666175e-19,2.2732590537166043e-20,-2.482244477607885e-21,-2.0831555207693826e-18,-1.0705734142402447e-21,-1.0705146042091978e-21,-1.0704927159711826e-21,-1.070482000928755e-21,-1.0704758788427884e-21,-1.0704720252935664e-21,-1.0704694439074194e-21,-1.0704676443151584e-21,-1.0704663551790308e-21,66014.49092734883
1999.0,0.19999999999997736,338556.63305379497,-6.978509381685171e-10,-1.4978308723898898e-13,-1.1194269872366284e-15,-4.2780291748224714e-17,1.2859285721892728e-17,-1.0049773025488625e-17,-1.979945451892935e-18,3.767387502381063e-19,6.085051465301936e-20,-8.463922442903815e-17,-1.3809084920138178e-21,-1.3811586437691039e-21,-1.3811419268163964e-21,-1.3811295294019692e-21,-1.3811218135161663e-21,-1.3811168625667243e-21,-1.381113533935169e-21,-1.3811112093559047e-21,-1.3811095522458513e-21,67711.32661076066
1999.0,0.1999999999999998,347258.8886911857,3.0590899328630056e-10,7.758374848993755e-15,3.821817212994229e-17,-1.4282616340028198e-18,-1.7965854392635578e-20,2.649157381251273e-19,2.1033522624044894e-19,1.534422361926462e-20,-6.239566826514386e-21,7.475180390965661e-21,-1.1578139998195059e-21,-1.157684598947258e-21,-1.1576607624236768e-21,-1.1576492916391305e-21,-1.157642720922313e-21,-1.1576385689301446e-21,-1.1576357826178697e-21,-1.1576338374620893e-21,-1.1576324435685835e-21,69451.77773823704
1999.0,0.20000000000025553,356184.8270033134,-2.633156369477412e-09,-2.831014974096865e-12,-4.504286892353244e-15,3.268655251098786e-16,1.1904753559435086e-16,-1.9871426234723674e-16,-7.967481176686765e-17,1.161636865701824e-17,5.511183009173031e-18,-6.22130280930495e-16,-2.183407100548367e-19,-2.1844399183295475e-19,-2.184420688774569e-19,-2.184400633954147e-19,-2.184387896767851e-19,-2.184379898134708e-19,-2.184374538382074e-19,-2.184370836482384e-19,-2.1843681980540036e-19,71236.96540062944
1999.0,0.19999999999999882,365340.1975264643,-4.2696369325156255e-10,-2.557117512908118e-13,1.0937181489332525e-15,8.90599034186836e-17,-9.342066856513983e-18,4.899176910056239e-18,7.474554416654716e-19,-4.757364750193991e-20,-1.5032298296001485e-20,2.115305831950269e-17,-4.0487345279226925e-21,-4.0486368831677606e-21,-4.048559287993043e-21,-4.048519534097311e-21,-4.0484964933948836e-21,-4.04848193700619e-21,-4.04847217812514e-21,-4.0484653699404106e-21,-4.048460495999723e-21,73068.03950529508
1999.0,0.19999999999999984,374730.8975839732,-2.0917167266395652e-10,-1.1585613675004707e-13,-5.805930627042042e-16,4.372728821630435e-17,-7.186491511387131e-18,1.0272680333165032e-18,2.851024168560512e-19,2.4920886595528064e-20,1.0196671116392035e-21,-2.4118482349633787e-17,-1.4612500545826317e-21,-1.461441474553512e-21,-1.4614159326010215e-21,-1.4614017702117772e-21,-1.4613934617810572e-21,-1.461388201186571e-21,-1.4613846770455562e-21,-1.4613822194540606e-21,-1.461380459157985e-21,74946.17951679602
1999.0,0.19999999999999957,384362.9760831801,-1.6450534054136115e-10,-1.451974489087172e-13,4.623225796737584e-16,2.997391312374096e-17,-5.692645772425717e-18,1.6912103279037385e-18,2.768134585861126e-19,1.5605995498562028e-20,3.193000003408433e-22,-2.14079423433364e-17,-7.795526134709293e-22,-7.797301623346939e-22,-7.797160161633118e-22,-7.797083453489278e-22,-7.797039089094817e-22,-7.797010960058456e-22,-7.796992144978727e-22,-7.796979030712542e-22,-7.796969640542436e-22,76872.59521663736
1999.0,0.2000000000000007,394242.63741266803,-2.987337708477568e-10,-3.684747933717594e-14,-1.2308617079148278e-17,2.3687966692466377e-18,4.626380653199399e-19,-1.2783735730567115e-19,-1.5073845418996802e-19,-5.786587382095232e-21,2.3652942156070276e-21,7.862623987005517e-18,2.8295869242144444e-22,2.82946387456727e-22,2.829406281015499e-22,2.829378178945182e-22,2.82936205592183e-22,2.829351882519671e-22,2.829345064998136e-22,2.829340308805984e-22,2.8293369024596753e-22,78848.52748253345
1999.0,0.19999999999999965,404376.24543851346,-2.3218962719645744e-10,-1.0438672393924795e-13,-5.417609856494357e-16,4.180069525752746e-17,-3.9736822732619825e-18,1.1750088551060446e-18,2.372439227328366e-19,1.9447501267498264e-20,1.2259499029158086e-21,-4.5018984761847373e-17,-4.1245242854670055e-22,-4.127550133994785e-22,-4.1274804941860934e-22,-4.1274397513802773e-22,-4.1274161467265943e-22,-4.1274012302744137e-22,-4.1273912621485235e-22,-4.127384319512051e-22,-4.127379347754485e-22,80875.24908770458
1999.0,0.1999999999999998,414770.3276035929,3.592548531965906e-10,4.044671252346081e-14,4.456518127967358e-17,-5.782579632897391e-19,-9.399339376975467e-19,-4.2389992614800947e-20,1.0622329162777643e-19,1.841298524222268e-20,1.2193540709240958e-21,-6.3418930789934146e-18,-5.408881661600238e-24,-5.527791013383782e-24,-5.5277723860002205e-24,-5.527717801446803e-24,-5.5276864843837754e-24,-5.527666424323189e-24,-5.527653076213291e-24,-5.527643816659318e-24,-5.527637130672421e-24,82954.06552071858
1999.0,0.1999999999999795,425431.5791320184,-7.682337649145681e-10,-1.3121099641823694e-13,-1.2107181066597e-15,-1.1158583504813182e-16,3.151082985203529e-17,-1.0977249165481982e-17,-3.746716985511831e-18,-6.55389837603503e-20,3.302654054239501e-20,2.569918137079207e-16,9.13531445781446e-22,9.128412411769763e-22,9.128169476485492e-22,9.128076726470338e-22,9.128024503651032e-22,9.127991792278242e-22,9.127969846389561e-22,9.127954497035903e-22,9.127943515940903e-22,85086.31582640581
1999.0,0.19999999999999965,436366.8673419364,-2.6836969640762717e-10,-4.413755388780895e-14,-3.180567181379166e-16,-1.0468899150411092e-17,8.704879355972532e-19,5.201065843596358e-19,-7.435559111041536e-20,-1.4133026516095023e-20,-1.6195583334488997e-22,-5.949534977070977e-17,6.750504389268269e-23,6.754058292773744e-23,6.753920499748445e-23,6.753852545494133e-23,6.753813852440139e-23,6.753789564509081e-23,6.753773286584397e-23,6.753761919238031e-23,6.753753785670249e-23,87273.37346838892
1999.0,0.1999999999999986,447583.23606890853,-3.2541979105551037e-10,-1.19072780998206e-13,-2.3687500759577257e-16,-3.975540020875713e-18,1.7322492931471649e-18,-7.006418330450661e-19,-8.284966290375384e-20,2.6565493357238582e-20,3.52756273005436e-21,-1.2516626085246103e-17,-4.951333204613201e-22,-4.953722792989127e-22,-4.953629598542741e-22,-4.953578057969179e-22,-4.953549154369477e-22,-4.953531209831495e-22,-4.953519252629361e-22,-4.953510904178752e-22,-4.953504937703744e-22,89516.64721378301
1999.0,0.1999999999999997,459087.9102031729,-2.338217179917966e-10,-5.2581204345495757e-14,-3.7986249312057545e-16,-1.4600258480631052e-17,6.66816992997472e-19,9.081700072870365e-19,-2.264243205059463e-21,-9.71798239890022e-21,-4.617594874769079e-22,-1.5550327722670537e-16,1.2626412838961766e-23,1.2711165842675228e-23,1.2711043681491365e-23,1.2710911790293178e-23,1.2710838228373862e-23,1.27107927902938e-23,1.2710762098255034e-23,1.2710740730277833e-23,1.2710725466249247e-23,91817.58204063625
1999.0,0.2000000000000005,470888.3003434809,-7.127425908218671e-10,-8.239379931072963e-14,8.310542142644409e-16,9.000923281796653e-17,-3.679931319892927e-17,-3.700928570605611e-18,5.73689530889196e-19,6.341332293184091e-20,-3.4022768465306495e-21,6.23370173916373e-16,-6.461734871319285e-22,-6.482412162824813e-22,-6.482312000073371e-22,-6.482247107438481e-22,-6.482210134819512e-22,-6.482186840527867e-22,-6.482171219323861e-22,-6.482160305736225e-22,-6.482152493729746e-22,94177.66006869519
1999.0,0.20000000000000326,482992.0075704738,9.659370414322179e-10,5.181792362591866e-13,1.1364901973304663e-15,-5.147621545634618e-16,9.112130123872603e-17,-2.051887116050115e-18,-3.0626930465550083e-18,-3.5375562003543475e-19,-1.695355089621204e-20,-5.608996742474718e-15,3.003469197046889e-22,3.173043926856939e-22,3.1730972564918443e-22,3.173066847015528e-22,3.1730489751183715e-22,3.173037603531568e-22,3.173029962756968e-22,3.1730246304030954e-22,3.1730208094811962e-22,96598.40151409463
1999.0,0.19999999999999984,495406.828342926,-4.1097044830122426e-10,-3.591831214299688e-14,-7.93679354807872e-17,-3.9902737793480165e-18,-1.1635175789734387e-18,1.4540616076226798e-19,-1.4400360062503604e-20,-2.526127323666384e-21,9.232724636191442e-23,8.478776778851227e-17,2.6380306369500056e-23,2.6469580009671996e-23,2.6469412219673353e-23,2.646914984720754e-23,2.646899894908635e-23,2.6468904048764896e-23,2.646884020952071e-23,2.6468795790738947e-23,2.6468763857042787e-23,99081.36566858666
1999.0,0.20000000000000046,508140.75951969647,5.234428173188582e-11,6.84319963898343e-14,4.2810660612752973e-16,-9.270891373306558e-17,5.5571648282001835e-18,-1.7507563545526114e-19,-1.4473291142286162e-19,-2.8421221371709544e-21,9.621860540179647e-22,-1.262774474412006e-15,-6.121077978149404e-23,-5.942058170566379e-23,-5.94186320668652e-23,-5.941807721086531e-23,-5.941774020673715e-23,-5.941752632165239e-23,-5.941738289828057e-23,-5.941728293530584e-23,-5.941721114624776e-23,101628.15190393986
1999.0,0.20000000000000015,521202.00351078133,7.331797824224998e-10,8.464784858287962e-14,-5.825212548868105e-16,-5.3195672429352326e-17,1.504629305169209e-18,2.4337826455630226e-18,6.821004485829511e-20,-1.1670629258478097e-20,-2.8895461283426677e-22,2.7305916621940996e-15,6.866569998856533e-23,7.018962172540425e-23,7.019392650189925e-23,7.019321687321873e-23,7.019281728756651e-23,7.019256663925503e-23,7.01923974931287e-23,7.019228021186543e-23,7.019219543641885e-23,104240.40070215557
1999.0,0.20000000000000007,534598.9735608185,-5.077276677546854e-10,-4.897927218127875e-14,-1.9361080218108437e-16,6.325330823132876e-18,-2.6300993281262526e-18,1.0570918615793821e-19,1.8844145442065465e-21,-4.827218385335198e-22,9.002584826881986e-23,3.491013826867447e-16,5.074110793643742e-24,3.671750913266328e-24,3.6717368180202874e-24,3.6716891819590975e-24,3.671665571170828e-24,3.671651860788359e-24,3.6716428685812656e-24,3.671636658910918e-24,3.6716322647986485e-24,106919.79471216488
1999.0,0.19999999999999984,548340.2991684274,-3.748192509477395e-10,-3.348829262107815e-14,-1.0648098017335253e-16,5.100063986947769e-18,-1.939655107087731e-18,7.14058780674007e-20,3.049913344194386e-21,-3.806722479835851e-22,2.2082765766655395e-24,-2.407320541308914e-16,1.8321097788570148e-24,1.3932137949663573e-24,1.3935993341581083e-24,1.393584898804109e-24,1.3935769980012299e-24,1.3935717759783788e-24,1.3935683738837084e-24,1.3935660140298909e-24,1.3935643499701324e-24,109668.05983368697
1999.0,0.2000000000000008,562434.8316447482,-9.525420602649844e-10,-3.064348698677719e-13,4.928909878086041e-17,7.989801814609153e-17,4.82148118231755e-18,-2.317896107242303e-18,-2.899560418003913e-20,8.12664766327723e-21,-9.825523616201023e-22,5.900435333057806e-15,-2.461178387527972e-22,-2.34695083191289e-22,-2.346898314576051e-22,-2.346875719647182e-22,-2.3468624677047153e-22,-2.346854063023931e-22,-2.34684841605454e-22,-2.3468444737398677e-22,-2.346841645477277e-22,112486.96632894587
1999.0,0.199999999999896,576891.649814508,-8.66957788186247e-09,-1.190707804906778e-11,-7.758522471804591e-14,2.9917901858297985e-15,3.328197436114252e-17,-5.07323523140819e-17,1.1631059267477932e-18,-1.9919519524665608e-19,-4.706998482673011e-20,4.567065787431936e-13,-6.016996717569226e-21,-1.5982546369317794e-21,-1.5970449608281496e-21,-1.5970377720396349e-21,-1.5970313498658466e-21,-1.597026466892038e-21,-1.5970229452634603e-21,-1.5970203250683957e-21,-1.5970183876376943e-21,115378.3299629662
1999.0,0.1999999999999996,591720.0658658672,-1.810573994022144e-10,-1.1972268798270437e-13,-1.284167985756154e-16,2.3650336310469795e-17,6.30342650784541e-19,-2.743945322109794e-20,3.854905741770636e-21,3.8571204174427573e-22,6.873583912754799e-23,4.965540375778462e-14,2.7915676357029814e-23,2.6108884130089975e-23,2.610900514145075e-23,2.6108758586186103e-23,2.6108612105122103e-23,2.6108518584281546e-23,2.6108455717093894e-23,2.6108411833582356e-23,2.6108380393249297e-23,118344.01317317334
