t,R,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,Sr
1999.0,0.20000000000000157,158113.88300841185,-4.9565789329306e-10,-1.0351787680715263e-18,-4.842569697685912e-26,-2.107925680887762e-32,-6.7319243087596e-39,1.0574790666156328e-42,-4.080048574793574e-45,1.299795806145935e-47,1.656699196521321e-50,9.759360192594351e-48,4.845077937578334e-53,-5.9319887414902714e-55,-5.414785750181765e-55,-5.375166163555841e-55,-5.3715897192195515e-55,-5.371241174646258e-55,-5.37120600537107e-55,-5.371202461134529e-55,-5.371202122566058e-55,31622.776601683792
1999.0,0.1999999999999999,162178.0403617824,2.33675246946583e-10,6.293396623816715e-14,-7.548392585947119e-16,-6.710026305416596e-17,1.7963131937190694e-17,3.619894354476296e-19,-7.018323314159825e-19,2.0868979099269572e-19,4.342940644380123e-20,2.2534050029757953e-18,-2.2467158955116336e-20,-2.2466893748986232e-20,-2.2466825102807896e-20,-2.2466811586139772e-20,-2.246680886399085e-20,-2.2466808311141203e-20,-2.24668081978536e-20,-2.2466808176022496e-20,-2.24668081775632e-20,32435.608072358114
1999.0,0.19999999999999965,166346.662767045,-2.0705805757228223e-10,-1.156874842841335e-13,-5.971423639079747e-16,4.5556931823765856e-17,-8.283821679339814e-18,1.646123155205359e-19,3.615472120232594e-20,-2.5661734498478682e-20,-1.3635592962185596e-20,-2.347144417066003e-19,-3.040322907725163e-21,-3.040205969487048e-21,-3.0401923188907184e-21,-3.0401902378442695e-21,-3.040189847928751e-21,-3.0401897517449362e-21,-3.040189734095445e-21,-3.0401897307534967e-21,-3.0401897537189377e-21,33269.332553410386
1999.0,0.20000000000000046,170622.43539264824,7.574583929493555e-10,8.403329492840333e-14,-9.880507171095498e-16,-4.925454168122936e-17,1.1140396996163586e-17,1.2562958747565206e-18,-3.033735387548142e-19,6.611652054871904e-20,-1.4738109399717533e-22,7.365106417018586e-19,-1.5756285910390993e-20,-1.575601923611598e-20,-1.575596839784043e-20,-1.575595854648105e-20,-1.575595654328767e-20,-1.575595619046435e-20,-1.575595614819593e-20,-1.5755956128147638e-20,-1.575595615426107e-20,34124.487078528895
1999.0,0.19999999999999912,175008.1124265387,-2.0138970848263882e-10,-6.326888652291176e-14,-4.381726231015813e-16,9.847846203272877e-18,-5.002852848219946e-19,-2.0670499686631314e-19,-1.6553949134977023e-19,4.67527886843377e-21,3.999825440533003e-21,-4.768869792037521e-20,-2.8037045341163756e-22,-2.8037183096425626e-22,-2.803711867271939e-22,-2.803710346422977e-22,-2.80371001627396e-22,-2.803709953519613e-22,-2.8037099317722995e-22,-2.803709934904869e-22,-2.803709931937778e-22,35001.62248530942
1999.0,0.19999999999999693,179506.51885034353,-1.576934339813045e-10,-6.634721405320689e-14,-3.4410324736829446e-16,-2.66849717549107e-17,1.1284235294835845e-17,6.52194305374562e-19,-3.272054569873667e-19,1.2904058799881036e-19,-1.4571899706742475e-20,1.5159930770063251e-18,-2.940755349351004e-20,-2.940702161526721e-20,-2.9406924173394195e-20,-2.9406905848369085e-20,-2.94069022507283e-20,-2.9406901534752205e-20,-2.9406901376103064e-20,-2.94069013525975e-20,-2.940690134310755e-20,35901.303770070685
1999.0,0.19999999999999954,184120.55225895005,4.087683765397147e-10,8.883650968267341e-15,-1.440890593142791e-16,-1.5710207996338234e-18,6.918826790367599e-20,1.2629260158380544e-21,7.409246794879109e-21,-5.043495342722318e-21,-1.3868196971407584e-22,-5.272298928032983e-20,1.1143506576061364e-21,1.1143294937014606e-21,1.114325729010597e-21,1.1143250268023435e-21,1.1143248905250549e-21,1.114324866565465e-21,1.1143248575027087e-21,1.1143248562563552e-21,1.114324856050967e-21,36824.11045179003
1999.0,0.2000000000000233,188853.18472699408,2.735970005297871e-09,7.10943954390922e-13,-1.1337838995878442e-15,-2.1263800083104665e-16,1.3291215261780603e-17,-9.571215959763338e-20,4.0130077178199313e-19,-5.038127975246968e-19,5.298776657492766e-20,-5.9352331542699574e-18,1.8317746074625273e-19,1.831737478306118e-19,1.8317311253857901e-19,1.831729962706139e-19,1.8317297378870323e-19,1.8317296904345156e-19,1.831729682995867e-19,1.8317296817324325e-19,1.8317296813950413e-19,37770.63694539364
1999.0,0.1999999999999993,193707.46472319885,3.6885822600893516e-10,9.948908646151688e-14,-1.0482483784725325e-15,-9.286349978256652e-17,2.5500045146401422e-17,1.5910793024638546e-18,-5.97580535882684e-19,2.288620469439017e-19,-3.7538596492726816e-22,1.7650454865262476e-18,-3.913725016339568e-20,-3.913658108524368e-20,-3.9136453029820703e-20,-3.913642889509261e-20,-3.913642411701351e-20,-3.913642315423644e-20,-3.913642296376172e-20,-3.9136422925380154e-20,-3.91364229157521e-20,38741.49294464184
1999.0,0.19999999999999654,198686.51907429166,9.739805591360404e-10,1.622333863726587e-13,-1.8872242213756424e-15,-1.1241232844594565e-16,1.3819415832565569e-17,-2.5317804714322873e-18,-5.4616293260634675e-19,4.2113779598815455e-19,-1.735296657573417e-20,4.708428624321945e-18,-4.454688131393841e-20,-4.454589963637074e-20,-4.454573683841314e-20,-4.4545707677044866e-20,-4.45457018713627e-20,-4.45457011983785e-20,-4.4545700859335485e-20,-4.4545700789390146e-20,-4.454570077638238e-20,39737.303814856044
1999.0,0.20000000000000134,203793.5549787158,-9.56853407143646e-10,-3.671591959939374e-13,1.2398679029516005e-15,1.6675690089756095e-16,-2.18299026295606e-17,3.364652581042559e-18,1.823468533687704e-19,-3.106831506381075e-19,1.1268258304518792e-20,-4.387831497317213e-18,1.4673255587241685e-20,1.4672978280746892e-20,1.4672926793918332e-20,1.4672917574171114e-20,1.4672915818385037e-20,1.467291532820723e-20,1.4672915534096075e-20,1.4672915496033506e-20,1.467291530020043e-20,40758.7109957404
1999.0,0.20000000000000087,209031.86207278378,-2.7611810814195816e-11,-1.4204653666476185e-14,-2.2264228608973106e-16,-1.5578132160222073e-17,4.646232667513166e-18,2.4261346898995516e-19,-1.026273565973281e-19,4.4429337676302615e-20,9.076692135892981e-22,1.0175337404449008e-19,-6.2161796048551934e-21,-6.216074468467797e-21,-6.216054011426562e-21,-6.2160501384901336e-21,-6.216049377067643e-21,-6.2160492306676375e-21,-6.216049187133413e-21,-6.216049187887933e-21,-6.21604918674672e-21,41806.37241455762
1999.0,0.19999999999999943,214404.81454961593,-1.6255965543315914e-10,-1.5667265734184014e-13,5.048037696801952e-16,3.65989881041804e-17,-6.348388704600273e-18,6.158608981943128e-19,-5.365045097214829e-20,-3.4216835562806815e-20,-1.01011071864014e-20,-6.931257473532358e-19,-2.0671484260903642e-22,-2.0665448473689574e-22,-2.0665120159609615e-22,-2.0665090886189098e-22,-2.0665087752291002e-22,-2.0665086515289639e-22,-2.0665086159883755e-22,-2.066508626178129e-22,-2.0665085926067352e-22,42880.962909924616
1999.0,0.2000000000000024,219915.87333251417,8.092659536261444e-10,5.430933410301377e-13,-2.5492288579276317e-15,-9.825881903107869e-18,-5.3111950895833834e-18,-3.671053841916229e-19,9.542780740335267e-22,1.310248269009986e-21,6.134579478972934e-23,3.7150180011078483e-20,-4.219905161426267e-24,-4.220186879580794e-24,-4.2201727692390886e-24,-4.220170106086505e-24,-4.220169588992874e-24,-4.22016948486703e-24,-4.2201694652364314e-24,-4.220169459932968e-24,-4.220169460332586e-24,43983.17466650228
1999.0,0.19999999999999976,225568.58830428135,-2.045969432360468e-10,-1.2456582628396966e-13,-5.249843469241105e-16,4.851637346447373e-17,-8.258370984562897e-18,1.2441443417004993e-19,1.6707818211153797e-20,-3.3072178034808274e-20,-1.8059928847002994e-20,-7.377286960030802e-20,-6.710641228039437e-21,-6.7104591731214795e-21,-6.7104343533609346e-21,-6.710430073651079e-21,-6.710429227178711e-21,-6.710429063303855e-21,-6.710429030279592e-21,-6.710429034468162e-21,-6.7104290371730974e-21,45113.717660857656
1999.0,0.19999999999999726,231366.60059392746,-3.15888029023682e-10,-1.2322865756187172e-13,-1.1588497157196065e-16,-1.967577299395979e-17,9.301306890454379e-18,-2.1573916442604544e-18,-7.458815084727783e-19,-5.982183394174277e-20,1.8842716664169565e-22,-5.921333732966494e-18,3.951487256364146e-22,3.95123936947827e-22,3.95122415106256e-22,3.9512215922424357e-22,3.951221104059062e-22,3.951221006543634e-22,3.9512209868944103e-22,3.951220983012112e-22,3.9512209822980295e-22,46273.320118786934
