t,R,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,Sr
1999.0,0.20000000000000626,203793.5549787041,9.96494251048056e-10,1.7120053956905922e-13,-1.9770219312950007e-15,-1.2022432677130203e-16,1.4910809402131972e-17,-2.6479202268028623e-18,-5.171897476489327e-19,4.821826031422321e-19,-1.4948150616419817e-20,5.060203701064084e-18,-5.060270305696676e-20,-5.060088979687005e-20,-5.060019370469569e-20,-5.059991375204924e-20,-5.0599787319384485e-20,-5.059972952890384e-20,-5.059970167526232e-20,-5.0599688312898476e-20,-5.0599681753060353e-20,40758.7109957404
1999.0,0.20000000000010643,209031.86207267383,-2.7347697832511597e-11,-1.370360051319313e-14,-2.1235319677796624e-16,-1.4406236813680328e-17,4.24364440318983e-18,2.1875205231523e-19,-9.149920613537098e-20,3.897916240031972e-20,8.14482000893085e-22,8.701414835250124e-20,-5.315289632923733e-21,-5.315146502511938e-21,-5.3150817032986504e-21,-5.315053412971378e-21,-5.3150406387036275e-21,-5.315034624950562e-21,-5.315031729169733e-21,-5.315030337349325e-21,-5.315029665447022e-21,41806.37241455762
1999.0,0.19999999999999943,214404.81454961593,-1.619712376637235e-10,-1.5032809729112492e-13,1.2672591450163277e-16,3.650893319947862e-17,-6.591485698829034e-18,5.978147571629972e-19,-2.104426761052587e-20,-3.2143343321293196e-20,-1.1810927825384312e-20,-5.145008876956798e-19,-1.0224432535936866e-21,-1.022311237436645e-21,-1.0222862018181441e-21,-1.0222788285360704e-21,-1.0222760722527833e-21,-1.0222748841458694e-21,-1.022274325410189e-21,-1.0222740568100139e-21,-1.0222739288024922e-21,42880.962909924616
1999.0,0.19999999999999832,219915.87333250087,-3.6460944380551475e-10,-2.3349007952960265e-13,4.630970281239067e-16,7.427213048736438e-17,-4.099146512322996e-17,-4.75686948243618e-18,1.265815314293842e-18,4.500373104496616e-19,8.129448126061972e-20,1.0991854229734609e-17,2.9790056414743356e-20,2.978879264633835e-20,2.97883896824411e-20,2.97882264208599e-20,2.97881541744381e-20,2.978812041236372e-20,2.9788104183983796e-20,2.978809634026317e-20,2.9788092616064365e-20,43983.17466650228
1999.0,0.19999999999999937,225568.58830427894,-2.2561478271519658e-10,-1.0718832734711684e-13,-5.441872042881668e-16,4.2519113681470973e-17,-7.809308724835293e-18,1.5149221583745548e-19,1.4021042066528418e-20,-3.3458916339210744e-20,-1.7900796398481253e-20,-9.385000790477017e-20,-6.308972679962076e-21,-6.308683750814952e-21,-6.308593908831922e-21,-6.308558601826575e-21,-6.3085431292394164e-21,-6.30853597677752e-21,-6.308532536944163e-21,-6.3085308587317596e-21,-6.3085300675628244e-21,45113.717660857656
1999.0,0.19999999999999837,231366.60059393154,-5.993628181355886e-10,-2.145109495352464e-13,9.321022119474521e-16,7.194218124589528e-17,-6.680693129306135e-18,8.62197989989257e-19,-4.8568107370067825e-20,-8.421269130795655e-20,-3.888265611279807e-21,-9.334728554166983e-19,2.1194568829290655e-22,2.1197224311635162e-22,2.119727567007533e-22,2.1197207258434576e-22,2.119716248512994e-22,2.1197139618900907e-22,2.1197128141390484e-22,2.119712253279686e-22,2.1197119891017977e-22,46273.320118786934
1999.0,0.20000000000000726,237313.64492196814,1.0137626644454068e-09,2.4199141051538264e-13,-3.389742687985608e-15,-2.6482302860402373e-16,4.8344853791476046e-17,1.0320061319544828e-18,-1.3716485538112412e-18,6.431253887918037e-19,6.141450881742284e-20,-1.1315957343726609e-17,-7.063970583341286e-20,-7.063782253755768e-20,-7.063695588914918e-20,-7.063658057674852e-20,-7.063640974197706e-20,-7.063632992119949e-20,-7.063629138133114e-20,-7.06362727041889e-20,-7.063626388021036e-20,47462.728984393456
1999.0,0.20000000000000348,243413.5520061167,8.98313267381169e-10,1.3628334208968888e-13,-1.601087249904974e-15,-8.960975544728935e-17,1.013663089680949e-17,-2.4875714645501084e-18,-5.506262954828626e-19,3.7041589022602453e-19,1.698309005116215e-20,-6.411089559952527e-18,-2.9699220356554927e-20,-2.969825502266822e-20,-2.9697853502888726e-20,-2.9697687680735365e-20,-2.969761534691689e-20,-2.969758107967302e-20,-2.969756485669324e-20,-2.969755702490189e-20,-2.969755330618337e-20,48682.71040122284
1999.0,0.19999999999999954,249670.2510288193,-1.7503055174592217e-10,-1.2754040423996736e-13,1.1722131444777747e-16,2.785961500851888e-17,-1.2155706526312602e-17,-4.2848441808164594e-21,3.7669040123914186e-20,-2.6985696739177006e-20,-1.6231811345516467e-20,7.585557232364752e-19,-6.2694706284096e-21,-6.2692064928277645e-21,-6.2691202557691655e-21,-6.269085591199682e-21,-6.269070334128944e-21,-6.269063213263348e-21,-6.269059799252696e-21,-6.2690581438627974e-21,-6.269057362069547e-21,49934.050205765205
1999.0,0.1999999999999994,256087.7721682037,-2.1085991975178108e-10,-6.022920331515606e-14,-4.1973516878045365e-16,9.31467111159314e-18,-5.277037201171824e-19,-1.3250751005390105e-19,-1.0737910165248024e-19,1.1868076483543345e-20,3.585036793644129e-21,-1.5939892523714584e-18,-2.0986055386961733e-22,-2.0986214189984254e-22,-2.0985994779707476e-22,-2.0985885712032862e-22,-2.098583515695759e-22,-2.0985811317117495e-22,-2.098579983430148e-22,-2.0985794283534442e-22,-2.0985791571139598e-22,51217.554433642414
1999.0,0.19999999999999946,262670.24919402465,-1.690628369966664e-10,-1.333659631927585e-13,1.2223683519873755e-16,3.3602342338565794e-17,-1.2740861805174477e-17,-2.1129386734862557e-20,5.1327034228766315e-20,-2.5292494613891583e-20,-1.5820868567149988e-20,1.525736872231554e-18,-6.78369107137578e-21,-6.783410419978003e-21,-6.783317505847364e-21,-6.783280018714613e-21,-6.783263475691025e-21,-6.783255770783399e-21,-6.783252066840085e-21,-6.783250285573019e-21,-6.783249429512197e-21,52534.04983880626
1999.0,0.1999999999999997,269421.92213041155,3.2473871005404974e-10,7.709994523239914e-15,1.1283055663798213e-17,-1.0933159450037869e-18,5.251583701783177e-20,1.1998137399289577e-19,7.858244538865123e-20,-1.842851148816915e-20,-6.2146829582695245e-21,1.4651890915487759e-18,1.1723739109457613e-21,1.1723671825844547e-21,1.1723535003439896e-21,1.1723472834322533e-21,1.1723444131772943e-21,1.1723430902033761e-21,1.1723424473885472e-21,1.1723421382987375e-21,1.1723419927893556e-21,53884.38442608224
1999.0,0.19999999999999898,276347.1399869989,-2.8456943056382903e-10,-2.2153878156716206e-13,8.632758519297965e-16,6.320050635738705e-17,-1.8286756101296467e-17,7.5799551309241e-19,1.3314226630488058e-19,-7.358032528541022e-20,-2.1618592773339815e-20,6.484128094223111e-18,-9.218224693206945e-21,-9.217847287658256e-21,-9.21772118371947e-21,-9.217670361387718e-21,-9.21764793879047e-21,-9.217637482604847e-21,-9.217632458030248e-21,-9.217630027340482e-21,-9.21762887902678e-21,55269.427997401675
1999.0,0.19999999999999954,283450.36356036516,-1.621461461089659e-10,-1.8974386976114534e-13,-1.0531709049891101e-15,4.084340474953148e-17,-8.514922221750015e-19,9.949838819522174e-19,-3.8033303211995393e-19,-7.181673472451501e-20,4.012535350635697e-21,-1.5310961131648936e-18,1.3916745401268295e-21,1.3916108519974905e-21,1.3915907953417273e-21,1.3915829803938099e-21,1.3915795768629214e-21,1.391577995496012e-21,1.391577236967998e-21,1.3915768700288499e-21,1.3915766962836393e-21,56690.07271207434
1999.0,0.19999999999999915,290736.16830731183,-7.101233519475548e-10,-2.691342656667334e-13,5.998088657505972e-16,1.0242028328932507e-16,-4.497268198734409e-18,2.171413905058876e-18,6.256198363873081e-20,-1.700969526366164e-19,-1.770315957168187e-20,1.4153470472002615e-17,-3.9047540351814116e-22,-3.9035712307774244e-22,-3.9034685128371567e-22,-3.903441146162793e-22,-3.9034308845497844e-22,-3.903426400282033e-22,-3.9034242695935163e-22,-3.903423241276009e-22,-3.9034227528936784e-22,58147.233661462196
1999.0,0.20000000000001636,298209.2472921511,3.0956507764998385e-09,7.864333983101548e-13,-1.6817811430175017e-15,-2.398066000449751e-16,3.2733555889737743e-17,1.4875659786926406e-20,1.5927816845277018e-18,3.4320239472464794e-20,-3.303154967440019e-19,6.384612978955575e-19,-2.9579043371903364e-20,-2.9574329802998143e-20,-2.957370970581179e-20,-2.957352053275697e-20,-2.957344503639044e-20,-2.957341103060322e-20,-2.957339484244031e-20,-2.957338706578739e-20,-2.9573383303344686e-20,59641.8494584246
1999.0,0.199999999999979,305874.4142095664,-6.957893843275904e-10,-1.6964524392632586e-13,-9.163482295964258e-16,-4.427599407752512e-17,2.6759106612777544e-17,-2.9127412594415266e-18,-1.9653861511281405e-18,3.063083465932247e-19,7.644190466593175e-20,-4.385056279267941e-17,-5.140933221648354e-21,-5.141094559263927e-21,-5.1410502011398685e-21,-5.1410255155556534e-21,-5.141013775276281e-21,-5.14100806982837e-21,-5.141005283186212e-21,-5.141003955443385e-21,-5.141003288193817e-21,61174.882841914594
1999.0,0.1999999999999994,313736.60648556735,4.30800449057078e-10,1.2576015255933554e-13,-1.5786594750414379e-15,-1.3799540404576043e-16,6.149147444951507e-18,-3.505397335392748e-18,3.70526480788587e-20,5.097275810062108e-19,4.9497378988357026e-20,-3.3767264748887385e-17,-1.6246303361668655e-20,-1.6245946738588492e-20,-1.6245735787869834e-20,-1.624564733027264e-20,-1.6245607971928967e-20,-1.624558954103878e-20,-1.6245580688032706e-20,-1.624557640655082e-20,-1.624557437571391e-20,62747.32129711575
1999.0,0.2000000000000003,321800.8884575986,7.977753806262154e-10,8.551627582324068e-14,-9.983956096703948e-16,-4.0107368525945e-17,3.1468245097705693e-18,-2.1652763648809762e-18,-6.787024900268178e-19,8.561352068949416e-20,2.718317563200365e-20,-2.0818097825017826e-17,-2.9871737330559942e-21,-2.987299105207961e-21,-2.9872660646881662e-21,-2.9872503576511205e-21,-2.9872431610704016e-21,-2.9872397739445208e-21,-2.987238144054228e-21,-2.9872373565284897e-21,-2.987236984253178e-21,64360.17769151892
1999.0,0.19999999999999993,330072.45463674574,2.034812630454812e-10,4.7639821991990184e-15,4.3778025387024026e-17,-1.5403287881240134e-18,-1.9509894333818537e-19,-1.166163397015974e-19,1.1807747034743293e-19,2.2489696293400228e-20,-2.3890485821372622e-21,-2.06056222448512e-18,-1.0478127733419865e-21,-1.0477590332721768e-21,-1.047743514679161e-21,-1.0477376054565268e-21,-1.0477350426434551e-21,-1.0477338530128524e-21,-1.047733281851125e-21,-1.0477330059104382e-21,-1.0477328748062657e-21,66014.49092734883
1999.0,0.19999999999997986,338556.63305379613,-6.975637653274314e-10,-1.6279590149138264e-13,-9.732999447557985e-16,-3.234137821530619e-17,1.136539483547199e-17,-8.585942697909094e-18,-1.5624683802826244e-18,3.82771179293721e-19,4.948242115009297e-20,-7.150299062012458e-17,-3.9610550286936005e-21,-3.961209490592334e-21,-3.96116204623454e-21,-3.9611407943361656e-21,-3.961131235257972e-21,-3.9611267506692204e-21,-3.96112459137746e-21,-3.96112354855447e-21,-3.961123053748805e-21,67711.32661076066
1999.0,0.1999999999999996,347258.8886911759,-2.236054004364318e-10,-1.1164009512808011e-13,-5.17627956003988e-16,4.5551827144984674e-17,-7.00539211160196e-18,8.384696019374584e-19,2.323755637394067e-19,1.28582259643599e-20,-4.279156836601584e-21,8.890320856517715e-19,-4.178567718042078e-21,-4.178539248857275e-21,-4.1784858559018825e-21,-4.1784634903711644e-21,-4.1784533892471326e-21,-4.1784486749225014e-21,-4.178446399455659e-21,-4.178445302008697e-21,-4.178444773056148e-21,69451.77773823704
1999.0,0.19999999999999932,356184.8270031395,-5.774063070221754e-11,-3.038272044803891e-14,-3.5836064285107284e-16,-2.3428300862522293e-17,3.67924966615058e-18,-2.9249605637998617e-18,-9.598554355767747e-19,5.3416743569565904e-20,3.372276506906981e-20,-8.500612766062119e-18,-7.886927971605019e-24,-8.389966495892253e-24,-8.398043911273232e-24,-8.398635943265344e-24,-8.398693908438525e-24,-8.398681897095863e-24,-8.398672464325361e-24,-8.398668996936179e-24,-8.39867157649435e-24,71236.96540062944
1999.0,0.19999999999999882,365340.1975264643,-4.2634285220251e-10,-2.5562220904412845e-13,1.0927552642612863e-15,8.896832100076938e-17,-9.331769300052677e-18,4.8925860404655434e-18,7.4614844221233685e-19,-4.7447688961615464e-20,-1.5000794384292785e-20,2.1137496601703658e-17,-4.0473938463679396e-21,-4.047306844423537e-21,-4.047249916166642e-21,-4.047227416362782e-21,-4.047217553244223e-21,-4.0472129584728685e-21,-4.047210752113619e-21,-4.047209686216474e-21,-4.047209179925097e-21,73068.03950529508
1999.0,0.1999999999999998,374730.89758397255,-3.644244146765647e-10,-3.40036989989028e-14,-7.015032358371291e-17,-2.0627506456323542e-17,2.418213296376959e-18,5.371048596725259e-19,-1.2316690091036595e-19,-2.506834626537567e-20,-1.9593667217887214e-21,2.6488048613409764e-17,-6.750049081974252e-23,-6.741183030945794e-23,-6.741071312244494e-23,-6.741033591409285e-23,-6.741017164160986e-23,-6.741009516250309e-23,-6.741005843121988e-23,-6.741004067602524e-23,-6.741003224973538e-23,74946.17951679602
1999.0,0.2,384362.97608318063,-4.938342985436363e-10,-4.8171944759153756e-14,-1.5381563305604037e-16,2.1176569584609356e-18,3.411404839839511e-19,-1.7099643728268062e-19,-1.016595993033419e-19,1.0236811811537123e-20,5.550286068503966e-21,6.353273523119166e-18,5.845943985251701e-22,5.845415836818025e-22,5.845330360369812e-22,5.845297834834614e-22,5.845283572819337e-22,5.845276954053629e-22,5.845273752593914e-22,5.845272225075787e-22,5.845271499531599e-22,76872.59521663736
1999.0,0.20000000000000068,394242.63741266803,-2.977549870500361e-10,-3.701870513015318e-14,-1.1003800169240062e-17,2.4259192815541348e-18,4.62616992254177e-19,-1.2787257307682375e-19,-1.5182250431429286e-19,-5.8705979648194924e-21,2.375017693401474e-21,7.895567976955043e-18,2.84582788414091e-22,2.8457057055401017e-22,2.845663418918628e-22,2.8456474656781914e-22,2.8456405237116016e-22,2.845637294120667e-22,2.845635743543362e-22,2.8456349935996305e-22,2.845634638128166e-22,78848.52748253345
1999.0,0.19999999999999846,404376.2454385163,-3.2677277049237867e-10,-1.2309379478361602e-13,-2.573076897026573e-16,-3.1541525643468022e-18,1.4787312158297194e-18,-7.111381614258763e-19,-8.17006446561141e-20,3.0711669656063495e-20,6.373709804616149e-21,1.5595914306624205e-17,8.480973518864481e-23,8.457472052056134e-23,8.457241258027177e-23,8.457187000573853e-23,8.457166106344952e-23,8.457156456424841e-23,8.457151832614932e-23,8.457149603584762e-23,8.4571485491808e-23,80875.24908770458
1999.0,0.20000000000000276,414770.32760360884,1.5077548224923711e-09,5.350045235368661e-13,2.479174124080002e-15,-1.232004309113911e-16,5.072301885409203e-18,-1.4733204033133938e-18,9.093724480875939e-20,-3.119732315068152e-20,-1.902417011406507e-20,8.463373531875367e-17,-9.489938096647341e-22,-9.483405413133066e-22,-9.483222264753834e-22,-9.483168403265465e-22,-9.48314537265368e-22,-9.483134571241094e-22,-9.48312950341421e-22,-9.48312703851531e-22,-9.483125833239603e-22,82954.06552071858
1999.0,0.1999999999999835,425431.5791320213,-7.779103820811187e-10,-1.6992243737234556e-13,-7.034518153518342e-16,-7.595774655003081e-17,2.612536903470989e-17,-7.027244788440502e-18,-2.954204120544388e-18,-1.1371964969370355e-19,1.8648932956629488e-20,1.9392434665795743e-16,4.221021175577897e-22,4.215335365248702e-22,4.2152263177522816e-22,4.215201734976679e-22,4.2151916903515453e-22,4.215186945313855e-22,4.2151846332403313e-22,4.215183541592325e-22,4.2151830312983277e-22,85086.31582640581
1999.0,0.20000000000000034,436366.867341946,-1.1323259286540021e-10,-1.4589120849937044e-13,-8.672407007061035e-16,1.6898142917319162e-17,-3.8546324480841584e-19,1.5212483340796674e-18,-2.135716926810181e-20,-2.2324717370856258e-20,-8.107049148067294e-22,-1.2201975692198609e-16,6.520115101594541e-23,6.525280207735609e-23,6.525195206564078e-23,6.525158337401007e-23,6.525142344725021e-23,6.525134924594648e-23,6.525131370669857e-23,6.525129651086598e-23,6.525128836339802e-23,87273.37346838892
1999.0,0.19999999999999915,447583.23606891267,-4.85894900546624e-10,-2.4640681084622734e-13,-8.957178833242806e-16,5.1193988730134926e-17,-4.5119996971468494e-18,1.264423815585658e-18,7.944748364645514e-20,-1.815983412264625e-20,-1.6591621370123165e-21,-5.713538292622169e-17,1.7495668398723856e-22,1.7504207956974215e-22,1.7503981206157096e-22,1.750387957499058e-22,1.7503836299348465e-22,1.7503816371382794e-22,1.7503806769503966e-22,1.7503802158168102e-22,1.7503799966719086e-22,89516.64721378301
1999.0,0.19999999999999968,459087.9102031729,-2.3355854040205665e-10,-5.2656426104593716e-14,-3.803276272019381e-16,-1.461175214636759e-17,6.665320131284056e-19,9.087903169617745e-19,-2.2526220635363918e-21,-9.721272746093769e-21,-4.618798039475177e-22,-1.5564167775832024e-16,1.2615836345138261e-23,1.2696326350976135e-23,1.2696281084731136e-23,1.2696207678433842e-23,1.269617668030583e-23,1.2696162240366469e-23,1.2696155302320733e-23,1.2696152008342196e-23,1.2696150385978008e-23,91817.58204063625
1999.0,0.20000000000000048,470888.30034348083,-7.190827454739395e-10,-8.677815452119497e-14,1.1640753198221342e-15,1.0471097310425314e-16,-3.552456230460825e-17,-1.9936120615438936e-18,7.38242990612379e-19,6.150633717400162e-20,-3.1101246392967365e-21,6.646748012393696e-16,-4.236689771283991e-22,-4.25171279451328e-22,-4.251670406646762e-22,-4.2516463216853425e-22,-4.251635936860664e-22,-4.251631116871984e-22,-4.251628796142263e-22,-4.251627668920005e-22,-4.251627146223794e-22,94177.66006869519
1999.0,0.19999999999999965,482992.00757046597,-4.818774808349526e-11,-2.4889166684469427e-14,-3.997094585805935e-16,-5.058695110153829e-17,1.2530092492909962e-17,2.310741347373671e-18,-1.8401498381640867e-19,-3.380184033517639e-20,1.9359640556620766e-22,-5.117876459093797e-16,-1.4358882018588886e-22,-1.4101854768225582e-22,-1.410144600800023e-22,-1.410136541194254e-22,-1.4101331282472186e-22,-1.4101315227147926e-22,-1.4101308009206631e-22,-1.41013042934735e-22,-1.410130205160193e-22,96598.40151409463
1999.0,0.2,495406.8283429356,1.7280135285968945e-10,6.618029713260809e-15,8.149790731544088e-17,9.09329615183434e-19,3.096901119431692e-19,-3.5864729548820175e-19,-1.5508990970836923e-20,2.4731204546373766e-21,-4.1682529079654065e-23,-6.433049577898906e-17,-6.158245176193501e-23,-6.181109701939717e-23,-6.181079483382236e-23,-6.181043786001947e-23,-6.181028558615349e-23,-6.181021507292568e-23,-6.181018138551432e-23,-6.181016510190028e-23,-6.181015737352829e-23,99081.36566858666
1999.0,0.20000000000000046,508140.7595196965,6.384300537796654e-11,7.570507117887276e-14,4.609071002940338e-16,-9.928672100167539e-17,5.966695942037477e-18,-1.885839611075335e-19,-1.5578063076004855e-19,-3.0566606490326015e-21,1.0407590405953442e-21,-1.3598749409746584e-15,-6.631763870321019e-23,-6.437856187963149e-23,-6.437668612585098e-23,-6.437633910793898e-23,-6.437618282099394e-23,-6.437610980288441e-23,-6.4376074606195e-23,-6.437605757351055e-23,-6.437604952712285e-23,101628.15190393986
1999.0,0.1999999999998512,521202.003510369,-1.4147026659662211e-08,-1.5232713182924883e-11,4.5968468869285795e-14,1.6432843875509745e-14,-3.55902931448264e-15,-9.401753748477328e-16,-1.2448089963246474e-17,4.318932630456718e-18,-1.0109606032583226e-19,-9.26141807123547e-14,2.0370719946457904e-20,1.8779909941636947e-20,1.8775166430569824e-20,1.8775066020539238e-20,1.8775020826823332e-20,1.877499851855764e-20,1.8774988262552082e-20,1.877498326404636e-20,1.877498087546354e-20,104240.40070215557
1999.0,0.2000000000000001,534598.9735608187,-5.252393965925262e-10,-5.0928869374881506e-14,-2.1059882823108362e-16,6.434256778558535e-18,-2.7227353026370254e-18,1.1323139960372644e-19,1.836137193526805e-21,-5.094294166417615e-22,9.753487968872924e-23,3.0712827673596715e-16,5.2057520065377734e-24,3.7087377367695554e-24,3.7087956636593444e-24,3.708770285765567e-24,3.7087605921973936e-24,3.7087561155710265e-24,3.708754118588322e-24,3.7087531110400476e-24,3.708752687108366e-24,106919.79471216488
1999.0,0.19999999999999984,548340.2991684272,-3.7269792720819186e-10,-3.327421820552537e-14,-1.1280887897846542e-16,7.181168778827898e-18,-1.954878231448266e-18,4.7833399172915173e-20,2.4298313575611683e-21,-2.38536549704318e-22,1.578739241819456e-23,-2.4844708373717554e-16,2.6174347087925468e-24,1.9239111126517562e-24,1.9239229349275386e-24,1.9239119727978013e-24,1.9239072644536157e-24,1.923905049865018e-24,1.9239040516572772e-24,1.923903481766252e-24,1.923903249314656e-24,109668.05983368697
1999.0,0.19999999999999948,562434.8316447196,-2.989511420515742e-10,-3.726842214844138e-14,-5.184046764728406e-16,-5.1541316308158633e-17,2.7812732574646694e-18,3.9626769319949305e-20,1.892895742541901e-22,1.0404441563605553e-24,3.5338435330266796e-26,-6.032609828711516e-16,3.857487707651168e-24,1.3220943555144563e-26,1.2306143955746239e-26,1.2305915539409771e-26,1.2305885672144346e-26,1.2305871719694275e-26,1.2305865007451421e-26,1.2305861776536103e-26,1.2305860227686157e-26,112486.96632894587
1999.0,0.19999999999991044,576891.6498145356,-8.101074423862582e-09,-1.140855940290391e-11,-1.185714561464973e-13,5.636640134070545e-15,-1.243016307814722e-16,-9.215389734671143e-17,-6.467239835350815e-20,-1.3026270957672436e-19,-4.581223742401259e-20,-4.554557737458718e-13,-1.9761661925599538e-21,-6.149456668184162e-22,-6.158302674485434e-22,-6.158333706332544e-22,-6.158329081780744e-22,-6.158324127627777e-22,-6.158321041496441e-22,-6.158319463575741e-22,-6.158318822490906e-22,115378.3299629662
1999.0,0.20000000000001977,591720.065865902,5.652907774575227e-09,2.6373112918829378e-12,2.0612546919060122e-14,-5.954945312736578e-16,-1.7174048982646718e-17,1.1625007689088543e-18,-4.2601038450639187e-20,7.934792771570943e-21,5.712862344798477e-22,-3.062759760934753e-13,-1.422173420401106e-22,-1.9934895455360446e-22,-1.993052845126181e-22,-1.9930421249876862e-22,-1.9930373836724827e-22,-1.9930351453843496e-22,-1.9930340626632014e-22,-1.9930335403870193e-22,-1.9930332915114914e-22,118344.01317317334
