t,R,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,Sr
1999.0,0.19999999999999946,214404.81454961593,-1.6258194792899922e-10,-1.5681958113883828e-13,5.053435608098726e-16,3.660547079101687e-17,-6.3505353859791015e-18,6.163371823244966e-19,-5.378854998067511e-20,-3.424369425068466e-20,-1.0101542022199889e-20,-6.942375933047591e-19,-2.0727436413702856e-22,-2.0717297459686246e-22,-2.0716005306651797e-22,-2.071575910894192e-22,-2.0715697389825813e-22,-2.0715678815792e-22,-2.0715670432259994e-22,-2.0715667101404653e-22,-2.0715665537545382e-22,42880.962909924616
1999.0,0.19999999999999699,219915.87333250203,-3.312177235113715e-10,-1.1325119928517013e-13,-7.943958272370608e-17,-2.8538453017383754e-18,5.286382536900995e-18,4.778216092554875e-19,-1.269993240000908e-19,7.964139800360001e-20,-3.900709967038689e-20,2.8195499378785734e-19,-3.235408980832011e-20,-3.235312450378442e-20,-3.2352765701884195e-20,-3.2352621091601805e-20,-3.235256027300584e-20,-3.2352533589795396e-20,-3.2352521683075536e-20,-3.2352516324803096e-20,-3.2352514013858324e-20,43983.17466650228
1999.0,0.1999999999999994,225568.5883042789,-2.2463393851743421e-10,-1.0770938391212825e-13,-5.449759538958696e-16,4.2536689161976e-17,-7.8147005457888e-18,1.5287554799025316e-19,1.3931928977019862e-20,-3.345683492462688e-20,-1.7888216985765557e-20,-9.484039507749106e-20,-6.3042700971374e-21,-6.30398998698753e-21,-6.30390876710872e-21,-6.303878770017798e-21,-6.303866644682315e-21,-6.303861391710906e-21,-6.303859058252737e-21,-6.303858018389022e-21,-6.303857572044439e-21,45113.717660857656
1999.0,0.1999999999999993,231366.60059392705,-1.7836150406094843e-10,-1.7659518781027909e-13,6.107113933855297e-16,3.911669836243527e-17,-1.381127954448833e-17,3.0325898684048545e-19,2.6382209366477092e-20,-4.3289122796587094e-20,-1.8343189764085605e-20,-2.7938654144742586e-21,-7.160623847958367e-21,-7.160312149496022e-21,-7.160220607934652e-21,-7.160186676368326e-21,-7.160172824873193e-21,-7.160166853148539e-21,-7.160164204601963e-21,-7.160163039674227e-21,-7.160162512593547e-21,46273.320118786934
1999.0,0.20000000000000726,237313.64492196828,1.0373565784851532e-09,2.407736834858553e-13,-3.4202620640199517e-15,-2.6477636304594943e-16,4.7939083375668547e-17,1.1073773942036522e-18,-1.3861356847188529e-18,6.40339879304561e-19,6.281972284619802e-20,-1.1458234762109475e-17,-7.11048905152365e-20,-7.110303374823904e-20,-7.110224027397975e-20,-7.110191885238313e-20,-7.110178322819513e-20,-7.110172400378946e-20,-7.110169771461098e-20,-7.110168611746076e-20,-7.11016808450901e-20,47462.728984393456
1999.0,0.2000000000000047,243413.55200611643,9.724649437500842e-10,1.617703305344505e-13,-1.8807281570386754e-15,-1.1168096102855543e-16,1.2961534492436939e-17,-3.1631582559235517e-18,-6.769198375647394e-19,4.7750208744493345e-19,2.0052822200587794e-20,-7.90918128970692e-18,-3.862522721782524e-20,-3.8623996619988934e-20,-3.862352196808683e-20,-3.862333969477921e-20,-3.862326494284944e-20,-3.8623232659043576e-20,-3.862321822599445e-20,-3.862321187590779e-20,-3.862320911180948e-20,48682.71040122284
1999.0,0.1999999999999995,249670.2510288193,-1.7504206273953083e-10,-1.2751641994300275e-13,1.1714650519229348e-16,2.788301871470353e-17,-1.2156820494785705e-17,-4.638980920607406e-21,3.7700928834953006e-20,-2.6977078150512892e-20,-1.6232206278122233e-20,7.58843966598023e-19,-6.270555901151712e-21,-6.270296390658558e-21,-6.2702176891147915e-21,-6.270188287232925e-21,-6.270176221135632e-21,-6.270171002846208e-21,-6.27016868744336e-21,-6.270167655110824e-21,-6.270167209871321e-21,49934.050205765205
1999.0,0.19999999999999937,256087.77216820375,-2.119146654514794e-10,-5.990512898402541e-14,-4.176297986999543e-16,9.252632831617736e-18,-5.240147255342088e-19,-1.3229637157366042e-19,-1.0705228256099181e-19,1.1865923394655821e-20,3.581076070330815e-21,-1.589424045716823e-18,-2.1135159008397053e-22,-2.113529694922317e-22,-2.1135093473825698e-22,-2.1134999906324735e-22,-2.1134959804952331e-22,-2.1134942180091285e-22,-2.11349341957437e-22,-2.1134930750293971e-22,-2.1134929273775477e-22,51217.554433642414
1999.0,0.19999999999999968,262670.24919403123,4.937095911501936e-10,1.4203862344856105e-14,-3.4496919986625554e-16,-6.769295223503473e-18,1.4247204821393631e-18,1.7288048621952946e-19,-1.0466411009030709e-19,2.7913297904191124e-21,4.7136989433738475e-21,-1.3831007279046747e-18,-4.626366803944216e-22,-4.626513771825855e-22,-4.626486979403207e-22,-4.626469844611728e-22,-4.626461598265976e-22,-4.626457863883984e-22,-4.626456164413144e-22,-4.626455408160004e-22,-4.6264550832344375e-22,52534.04983880626
1999.0,0.19999999999999968,269421.92213041114,3.898270412828759e-10,8.343436330883193e-15,-1.0479591078664193e-16,-1.219951319003917e-18,3.229265266113575e-20,3.738337001543546e-20,2.986861733557206e-20,-9.045370979144953e-21,-2.7101177218332872e-21,5.348581882233143e-19,7.817020352862703e-22,7.81691599392118e-22,7.816829543673618e-22,7.816794079313107e-22,7.816779112733148e-22,7.816772607370099e-22,7.816769755778762e-22,7.816768467695896e-22,7.816767914131906e-22,53884.38442608224
1999.0,0.20000000000000553,276347.1399870084,8.420955689911347e-10,2.2180018712626227e-13,-2.874990479724711e-15,-2.2074914042202931e-16,1.8894985570228792e-17,-6.945482523450925e-18,-9.182641414130943e-19,7.325790966003849e-19,8.252594975125777e-20,-4.2091222542612367e-17,-3.276548729202192e-20,-3.2764706760403425e-20,-3.276432121372394e-20,-3.276416994782919e-20,-3.2764107178191946e-20,-3.2764079898590455e-20,-3.2764067782845446e-20,-3.276406238717955e-20,-3.276406004777421e-20,55269.427997401675
1999.0,0.1999999999999995,283450.3635603652,-1.6064691566838594e-10,-1.8872549677507737e-13,-1.0492420539176587e-15,4.0518662643604e-17,-8.341646347174439e-19,9.876117279953176e-19,-3.778947863207463e-19,-7.109972154161107e-20,3.991260052579501e-21,-1.5324390730435982e-18,1.3722705595331146e-21,1.3722098402934977e-21,1.3721919500606051e-21,1.3721854248047004e-21,1.3721827692352755e-21,1.3721816241842052e-21,1.3721811175122183e-21,1.3721808921133189e-21,1.3721807938445998e-21,56690.07271207434
1999.0,0.19999999999945925,290736.1683066645,-1.6262551022979985e-08,-1.875962117653833e-11,9.210677171502598e-14,1.551865841721643e-14,-5.592142207420653e-15,3.616693699709889e-16,3.616924836458134e-16,-7.771036699004673e-17,-2.927141146583212e-17,7.638456827009925e-15,1.2235424705631004e-18,1.2236821044836418e-18,1.2236753902572218e-18,1.2236703660232524e-18,1.2236680628912401e-18,1.2236670455894926e-18,1.2236665916625196e-18,1.2236663873966594e-18,1.2236663052509563e-18,58147.233661462196
1999.0,0.19999999999999982,298209.24729211605,-2.0266167009365535e-10,-1.0983995524181167e-13,9.948359988675504e-17,2.4999611270633783e-17,-1.0641358497857642e-17,3.4627410348920136e-19,1.2825147843442141e-19,-7.374344683891288e-21,-9.6561507474919e-21,4.740041194883897e-18,-4.829186598318861e-21,-4.829011451111538e-21,-4.828951705885862e-21,-4.828929132685089e-21,-4.828919844070851e-21,-4.828915826793844e-21,-4.8289140377999545e-21,-4.828913242661221e-21,-4.828912897887595e-21,59641.8494584246
1999.0,0.19999999999999651,305874.41420958686,9.200603417460447e-10,2.173818506011793e-13,-2.1529960138201268e-15,-1.8244796252246613e-16,4.405039376712565e-17,-2.0311828880518324e-18,-3.801766869056675e-18,2.0798481724918295e-19,2.054493699803546e-19,-5.154234821431707e-17,-3.808500515785942e-21,-3.8098899959825935e-21,-3.8099396516024626e-21,-3.8099348956625945e-21,-3.809929365497804e-21,-3.809926595043505e-21,-3.809925261163985e-21,-3.8099245750280295e-21,-3.809924415412501e-21,61174.882841914594
1999.0,0.19999999999999934,313736.60648556723,4.373797948162483e-10,1.1732323679819592e-13,-1.1376980540561888e-15,-9.354128461429677e-17,9.731944475726804e-18,-4.826481503049527e-18,-9.156373119190515e-19,3.866828797654492e-19,5.861169172841436e-20,-4.785638704006457e-17,-1.6409263735235733e-20,-1.640918259299023e-20,-1.6408997127154164e-20,-1.6408922038070178e-20,-1.6408890700323483e-20,-1.640887705913738e-20,-1.640887098970324e-20,-1.6408868289184465e-20,-1.6408867115861263e-20,62747.32129711575
1999.0,0.19999999999999957,321800.88845758804,-1.6436219602141906e-10,-1.893370605403958e-13,-1.0703834571968498e-15,4.1669038090330656e-17,-3.9571543779645234e-19,1.087980495631666e-18,-4.2583564924467587e-19,-9.851009958804485e-20,-1.6735746479749046e-21,1.1534747467482197e-17,1.1247108297016592e-21,1.1246792086528248e-21,1.1246648174734717e-21,1.1246595001337864e-21,1.1246573321655659e-21,1.1246563951222501e-21,1.1246559786723866e-21,1.124655793564809e-21,1.1246557131535641e-21,64360.17769151892
1999.0,0.2000000000000006,330072.45463673986,-2.76012728641931e-11,-1.4165427773262322e-14,-2.1420642223639228e-16,-1.2669119106819171e-17,1.5348384820572202e-18,-1.0348707468115575e-18,-2.55854319638173e-19,4.106145250553478e-20,1.1577512441613635e-20,-9.421830386059096e-18,-5.092456733631319e-22,-5.093324095492457e-22,-5.093275390648814e-22,-5.093251746993905e-22,-5.093241818950708e-22,-5.093237531026473e-22,-5.093235626854901e-22,-5.093234787022831e-22,-5.093234416040738e-22,66014.49092734883
1999.0,0.19999999999997467,338556.6330537935,-6.964005228809973e-10,-1.3276270911149588e-13,-1.3037902868320937e-15,-5.615113849411093e-17,1.491443723777887e-17,-1.1301993077972806e-17,-2.1895111156528545e-18,4.0675917271987614e-19,6.347524644533137e-20,-9.564863308381366e-17,-7.710236274569859e-22,-7.712359361954035e-22,-7.712303985737744e-22,-7.71227085837511e-22,-7.712256211280201e-22,-7.712249821190425e-22,-7.712246983467735e-22,-7.712245703497714e-22,-7.712245149792746e-22,67711.32661076066
1999.0,0.20000000000000026,347258.8886911892,8.033033238729306e-10,8.559568074701484e-14,-1.0051096626748241e-15,-3.899231240920235e-17,3.526876588443557e-18,-2.7281669013493594e-18,-1.0723119005363593e-18,4.200433633986097e-21,3.159643061137311e-20,-1.0918129725844777e-17,2.4489731849290536e-21,2.448530814685475e-21,2.448495752379038e-21,2.4484841163890856e-21,2.4484794413827288e-21,2.448477419533285e-21,2.4484765143799254e-21,2.448476111567919e-21,2.4484759247667646e-21,69451.77773823704
1999.0,0.2000000000002333,356184.8270032794,-3.673442417819418e-09,-3.9733043417605134e-12,1.2371547432162624e-15,1.1680286924797657e-15,-1.7202058324487035e-17,-7.183133888458448e-17,-4.6461355501355517e-17,3.911688088646195e-18,2.5047405366508356e-18,-9.92032094210134e-18,-3.3861823981567583e-19,-3.386724768491876e-19,-3.386690791582149e-19,-3.386675095779548e-19,-3.386668578507526e-19,-3.3866657428612314e-19,-3.3866644725624754e-19,-3.3866639403405093e-19,-3.386663664539072e-19,71236.96540062944
1999.0,0.19999999999999885,365340.1975264643,-4.2212472420503264e-10,-2.446321029732709e-13,4.567388300405615e-16,8.066259567495514e-17,-9.673930576954916e-18,4.631228367676372e-18,8.56982098449734e-19,-2.6373456888802652e-20,-1.3584061303299008e-20,1.2007627870084965e-17,-3.919381062995726e-21,-3.91931984633967e-21,-3.919270042201198e-21,-3.9192515869494166e-21,-3.9192440407435604e-21,-3.9192407780496195e-21,-3.919239328642067e-21,-3.919238682780681e-21,-3.919238403454375e-21,73068.03950529508
1999.0,0.19999999999999982,374730.89758397324,-2.706481595239007e-10,-5.3666240488583856e-14,4.792177034786079e-17,-3.3502922842550693e-18,-1.7018216460168314e-18,3.681167545168736e-19,-2.413718954143076e-19,-3.5961137315375104e-20,2.1963708302345974e-22,1.404582303232978e-17,4.140571621841454e-22,4.1411123661211274e-22,4.141059969366348e-22,4.141040418833221e-22,4.141032443150813e-22,4.1410289976690323e-22,4.141027464065295e-22,4.1410267847914433e-22,4.141026487470144e-22,74946.17951679602
1999.0,0.1999999999999998,384362.9760831871,3.2386836146282546e-10,7.703445328162383e-15,1.2691678766261082e-17,-9.583380083065748e-19,-2.4080082334367227e-19,1.0294576635951355e-19,1.6114717615847611e-19,1.6621221497885933e-20,-2.9662351706210916e-21,-4.380102201410178e-18,-5.747760673056411e-22,-5.746954499687299e-22,-5.7468714247563475e-22,-5.7468435421915975e-22,-5.746832398091457e-22,-5.746827615209483e-22,-5.746825477618133e-22,-5.746824519614195e-22,-5.746824120480655e-22,76872.59521663736
1999.0,0.20000000000000068,394242.637412668,-2.9738679747659027e-10,-3.707439658532983e-14,-1.0811491172185725e-17,2.4600219548019888e-18,5.052859365545051e-19,-1.2799793270658624e-19,-1.6155379251279352e-19,-9.077619357705926e-21,1.94298222597667e-21,8.301143380936603e-18,2.844569849367695e-22,2.844459510625373e-22,2.844421230191451e-22,2.844407718087335e-22,2.844402236396965e-22,2.8443998691773964e-22,2.844398817566384e-22,2.84439834956152e-22,2.844398146524171e-22,78848.52748253345
1999.0,0.19999999999999968,404376.2454385135,-2.2566108602478077e-10,-1.0745981111541195e-13,-5.587898294545607e-16,4.3618277669085694e-17,-2.8406528092241036e-18,1.453302004928535e-18,2.5671153761006794e-19,1.9274096824608422e-20,7.693134090038264e-22,-3.3493117567961226e-17,-7.320257140151162e-22,-7.322567810336038e-22,-7.322480012644949e-22,-7.322445458811312e-22,-7.322431155604667e-22,-7.322425200982403e-22,-7.322422490084124e-22,-7.322421254612344e-22,-7.322420732029613e-22,80875.24908770458
1999.0,0.20000000000000315,414770.3276036096,1.5158121454733166e-09,5.446186752186984e-13,2.4858007298033142e-15,-1.2202616827461786e-16,4.63341706903438e-18,-1.3668812331522722e-18,1.403226506864895e-19,-4.122549651240633e-20,-2.3480531363231273e-20,8.24460332727027e-17,-1.17761850740489e-21,-1.1768818016114446e-21,-1.1768614334155412e-21,-1.1768557359698751e-21,-1.1768534696694313e-21,-1.1768524863312906e-21,-1.1768520572351188e-21,-1.1768518726825177e-21,-1.1768517854261953e-21,82954.06552071858
1999.0,0.19999999999998386,425431.5791320216,-7.786432627888738e-10,-1.7338293854054857e-13,-6.580899463905476e-16,-7.000526942833124e-17,2.248276781984597e-17,-8.499818141720161e-18,-2.9918930061242105e-18,-5.0664819633771035e-20,2.969801635163196e-20,1.6933617267007e-16,8.601171264965698e-22,8.593527433592571e-22,8.593364044343348e-22,8.593322934000923e-22,8.593306156211676e-22,8.593299031307376e-22,8.593295872094308e-22,8.593294473205736e-22,8.593293806166014e-22,85086.31582640581
1999.0,0.19999999999999882,436366.8673419362,-1.4056118656381435e-10,-2.695900140879979e-14,1.9941078473590172e-16,-4.2762171682041893e-17,5.573303970395042e-18,-2.0117379474706658e-18,-2.4106931055840393e-19,5.496581974646973e-20,9.73694226151868e-21,4.955081583682525e-17,-2.963225668277115e-22,-2.9694598615719623e-22,-2.969447448960366e-22,-2.9694334293567717e-22,-2.9694276681759835e-22,-2.9694251961466897e-22,-2.969424088751412e-22,-2.969423597162463e-22,-2.9694233955339975e-22,87273.37346838892
1999.0,0.200000000000571,447583.2360675706,-1.9845628899348404e-08,-3.767063921261358e-11,-2.655993833517051e-13,2.4515016300287578e-14,-3.739541620341336e-15,1.8847123796443766e-15,2.26494592529731e-16,-4.540075997735637e-17,-9.751093038963103e-18,-4.2012569330708314e-14,-1.733948442626915e-19,-1.7233357498129126e-19,-1.7232820881244168e-19,-1.7232752488940377e-19,-1.7232721680778621e-19,-1.7232707688509977e-19,-1.723270137345912e-19,-1.723269857295617e-19,-1.7232697307460657e-19,89516.64721378301
1999.0,0.19999999999999968,459087.9102031728,-2.335054818447991e-10,-5.3591173216656835e-14,-3.775423789299856e-16,-1.1513199832949088e-18,5.316523827545211e-19,1.020101017387719e-18,2.532424167138672e-20,-7.988494074538832e-21,-4.652753965362473e-22,-1.085768594807826e-16,1.0915770325162146e-23,1.1003188971053654e-23,1.1003236284122106e-23,1.1003181658596005e-23,1.1003160161328268e-23,1.10031509448654e-23,1.1003146879340127e-23,1.1003145066705145e-23,1.1003144274422658e-23,91817.58204063625
1999.0,0.19999999999996151,470888.30034330976,-5.549448387787631e-09,-7.958642060427426e-12,3.428876079750804e-14,5.972832514421993e-15,-2.7503567277164455e-15,-3.2317158984647307e-16,5.775387386589577e-17,7.345112056127127e-18,-5.401218785227064e-19,4.060491488482636e-14,-9.836884527138194e-20,-9.871990466211454e-20,-9.871901194979545e-20,-9.871853898180365e-20,-9.871834887014928e-20,-9.871826599448582e-20,-9.871822964368147e-20,-9.871821322674229e-20,-9.871820631436425e-20,94177.66006869519
1999.0,0.1999999999999992,482992.0075704623,-3.9230412081648815e-10,-2.495117574379132e-13,1.1706677329078022e-15,9.260117924038216e-17,-3.3946429909566327e-17,-2.1041813758040376e-18,2.9803052557858235e-19,2.6513013954994457e-20,2.719807021139954e-23,1.0473969666441232e-15,-4.459227559510183e-22,-4.45763520483197e-22,-4.457614374499694e-22,-4.457594089402997e-22,-4.457585645928707e-22,-4.457581952226791e-22,-4.457580296474165e-22,-4.457579572723828e-22,-4.457579245098024e-22,96598.40151409463
1999.0,0.19999999999999984,495406.8283429339,2.87245317468094e-10,2.1974465231994167e-14,-2.798148381990155e-18,8.839137668379402e-18,9.934226797035375e-19,-1.3578830442320165e-19,1.4241176412909036e-20,2.7993879493231855e-21,2.262049248296829e-23,8.443348169515528e-18,-1.2077617142374477e-23,-1.2180546574242436e-23,-1.2180940717749352e-23,-1.2180883833902826e-23,-1.2180860629121948e-23,-1.2180850514021391e-23,-1.2180846045237574e-23,-1.2180844039230386e-23,-1.2180843171399937e-23,99081.36566858666
1999.0,0.1999999999999994,508140.7595196908,-3.093120135804376e-10,-2.5000174697794697e-13,-3.371530498619357e-15,-3.7457346028076534e-17,2.1101566677454166e-17,-1.5839358933834972e-18,-3.2496013904872026e-19,-1.761238149859315e-20,-3.492168482944209e-22,-5.05450564513537e-15,5.563229432450409e-24,6.0236995733472466e-24,6.022484978797875e-24,6.022454682071913e-24,6.022443086726786e-24,6.022438074553264e-24,6.0224358473920705e-24,6.022434856543895e-24,6.0224344267770226e-24,101628.15190393986
1999.0,0.19999999999987836,521202.0035104176,-1.3448271862068893e-08,-1.4499524309133097e-11,4.279023604639736e-14,1.5443306075931822e-14,-3.3083761407759364e-15,-8.68328591903485e-16,-1.1554826946363335e-17,3.9421574991349775e-18,-9.077380914635012e-20,-8.429370785355384e-14,1.762660894215836e-20,1.6226649086040465e-20,1.6222406308886993e-20,1.6222332633441643e-20,1.6222302167328802e-20,1.6222288607845498e-20,1.6222282268925864e-20,1.6222279684319645e-20,1.6222278590111202e-20,104240.40070215557
1999.0,0.20000000000000004,534598.9735608184,-5.029547452204688e-10,-4.785362627795831e-14,-1.8669702434456062e-16,4.355125589280888e-18,-2.4724343060644565e-18,1.3924630436049863e-19,-5.825115748549312e-22,-1.1442047954415988e-21,5.557627928089955e-23,3.556008747870839e-16,8.016137008998404e-24,7.120505920047997e-24,7.121233322386322e-24,7.121197760408278e-24,7.121183664943906e-24,7.121177676403266e-24,7.121175032887352e-24,7.121173852798893e-24,7.121173343149855e-24,106919.79471216488
1999.0,0.20000000000000542,548340.2991684584,2.181874874531398e-09,5.995299698824439e-13,2.8022920240749956e-15,-2.5493058122369403e-16,2.2900002085441057e-18,-1.6849393478421738e-19,-1.9177494782569983e-20,5.928319915978678e-22,-2.146210097158987e-21,2.1181083053349e-14,5.2211508657186475e-22,5.144645414399959e-22,5.144148023978931e-22,5.144124384885618e-22,5.144114466059344e-22,5.144110148742685e-22,5.144108264549001e-22,5.144107416065265e-22,5.144107057161694e-22,109668.05983368697
1999.0,0.20000000000000642,562434.8316447322,-9.544080046526225e-10,-3.098240169718643e-13,4.9697794894368716e-17,8.088128504852701e-17,4.807793313824029e-18,-2.354270825641479e-18,-3.446308079307319e-20,7.865323731536476e-21,-9.825376372982587e-22,5.917214984397047e-15,-2.5056178505770746e-22,-2.3900338549568913e-22,-2.3899944751076266e-22,-2.38998345187054e-22,-2.3899788610731723e-22,-2.389976884044715e-22,-2.389976001544457e-22,-2.389975608327998e-22,-2.389975435982625e-22,112486.96632894587
1999.0,0.19999999999991072,576891.649814539,-8.109326462040642e-09,-1.1418217477417686e-11,-1.1867972630263665e-13,5.6411527792144894e-15,-1.2447458022221447e-16,-9.225737540281318e-17,-6.318825014146634e-20,-1.303354365852654e-19,-4.586710613445999e-20,-4.557166070615888e-13,-1.974470042892533e-21,-6.121058700814644e-22,-6.129921995332815e-22,-6.129947398778775e-22,-6.129943400427351e-22,-6.12994024781411e-22,-6.12993784544496e-22,-6.129937098901957e-22,-6.129936929921782e-22,115378.3299629662
1999.0,0.2000000000000004,591720.0658658744,-6.890953768607556e-10,2.2748205614427318e-14,1.6012475952213672e-17,-7.277349655673001e-18,1.635926948583764e-18,-1.198052104436978e-19,9.69096811176358e-22,-1.0374542080352537e-21,-1.4057492950531972e-22,3.036551483752861e-14,-2.240653298462504e-23,-4.4616738780881784e-24,-4.4531424148192464e-24,-4.453116189361231e-24,-4.453107605185916e-24,-4.4531035161214244e-24,-4.4531020040297786e-24,-4.453101477527384e-24,-4.453101029394616e-24,118344.01317317334
