t,R,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,Sr
1999.0,0.20000000000000712,203793.55497870388,1.0323642378923308e-09,2.0532801494727979e-13,-2.2893681542384395e-15,-1.3517512740561203e-16,1.695243784484439e-17,-2.9770899277133704e-18,-5.834643336255557e-19,5.4467314259005735e-19,-1.5204566578011937e-20,5.6942271183225345e-18,-5.659537756605956e-20,-5.659328333883026e-20,-5.659232491928311e-20,-5.659185737098158e-20,-5.659161066293462e-20,-5.65914718697213e-20,-5.659139005161851e-20,-5.659134063082202e-20,-5.659131011432723e-20,40758.7109957404
1999.0,0.200000000000001,209031.862072784,-2.7362500280791256e-11,-1.3737023237983231e-14,-2.130478660065552e-16,-1.4486233223391838e-17,4.271019428622448e-18,2.203695209198208e-19,-9.226314467814072e-20,3.9345600966264943e-20,8.20722407083581e-22,8.794338668366253e-20,-5.376226574403322e-21,-5.3760810928754894e-21,-5.376001032448625e-21,-5.375959271963159e-21,-5.375936443586619e-21,-5.3759234051005196e-21,-5.375915661993713e-21,-5.375910961840146e-21,-5.375908092154186e-21,41806.37241455762
1999.0,0.19999999999999946,214404.81454961593,-1.6203987190985313e-10,-1.5075028755979536e-13,1.274067642909284e-16,3.6649373062632765e-17,-6.606299712512319e-18,5.996334660602456e-19,-2.107246874911785e-20,-3.223010792576312e-20,-1.1831363536316712e-20,-5.161683487649058e-19,-1.0356028565054247e-21,-1.035455651696271e-21,-1.0354224249923885e-21,-1.0354110787726113e-21,-1.0354060407651822e-21,-1.035403415895118e-21,-1.0354019081501087e-21,-1.0354010016045158e-21,-1.0354004495275809e-21,42880.962909924616
1999.0,0.19999999999936402,219915.8733332437,3.4377451078976576e-09,7.210431235357343e-13,-2.7152226085582576e-15,-2.4080785280909706e-16,4.033337230032682e-17,2.662560795929935e-18,-1.3342104017779644e-19,-1.280074518981423e-19,-3.8136642215844026e-20,-1.0845890999205277e-18,1.0683558229020226e-19,1.068331311455898e-19,1.06831606679291e-19,1.0683078827198329e-19,1.0683033757594259e-19,1.0683007858204648e-19,1.0682992471027208e-19,1.068298313556637e-19,1.0682977446514244e-19,43983.17466650228
1999.0,0.1999999999999994,225568.58830427888,-2.2595373489767763e-10,-1.0688583904875245e-13,-5.449038530797125e-16,4.235550960100301e-17,-7.797878093703934e-18,1.5284336948796144e-19,1.3910597223237568e-20,-3.3470157137267894e-20,-1.788965307164185e-20,-9.48182937189134e-20,-6.294717238479109e-21,-6.294409277131909e-21,-6.2942971557818486e-21,-6.294244989761284e-21,-6.2942178441095784e-21,-6.2942024159014456e-21,-6.294193345877313e-21,-6.294187847369829e-21,-6.294184492273514e-21,45113.717660857656
1999.0,0.20000000000000115,231366.6005939355,-2.9654292816370197e-10,-4.009050099036681e-14,9.620019492778309e-17,-9.003036227417937e-18,-1.9370987505295388e-18,1.5293393155534896e-19,4.540229510633791e-20,6.862405920553615e-20,1.6162090415456724e-20,5.757234229695464e-19,3.6372838821238494e-22,3.636770778311087e-22,3.636671033729888e-22,3.636636493609138e-22,3.6366202434696645e-22,3.636611291344005e-22,3.6366060413596457e-22,3.636602877342161e-22,3.6366009420810925e-22,46273.320118786934
1999.0,0.20000000000000726,237313.6449219685,1.052050348780827e-09,2.372827792313137e-13,-3.41720057348366e-15,-2.619630657986146e-16,4.687384050073821e-17,8.899542416962177e-19,-1.5045387409714534e-18,6.417607152665957e-19,8.929271013957292e-20,-1.2654839255197698e-17,-6.321711750295127e-20,-6.321554934351122e-20,-6.321461177517767e-20,-6.321412120453314e-20,-6.321385233065003e-20,-6.321369889553647e-20,-6.321360787580273e-20,-6.321355266747422e-20,-6.321351896575052e-20,47462.728984393456
1999.0,0.2000000000000036,243413.5520061167,9.029614541742961e-10,1.377740555639739e-13,-1.6183311484009732e-15,-9.090520109266238e-17,1.0300971018690692e-17,-2.5277005255674093e-18,-5.586408497511951e-19,3.7683674133492726e-19,1.7202299891274428e-20,-6.505409952115213e-18,-3.023830884957087e-20,-3.023729249623182e-20,-3.0236787260541104e-20,-3.0236539148098695e-20,-3.0236407644443405e-20,-3.023633364813761e-20,-3.023628987899583e-20,-3.023626353343108e-20,-3.023624732312301e-20,48682.71040122284
1999.0,0.1999999999999994,249670.25102881933,-1.6817750441328574e-10,-1.3315451249115153e-13,1.2234127303648253e-16,2.5811442935180387e-17,-1.2156681058526343e-17,3.513342128892605e-20,3.429491064939729e-20,-2.782710291714862e-20,-1.619712846175219e-20,7.325647615572863e-19,-6.264847363369337e-21,-6.264565349710407e-21,-6.2644575709867906e-21,-6.2644064406351906e-21,-6.2643794475524104e-21,-6.264364211382248e-21,-6.264355161375723e-21,-6.264349698105039e-21,-6.2643463555513816e-21,49934.050205765205
1999.0,0.19999999999999943,256087.77216820372,-2.1116097366570734e-10,-6.013964071538037e-14,-4.19096793734408e-16,9.293004478079982e-18,-5.266162670890011e-19,-1.3197518334272525e-19,-1.071162694951713e-19,1.1891600331604393e-20,3.583818396455057e-21,-1.5905806334850975e-18,-2.106725104035312e-22,-2.1067498051371281e-22,-2.106723911938083e-22,-2.1067080613767826e-22,-2.1066991879251513e-22,-2.1066939900147425e-22,-2.1066909580064925e-22,-2.1066891129778027e-22,-2.1066879883568533e-22,51217.554433642414
1999.0,0.20000000000000098,262670.2491940322,-2.879394765936013e-10,-3.8499830880521455e-14,-9.317567421987786e-18,-7.83241575044922e-18,-1.8478535019291782e-18,1.4000759169180634e-19,-1.5318443000618758e-20,3.6808308122350714e-20,9.491833801890792e-21,-5.435221512967224e-19,4.228588767047763e-22,4.2282317677115862e-22,4.2281449999976786e-22,4.2281086761063753e-22,4.2280900806659583e-22,4.228079929165997e-22,4.228073884607234e-22,4.228070197063668e-22,4.2280679246406265e-22,52534.04983880626
1999.0,0.20000000000000925,269421.9221304316,2.03710309194729e-09,5.09540777439629e-13,-5.04949989450851e-16,-1.403498579164765e-16,6.899562444027355e-18,2.5414943842248804e-19,6.720270982812044e-19,-4.38367517356674e-19,-1.1350718126521898e-19,1.0402771342170835e-17,7.258082749749185e-20,7.257928085345597e-20,7.257814798211339e-20,7.25775656005646e-20,7.257725312886304e-20,7.257707588935878e-20,7.257697105502741e-20,7.257690756826525e-20,7.257686893542463e-20,53884.38442608224
1999.0,0.20000000000000603,276347.1399870087,9.243428052428322e-10,2.166812162863291e-13,-2.125929219431095e-15,-1.5960682633546862e-16,1.7858176828206063e-17,-6.246971493459389e-18,-1.0883157676118968e-18,7.4219217298808835e-19,7.00039895922677e-20,-4.309311597235192e-17,-5.029845881105817e-20,-5.02972500011262e-20,-5.0296470721008266e-20,-5.029607253612162e-20,-5.0295858115344216e-20,-5.0295735836903584e-20,-5.029566340135491e-20,-5.029561948982542e-20,-5.029559266651172e-20,55269.427997401675
1999.0,0.19999999999999954,283450.3635603653,-1.5828329640925007e-10,-1.8712884641425648e-13,-1.0426454748014137e-15,3.9989485049401136e-17,-8.065977432365031e-19,9.76124195597669e-19,-3.740381832675066e-19,-6.994595709333753e-20,3.9548866078115506e-21,-1.5342615178422323e-18,1.334347534962889e-21,1.3342827618595095e-21,1.334258786304092e-21,1.3342477267647694e-21,1.3342419606196325e-21,1.3342387066896064e-21,1.3342367844789632e-21,1.3342356185275384e-21,1.334234907334758e-21,56690.07271207434
1999.0,0.19999999999999965,290736.16830730427,-4.120676410762142e-11,-2.302014279842617e-14,-3.3593764531278515e-16,-2.541076102756078e-17,7.908900957930976e-18,-3.739803059260548e-19,-5.497757368991023e-19,8.392719347809172e-20,3.297184976371809e-20,-1.0782364460958932e-17,-5.170125365616457e-21,-5.170232843940976e-21,-5.170178384185979e-21,-5.170142475963537e-21,-5.170121187893068e-21,-5.1701089694121996e-21,-5.170101633378186e-21,-5.1700971134202645e-21,-5.170094381038161e-21,58147.233661462196
1999.0,0.19999999999999993,298209.2472921146,2.467938837944112e-10,6.659460706556104e-14,-7.822723016768897e-16,-6.804474900738642e-17,1.7232820036300703e-17,-9.02819350431399e-19,-1.2512061187749394e-18,1.031481954556117e-19,6.564780207381786e-20,-2.2298475881649193e-17,-1.7325531927876865e-21,-1.732970637917948e-21,-1.7329787218309565e-21,-1.7329701778856988e-21,-1.732963611180299e-21,-1.7329595663851065e-21,-1.7329570941070117e-21,-1.7329555790072354e-21,-1.732954645733962e-21,59641.8494584246
1999.0,0.19999999999995519,305874.4142095538,-6.460968126115567e-10,-2.265874137687352e-14,-2.552942792763264e-15,-1.767632402832148e-16,7.202855931567699e-17,-6.596423682556862e-18,-4.086117947067858e-18,5.6587043948958125e-19,1.2309192359010556e-19,-9.779482175031537e-17,1.540697067407024e-21,1.5404517436615251e-21,1.5404090876291426e-21,1.5403938051896977e-21,1.540386881117664e-21,1.5403828785207665e-21,1.5403806477982273e-21,1.5403792651164497e-21,1.5403784567947476e-21,61174.882841914594
1999.0,0.19999999999999932,313736.60648556723,4.409259097392248e-10,1.1820171112280335e-13,-1.144810281551331e-15,-9.411437888451162e-17,9.788607236425995e-18,-4.8562008005805175e-18,-9.220013250386437e-19,3.891181139133064e-19,5.901489805281886e-20,-4.8153831639866884e-17,-1.6521076096312023e-20,-1.6521003743292718e-20,-1.6520753202153416e-20,-1.6520622872729825e-20,-1.6520552347017154e-20,-1.6520512162984756e-20,-1.6520488360089794e-20,-1.6520473956777344e-20,-1.652046513177579e-20,62747.32129711575
1999.0,0.1999999999999996,321800.88845758827,-1.5161697975106075e-10,-1.8254910202147233e-13,-1.0215221338660946e-15,3.871990323353705e-17,-3.6193564700905793e-19,9.494427443509276e-19,-4.043909652650998e-19,-8.342078144194555e-20,5.431760315319244e-22,1.0118537662006514e-17,1.0849040425103192e-21,1.0848645862541983e-21,1.0848455189985013e-21,1.0848366093847977e-21,1.0848319337085646e-21,1.084829291092854e-21,1.0848277275907904e-21,1.0848267810442848e-21,1.0848262020884203e-21,64360.17769151892
1999.0,0.19999999999999993,330072.45463674574,2.021401049462864e-10,4.765022580016199e-15,4.451082112087691e-17,-1.533227071667095e-18,-1.9490165232378051e-19,-1.1643652774005358e-19,1.1770239162807725e-19,2.2394090315518318e-20,-2.380270393837981e-21,-2.0576054479761222e-18,-1.042511357677769e-21,-1.042454257839033e-21,-1.0424349096541083e-21,-1.0424262163273208e-21,-1.042421706286008e-21,-1.0424191652791968e-21,-1.0424176629142396e-21,-1.04241675284298e-21,-1.0424161972218032e-21,66014.49092734883
1999.0,0.19999999999999998,338556.6330538034,9.636219662835231e-12,-3.3084766408090355e-16,-3.471342889408252e-18,1.5516070018988667e-18,-6.483337836761762e-20,-9.896847458632885e-21,-3.8864123138284514e-21,2.138857806210716e-21,3.645583468629026e-22,-3.4226705550143394e-20,-7.649552482974154e-23,-7.649805824692781e-23,-7.649688048716638e-23,-7.649627024069164e-23,-7.649594232754481e-23,-7.649575627853785e-23,-7.649564613355001e-23,-7.649557943827295e-23,-7.649553861523024e-23,67711.32661076066
1999.0,0.1999999999999998,347258.88869118586,2.9754949079634464e-10,8.429167601038968e-15,4.214175224688553e-17,2.4893735098160858e-18,-6.596813174551319e-20,3.2745863734840213e-19,2.176949969786076e-19,1.2478069174916271e-20,-6.065761453149543e-21,4.939606024927078e-19,-7.918189027347959e-22,-7.917099921170941e-22,-7.916947552704463e-22,-7.91688177971206e-22,-7.916847734004788e-22,-7.916828508450574e-22,-7.916817129718607e-22,-7.916810218634157e-22,-7.9168059987313855e-22,69451.77773823704
1999.0,0.2000000000002033,356184.82700324076,-4.659021092585672e-09,-5.051156117221741e-12,6.771934223093712e-15,2.048753233586386e-15,-1.4438796922492063e-16,8.903227355491743e-18,-1.4467682464871077e-17,5.6199840295551555e-18,2.5158586303492467e-18,1.5693851213315563e-16,-2.656154794369924e-19,-2.6567007049975576e-19,-2.656666443798953e-19,-2.656645692661519e-19,-2.656634212967685e-19,-2.6566277732167937e-19,-2.65662391500671e-19,-2.656621621177339e-19,-2.656620197987518e-19,71236.96540062944
1999.0,0.1999999999999988,365340.1975264643,-4.264191367901323e-10,-2.5563497662210384e-13,1.0928900362177698e-15,8.897990943177999e-17,-9.332643351528762e-18,4.893571712296764e-18,7.463421748697893e-19,-4.746216199549773e-20,-1.5005000032039814e-20,2.1142372298270974e-17,-4.047692117186972e-21,-4.047594508407832e-21,-4.0475235780559215e-21,-4.047490366282804e-21,-4.047472933182997e-21,-4.0474630732807595e-21,-4.04745724310585e-21,-4.047453709713294e-21,-4.047451552144541e-21,73068.03950529508
1999.0,0.19999999999999962,374730.8975839734,-1.7001158687161933e-10,-1.323862291267139e-13,1.1965451303244387e-16,2.796525192677024e-17,-1.1666753792471141e-17,8.779776364307053e-19,3.154660594410326e-19,2.86389471449954e-20,2.9405461925114477e-21,-4.52155311473735e-17,-1.0839691802464788e-21,-1.0841328281348646e-21,-1.0841158623016784e-21,-1.0841071011005575e-21,-1.0841024350615327e-21,-1.0840997912628365e-21,-1.0840982280168389e-21,-1.0840972819758644e-21,-1.0840967038213409e-21,74946.17951679602
1999.0,0.1999999999996588,384362.976082711,-1.2435509197070635e-08,-1.6572566759467383e-11,1.266249087962078e-13,1.3441966222801371e-14,-2.1461795779063976e-15,1.5259436065774672e-15,4.582753425572319e-16,-1.550957061955041e-17,-1.3069461963643918e-17,-1.0518256979101352e-14,-5.405333208013064e-19,-5.402654995641745e-19,-5.402526295541716e-19,-5.402478847359007e-19,-5.402455224267287e-19,-5.402442030754156e-19,-5.402434236460396e-19,-5.402429541321191e-19,-5.40242663634846e-19,76872.59521663736
1999.0,0.20000000000000062,394242.6374126681,-2.9714680026112905e-10,-3.7111803105110316e-14,-1.0625861863697416e-17,2.470945793588471e-18,4.628472512498428e-19,-1.2785836295379402e-19,-1.52571787496076e-19,-5.935503518390287e-21,2.3806592137996016e-21,7.919454368135074e-18,2.8570324942171926e-22,2.856912456596513e-22,2.8568595987571497e-22,2.8568359403655083e-22,2.8568236179472817e-22,2.856816663082367e-22,2.856812548398656e-22,2.856810054824988e-22,2.85680853256811e-22,78848.52748253345
1999.0,0.19999999999999962,404376.24543851585,-2.8863915738839185e-10,-6.812204958873067e-14,-7.72124960272844e-17,1.7465676512991067e-17,-1.1827342407937158e-19,7.467173644424003e-20,-2.740064319382694e-19,-2.4017638849092487e-20,2.3691053415937404e-21,-9.713135182164676e-18,4.772550169173003e-22,4.772786307168795e-22,4.772699487745251e-22,4.772659993359883e-22,4.772639401359594e-22,4.772627769150265e-22,4.77262088828004e-22,4.772616722188198e-22,4.772614179369481e-22,80875.24908770458
1999.0,0.20000000000000048,414770.3276036055,-3.1816135684831094e-10,2.812811636582508e-13,1.0290416463056058e-15,-2.2764718518808726e-17,8.962979567343869e-20,-6.331015187897325e-19,4.007440823564412e-20,7.893322213079786e-21,-1.0739876963918893e-22,2.7197317739527142e-17,1.0454237426635902e-22,1.0455878299891544e-22,1.0455710906947571e-22,1.0455627634383323e-22,1.0455582754458604e-22,1.0455557690209333e-22,1.0455542579762589e-22,1.0455533481452696e-22,1.0455527947711634e-22,82954.06552071858
1999.0,0.1999999999999784,425431.5791320177,-7.657206821948194e-10,-1.2192990457420515e-13,-1.3318251884879182e-15,-1.2067614473148131e-16,3.348930199892324e-17,-1.152557016338979e-17,-3.916200824072351e-18,-6.887316627698103e-20,3.389142142445395e-20,2.7606266682422995e-16,9.309686787591132e-22,9.302973260996319e-22,9.302749038697588e-22,9.302670207047111e-22,9.302630255760303e-22,9.302607690943432e-22,9.302594305333464e-22,9.302586157492899e-22,9.302581203566807e-22,85086.31582640581
1999.0,0.20000000000000492,436366.86734195944,2.601137531743643e-09,5.735766590258971e-13,-1.9983682858791718e-15,-1.8383475957263747e-16,3.161120594957095e-17,1.4826781742080593e-18,3.6387293998217324e-20,8.452114914452546e-20,-2.1813957728323116e-20,-4.793635655482628e-17,-6.470724662229352e-21,-6.471710959649946e-21,-6.4715761141055814e-21,-6.471521169374976e-21,-6.4714930206402946e-21,-6.471477268442003e-21,-6.471467927361872e-21,-6.471462278219118e-21,-6.471458837802076e-21,87273.37346838892
1999.0,0.19999999999999923,447583.23606891354,-5.085224113212867e-10,-2.6749042381385925e-13,-1.0038973501051097e-15,5.897292785975939e-17,-5.338641809980481e-18,1.5346759337278144e-18,9.827813318923661e-20,-2.3069738403325413e-20,-2.1448617060799555e-21,-6.686410880940249e-17,2.3265318853577717e-22,2.327659900172522e-22,2.327620672019181e-22,2.327600620460146e-22,2.3275904055385833e-22,2.3275847007233985e-22,2.327581340188966e-22,2.3275793067977137e-22,2.327578067635165e-22,89516.64721378301
1999.0,0.19999999999999968,459087.9102031728,-2.3341351760959624e-10,-5.361964886355395e-14,-3.77654494290176e-16,-1.1513712262842786e-18,5.315562124521747e-19,1.0203193679734486e-18,2.5332015791558346e-20,-7.989212821139815e-21,-4.652942116568304e-22,-1.0861041718972208e-16,1.0906560354535906e-23,1.0998642531247185e-23,1.0998630508756934e-23,1.099853411747426e-23,1.0998485802223631e-23,1.0998458925888044e-23,1.0998443049948462e-23,1.09984334441377e-23,1.0998427635134352e-23,91817.58204063625
1999.0,0.20000000000000048,470888.30034348107,-7.181412452158013e-10,-7.513927104139493e-14,8.195618792892469e-16,8.863887164472662e-17,-3.6769449041180496e-17,-3.488130644836624e-18,5.74076948448887e-19,5.92112324017922e-20,-3.51985842103933e-21,6.053470334785482e-16,-5.942908627146732e-22,-5.962442371749121e-22,-5.962361001580784e-22,-5.962311286182426e-22,-5.962285503240918e-22,-5.962270999342564e-22,-5.962262415229319e-22,-5.962257215378816e-22,-5.962254031408356e-22,94177.66006869519
1999.0,0.1999999999999992,482992.0075704623,-3.890491251321582e-10,-2.4883960954596744e-13,1.16454004461365e-15,9.175301829821757e-17,-3.3721093700958375e-17,-2.0773901089533164e-18,2.955184315592544e-19,2.6208598916630316e-20,3.6161845998763266e-23,1.0383861253615616e-15,-4.445254322457777e-22,-4.444263432603193e-22,-4.444225373749074e-22,-4.444190483745593e-22,-4.444171608781287e-22,-4.444160835653112e-22,-4.444154457047692e-22,-4.44415057590714e-22,-4.444148210718562e-22,96598.40151409463
1999.0,0.20000000000000026,495406.8283429358,7.745907415627161e-10,2.057759012392048e-13,9.995610354876121e-16,-1.40328464429512e-16,3.1129617092461184e-18,3.8116380872306633e-19,-1.9485695459999903e-19,-1.255409159027143e-20,1.5651036458996753e-21,-1.3794016541882582e-15,1.8545377091457468e-22,1.8686095680379781e-22,1.8685978372297385e-22,1.8685829097953926e-22,1.8685749543417857e-22,1.868570439656173e-22,1.8685677563025006e-22,1.8685661240980987e-22,1.8685651267250117e-22,99081.36566858666
1999.0,0.2000000000000004,508140.7595196964,2.4585126420532478e-11,5.160184164940872e-14,3.4717147918382805e-16,-7.611081155748007e-17,4.5300547859440454e-18,-1.4559605710302734e-19,-1.1721612895020005e-19,-2.231308370616234e-21,7.729091289663188e-22,-1.026987324306087e-15,-4.9683537312343366e-23,-4.8256192844510326e-23,-4.8254688641885737e-23,-4.825430880264835e-23,-4.82541024524683e-23,-4.825398493458873e-23,-4.8253915307646795e-23,-4.8253872960796453e-23,-4.825384726316313e-23,101628.15190393986
1999.0,0.20000000000000015,521202.00351078145,7.346064498878477e-10,8.348443355379284e-14,-5.748267656831211e-16,-5.322323705936511e-17,1.5197486574822983e-18,2.4363092174433484e-18,6.814638039010482e-20,-1.169472094417968e-20,-2.879642442500145e-22,2.732210959953302e-15,6.890229321692015e-23,7.043776065215875e-23,7.044224722303773e-23,7.04416535779709e-23,7.044134896240832e-23,7.04411793025574e-23,7.044107809054127e-23,7.044101694756591e-23,7.044097931103884e-23,104240.40070215557
1999.0,0.20000000000000004,534598.9735608182,-4.983872445755601e-10,-4.767006798088429e-14,-1.867737846396602e-16,6.308382717969642e-18,-2.566821629960938e-18,1.0122097506485875e-19,1.9040371524737116e-21,-4.633733238040743e-22,8.763062600483427e-23,3.603070023007163e-16,5.812577564535218e-24,4.467502078337899e-24,4.467483114748801e-24,4.467438717955696e-24,4.4674181346505546e-24,4.467407020336477e-24,4.467400516043898e-24,4.467396569890177e-24,4.467394145711773e-24,106919.79471216488
1999.0,0.19999999999999987,548340.2991684272,-3.7385735027869056e-10,-3.3401526938199076e-14,-1.114162810192004e-16,7.12547395778738e-18,-1.9368364845525923e-18,4.7479816175636706e-20,2.4080681883184085e-21,-2.37021567303505e-22,1.577889183565053e-23,-2.5159937212625496e-16,2.458340450517518e-24,1.9203763915366118e-24,1.92042127155455e-24,1.9204046466464835e-24,1.920396244993327e-24,1.9203912072208643e-24,1.9203884231364007e-24,1.920386720443338e-24,1.92038567157983e-24,109668.05983368697
1999.0,0.20000000000000082,562434.8316447481,-9.527115247605502e-10,-3.0671627111769954e-13,4.9268856991312505e-17,7.994132018800184e-17,4.8229462011007305e-18,-2.3177536619015417e-18,-2.8992005811907025e-20,8.126839401512812e-21,-9.819049640632915e-22,5.9013148894221305e-15,-2.4590863239169033e-22,-2.3457605690505664e-22,-2.3457125995577186e-22,-2.3456936944850695e-22,-2.34568367733991e-22,-2.3456779772987e-22,-2.3456746029817445e-22,-2.345672557777877e-22,-2.3456713061184406e-22,112486.96632894587
1999.0,0.19999999999999993,576891.6498148325,2.226237235588413e-10,1.0625013054752503e-14,1.0366413992773273e-16,-9.613117745739891e-18,7.481350786400236e-19,-1.929532394820116e-20,2.1895223878429884e-22,2.659237775179265e-22,-2.43564646239567e-23,2.2294557047637564e-15,-7.435541966101321e-24,-5.050325998816839e-24,-5.04955534699134e-24,-5.0495223791967745e-24,-5.049503237527267e-24,-5.049491641212877e-24,-5.049484651833718e-24,-5.049480199481554e-24,-5.0494775198613684e-24,115378.3299629662
1999.0,0.20000000000000293,591720.0658658678,1.0271056262631737e-09,2.0293152868016547e-13,1.1072010248556234e-15,5.924427512712634e-17,-8.239967817780923e-18,7.493575344033322e-19,1.3843914002394122e-20,1.7683648769409422e-21,2.3989759019262094e-22,-8.240174977012826e-14,-6.327532873404181e-23,-1.0200873836460018e-22,-1.0200990597765363e-22,-1.0200911315102967e-22,-1.020086829455233e-22,-1.0200844373550114e-22,-1.0200829930686918e-22,-1.0200820902287967e-22,-1.0200815370013494e-22,118344.01317317334
